TRIFD,FACILITY NAME,PRIMARY NAICS,NAICS 2,NAICS 3,NAICS 4,NAICS 5,NAICS 6,PARENT CO NAME,FRS ID,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source,_merge
45153CNCNN1781U,DYNEGY ZIMMER LLC,221112,issues,issues,issues,issues,issues,VISTRA CORP,110000392860,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
2530WNVTNT11SCI,UNIVATION TECHNOLOGIES LLC,325199,issues,issues,issues,issues,issues,DOW INC.,110043228833,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
51101GRGNL2761P,MIDAMERICAN ENERGY-GEORGE NEAL SOUTH,221112,issues,issues,issues,issues,issues,BERKSHIRE HATHAWAY INC,110000414114,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
70069DPNTPHIGHW,DUPONT PONTCHARTRAIN WORKS,325199,325220.0,325110.0,issues,issues,issues,DUPONT DE NEMOURS INC,110000597131,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
32905FRRSR2210W,"FAR RESEARCH INC. (DBA FAR CHEMICAL, INC.)",325199,issues,issues,issues,issues,issues,issues,110000363357,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
17931WHLBRMOREA,WHEELABRATOR FRACKVILLE ENERGY CO INC,221112,issues,issues,issues,issues,issues,WHEELABRATOR ENVIRONMENTAL SYSTEMS INC,110014012157,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77571QNTMC1515M,EQUISTAR CHEMICALS LP,325199,issues,issues,issues,issues,issues,LYONDELLBASELL INDUSTRIES,110034641635,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
33860MCFRTHIGHW,MOSAIC FERTILIZER LLC-NEW WALES PLANT,325312,issues,issues,issues,issues,issues,THE MOSAIC CO,110056968866,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
70734RCDNCHIGHW,PCS NITROGEN FERTILIZER LP,325311,325312.0,issues,issues,issues,issues,POTASH HOLDING CO INC,110000748059,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
62448MRNCR6725N,NEWTON ENERGY CENTER,221112,issues,issues,issues,issues,issues,DYNEGY INC,110000439393,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11777PRTJFBEECH,NATIONAL GRID  PORT JEFFERSON POWER STATION,221112,issues,issues,issues,issues,issues,NATIONAL GRID USA,110008025528,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
00693PRPVGPR2KM,PREPA-VEGA BAJA GAS TURBINES POWER PLANT,221112,221122.0,221121.0,issues,issues,issues,PUERTO RICO ELECTRIC POWER AUTHORITY,110000580719,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7007WDMNDG14891,DIAMOND GREEN DIESEL LLC,325199,issues,issues,issues,issues,issues,DIAMOND GREEN DIESEL,110045975744,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
29045HRDWC2114L,WEYLCHEM US INC.,325199,issues,issues,issues,issues,issues,WEYLCHEM US INC,110000351930,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
35601MNSNTCOURT,ASCEND PERFORMANCE MATERIALS OPERATIONS LLC-DECATUR PLANT,325199,issues,issues,issues,issues,issues,ASCEND PERFORMANCE MATERIALS HOLDINGS INC,110007235269,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
61537BFGDRRR1BO,EMERALD PERFORMANCE MATERIALS LLC,325199,issues,issues,issues,issues,issues,EMERALD PERFORMANCE MATERIALS LLC,110016660451,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
58576GRTRV28753,COAL CREEK STATION,221112,issues,issues,issues,issues,issues,GREAT RIVER ENERGY,110000494563,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7754WBLCBP231NB,FREEPORT_OLIN BC,325199,issues,issues,issues,issues,issues,OLIN CORP,110066943605,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
80216PBLCS6198F,PUBLIC SERVICE CO OF COLORADO CHEROKEE STATION,221112,issues,issues,issues,issues,issues,XCEL ENERGY,110000859679,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
26739MTSTRHC76B,MOUNT STORM POWER STATION,221112,issues,issues,issues,issues,issues,DOMINION ENERGY INC,110007876637,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
36590DGSSCDEGUS,EVONIK CORP,325199,325180.0,issues,issues,issues,issues,EVONIK CORP,110017408296,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
83101NGHTN5MISO,PACIFICORP NAUGHTON PLANT,221112,issues,issues,issues,issues,issues,BERKSHIRE HATHAWAY INC,110042054013,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
33619TRDMR1216O,TRADEMARK NITROGEN CORP,325311,issues,issues,issues,issues,issues,issues,110000364551,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
96782WGNRT475KA,HAWAIIAN ELECTRIC CO INC WAIAU GENERATING STATION,221112,221121.0,issues,issues,issues,issues,HAWAIIAN ELECTRIC INDUSTRIES INC,110000486420,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
34956NDNTW19140,INDIANTOWN COGENERATION LP,221112,issues,issues,issues,issues,issues,NEXTERA ENERGY INC,110002394793,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
08014PGCRPRTE13,LOGAN GENERATING CO LP,221112,issues,issues,issues,issues,issues,EXCALIBUR POWER LLC,110000575182,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
40006LSVLL487CO,LOUISVILLE GAS & ELECTRIC CO. - TRIMBLE COUNTY STATION,221112,issues,issues,issues,issues,issues,PPL CORP,110000377814,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
54221MNTWC1303S,MANITOWOC PUBLIC UTILITIES,221112,221310.0,issues,issues,issues,issues,CITY OF MANITOWOC,110000421384,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77592STRLN201BA,EASTMAN CHEMICAL TEXAS CITY INC,325199,424710.0,issues,issues,issues,issues,EASTMAN CHEMICAL CO,110000463864,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77536CCDNTTIDAL,OXY VINYLS LP DEER PARK-VCM PLANT,325199,issues,issues,issues,issues,issues,OCCIDENTAL CHEMICAL HOLDING CORP,110070827819,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
41056SPRLCRTE8X,SPURLOCK POWER STATION,221112,issues,issues,issues,issues,issues,EAST KENTUCKY POWER COOPERATIVE INC,110012142127,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
13165WRGRC228EA,EVANS CHEMETICS LP,325199,issues,issues,issues,issues,issues,issues,110019173375,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
37066STVGL1499S,U.S. TVA GALLATIN FOSSIL PLANT,221112,issues,issues,issues,issues,issues,US TENNESSEE VALLEY AUTHORITY,110000493136,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
63110NLCHM5548M,ELEMENTIS SPECIALTIES INC.,325199,issues,issues,issues,issues,issues,ELEMENTIS,110000441004,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
96952CMMNWSANJS,COMMONWEALTH UTILITIES CORP (CUC),221112,issues,issues,issues,issues,issues,COMMONWEALTH UTILITIES CORP,110055500202,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
43811MRCNL47201,AMERICAN ELECTRIC POWER CONESVILLE PLANT,221112,issues,issues,issues,issues,issues,AMERICAN ELECTRIC POWER,110000605417,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
27406CHMLC2410R,CHEMOL CO INC,325199,issues,issues,issues,issues,issues,THE SEYDEL COS,110000346563,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
00751PRPGRPRO3K,PREPA - AGUIRRE POWER GENERATI ON COMPLEX,221112,221121.0,221122.0,issues,issues,issues,PUERTO RICO ELECTRIC POWER AUTHORITY,110000307800,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
18240PNTHRRTE54,PANTHER CREEK POWER OPERATING LLC,221112,issues,issues,issues,issues,issues,issues,110030471610,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
23836CHSTR500CO,CHESTERFIELD POWER STATION,221112,issues,issues,issues,issues,issues,DOMINION ENERGY INC,110000342530,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
27806TXSGLHIGHW,PCS PHOSPHATE CO INC,325312,325180.0,212392.0,issues,issues,issues,POTASH HOLDING CO INC,110000586376,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
30170WNSLYGEORG,WANSLEY STEAM ELECTRIC GENERATING PLANT,221112,issues,issues,issues,issues,issues,SOUTHERN CO CO-OWNED,110046233919,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
45232BRLCH5890H,BAERLOCHER PRODUCTION USA LLC,325199,issues,issues,issues,issues,issues,BAERLOCHER USA,110012705796,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
43913CRDNL306CO,CARDINAL PLANT,221112,issues,issues,issues,issues,issues,BUCKEYE POWER INC,110000605426,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
39552MSSSSHWY63,MISSISSIPPI POWER CO - PLANT DANIEL,221112,issues,issues,issues,issues,issues,SOUTHERN CO,110040875666,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
72562NRGYN555PO,INDEPENDENCE STEAM ELECTRIC STATION,221112,issues,issues,issues,issues,issues,ENTERGY CORP,110000452705,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
17981WSTWDUSRTE,RAUSCH CREEK GENERATION LLC,221112,issues,issues,issues,issues,issues,RAUSCH CREEK LAND LP,110010970235,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
21502SWRRR11600,AES WARRIOR RUN INC,221112,issues,issues,issues,issues,issues,AES CORP,110000551055,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
90023PCFCN3305E,EVONIK CORP,325199,issues,issues,issues,issues,issues,EVONIK CORP,110057930253,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
53209MRCNN6000N,ALDRICH CHEMICAL CO LLC TEUTONIA,325199,issues,issues,issues,issues,issues,EMD HOLDING CORP.,110000536625,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77086PLTND11623,PILOT INDUSTRIES OF TEXAS INC,325199,325194.0,issues,issues,issues,issues,PILOT CHEMICAL CORP,110000462053,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
29436CRSSG553CR,CROSS GENERATING STATION,221112,issues,issues,issues,issues,issues,SOUTH CAROLINA PUBLIC SERVICE AUTHORITY,110000499764,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
27403MRFLX2110H,VERTELLUS GREENSBORO LLC,325199,issues,issues,issues,issues,issues,V GLOBAL HOLDINGS LLC,110000346527,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
59323RSBDPPOBOX,COLSTRIP ENERGY LP ROSEBUD POWER PLANT,221112,issues,issues,issues,issues,issues,COLSTRIP ENERGY LP,110041886144,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77651TXSPT212SP,TPC GROUP,325199,issues,issues,issues,issues,issues,TPC GROUP,110000504801,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
52151LNSNG2320P,LANSING POWER STATION,221112,issues,issues,issues,issues,issues,ALLIANT ENERGY CORP,110015649592,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
33830WRGRCHIGHW,MOSAIC FERTILIZER LLC-BARTOW,325312,issues,issues,issues,issues,issues,THE MOSAIC CO,110008318588,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
28144NTNLSCEDAR,HENKEL US OPERATIONS CORP,325199,issues,issues,issues,issues,issues,HENKEL US OPERATIONS CORP,110056525835,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
30721PLYST26BRK,CARGILL INC,325199,325510.0,issues,issues,issues,issues,CARGILL INC,110015326734,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
25112NNCRBRTE25,UNION CARBIDE CORP INSTITUTE FACILITY,325199,issues,issues,issues,issues,issues,DOW INC.,110070828292,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
63129MRMCP8200F,AMEREN MISSOURI MERAMEC ENERGY CENTER,221112,issues,issues,issues,issues,issues,AMEREN CORP,110001958515,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
25303CWSTV437MA,COVESTRO LLC,325199,issues,issues,issues,issues,issues,COVESTRO LLC,110013764266,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
17701LNZNC3500T,ARXADA LLC,325199,issues,issues,issues,issues,issues,ARXADA LLC,110000334291,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
59034HRDNGSUGAR,HARDIN GENERATING STATION,221112,issues,issues,issues,issues,issues,ROCKY MOUNTAIN POWER LLC,110038363623,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
45202CGMMF10800,MIAMI FORT POWER CO LLC,221112,issues,issues,issues,issues,issues,VISTRA CORP,110000823379,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
42029RPRDCHIGHW,EVONIK CORP,325199,issues,issues,issues,issues,issues,EVONIK CORP,110039498674,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77301TXCCHJEFFE,HUNTSMAN PETROCHEMICAL LLC,325199,issues,issues,issues,issues,issues,HUNTSMAN INC,110000748095,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
43812WLYRG1245S,WILEY COS,325199,issues,issues,issues,issues,issues,issues,110000384744,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
68112MHPBL7475P,OMAHA PUBLIC POWER DISTRICT NORTH OMAHA STATION,221112,issues,issues,issues,issues,issues,OMAHA PUBLIC POWER DISTRICT,110041061374,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
67460NTNLC2000M,CHS MCPHERSON REFINERY - SRU,325311,issues,issues,issues,issues,issues,CHS INC,110015862440,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
87416FRCRNCOUNT,FOUR CORNERS STEAM ELECTRIC STATION,221112,issues,issues,issues,issues,issues,PINNACLE WEST CAPITAL CORP,110042068473,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
28012DKNRG253PL,DUKE ENERGY CAROLINAS LLC - ALLEN STEAM STATION,221112,issues,issues,issues,issues,issues,DUKE ENERGY CORP,110000348008,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
15077FRSTNOFFRT,BRUCE MANSFIELD POWER PLANT,221112,221122.0,221111.0,221113.0,221121.0,issues,ENERGY HARBOR LLC,110056969721,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
75455MNTCLOFFFM,MONTICELLO STEAM ELECTRIC STATION & LIGNITE MINE,221112,212111.0,issues,issues,issues,issues,LUMINANT GENERATION,110000598835,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
00804VRGNSKRUMB,VIRGIN ISLANDS WATER & POWER AUTHORITY,221112,issues,issues,issues,issues,issues,VIRGIN ISLANDS WATER & POWER AUTHORITY,110000580960,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77507TFNCH4923B,ARKEMA INC,325199,issues,issues,issues,issues,issues,ARKEMA DELAWARE INC,110005186510,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
51101NTRFL514SO,THE ANDERSONS INC - SIOUX CITY,325312,issues,issues,issues,issues,issues,THE ANDERSONS INC,110000414123,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
53511NZYMB2600K,GENENCOR INTERNATIONAL WISCONSIN INC.,325199,issues,issues,issues,issues,issues,INTERNATIONAL FLAVORS & FRAGRANCES INC,110000419529,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
29038STHCR405TE,DOMINION ENERGY SOUTH CAROLINA INC - COPE STATION,221112,issues,issues,issues,issues,issues,DOMINION ENERGY INC,110002232209,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
54303PLLMP1530N,PULLIAM POWER PLANT,221112,issues,issues,issues,issues,issues,WEC ENERGY GROUP,110000421534,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
