FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier_x,FlowChemIdentifier_y
Beryllium,air,0.45359237,kg,5.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,7440-41-7,7440-41-7
Biphenyl,air,2.993709642,kg,2.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,81846-81-3,81846-81-3
Bis(2-Ethylhexyl)Phthalate,air,46.72001411,kg,2.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,82208-43-3,82208-43-3
Cadmium,air,4.08233133,kg,2.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,81271-94-5,81271-94-5
Carbon Disulfide,air,53.97749203,kg,2.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,355120-85-3,355120-85-3
Carbon Monoxide,air,526134.94414173,kg,2.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,50-00-0,50-00-0
Chlorobenzene,air,7.847148000999998,kg,2.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,68411-45-0,68411-45-0
Chromium (VI),air,0.3039068879,kg,2.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,18540-29-9,18540-29-9
Chromium III,air,3.4790534779,kg,2.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,,
Cyanide,air,2.948350405,kg,5.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,57-12-5,57-12-5
Dibutyl Phthalate,air,20.139501228,kg,2.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,84-74-2,84-74-2
Lead,air,4.9130494682654,kg,2.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,15875-18-0,15875-18-0
Manganese,air,422.74808884,kg,2.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,22325-60-6,22325-60-6
Mercury,air,107.95498405999992,kg,2.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,7439-97-6,7439-97-6
Methyl Bromide,air,21.137404442,kg,2.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,74-83-9,74-83-9
Methyl Chloride,air,186.88005643999992,kg,2.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,74-87-3,74-87-3
Nitrogen Oxides,air,1584135.0648354,kg,1.1896736360460656,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,,
PM10-PM2.5,air,108177.07614739292,kg,2.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,,
PM2.5 Primary (Filt + Cond),air,48899.86956116558,kg,2.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,,
Selenium,air,73.48196394,kg,2.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,7/5/83,7/5/83
Sulfur Dioxide,air,152189.3119824,kg,1.0283738674296616,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,12396-99-5,12396-99-5
Volatile Organic Compounds,air,15315.95005120842,kg,2.727899718421277,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,,
Hydrochloric Acid,air,24072.1470759,kg,2.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,113962-65-5,113962-65-5
Methyl Tert-Butyl Ether,air,107.95498406,kg,5.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,1634-04-4,1634-04-4
Xylenes (Mixed Isomers),air,582.4126030799999,kg,5.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,,
Cresol/Cresylic Acid (Mixed Isomers),air,79.37866475000001,kg,5.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,,
Tetrachloroethylene,air,7.25747792,kg,5.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,127-18-4,127-18-4
p-Dioxane,air,7.25747792,kg,5.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,28347-88-8,28347-88-8
Triethylamine,air,7.25747792,kg,5.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,121-44-8,121-44-8
Phenol,air,53.97749203,kg,2.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,1336-35-2,1336-35-2
Toluene,air,93.349309746,kg,2.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,8/4/01,8/4/01
Methyl Isobutyl Ketone,air,165.56121504999993,kg,5.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,108-10-1,108-10-1
Acrylonitrile,air,7.25747792,kg,5.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,63908-52-1,63908-52-1
Hexane,air,136.53130337000002,kg,5.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,92112-69-1,92112-69-1
Styrene,air,0.7348196393999998,kg,2.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,79637-11-9,79637-11-9
Acetophenone,air,7.25747792,kg,5.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,98-86-2,98-86-2
Cumene,air,7.25747792,kg,5.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,51609-83-7,51609-83-7
Naphthalene,air,108.0865258473,kg,2.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,72931-45-4,72931-45-4
Methylene Chloride,air,240.7396144537999,kg,2.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,1605-72-7,1605-72-7
Acetonitrile,air,14.514955840000002,kg,5.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,54841-72-4,54841-72-4
Methyl Chloroform,air,79.37866475000001,kg,5.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,74552-83-3,74552-83-3
Methyl Methacrylate,air,7.25747792,kg,5.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,11/6/65,11/6/65
Acrylic Acid,air,7.25747792,kg,5.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,29862-29-1,29862-29-1
Trichloroethylene,air,50.34875307,kg,5.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,52037-46-4,52037-46-4
Phthalic Anhydride,air,7.25747792,kg,5.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,85-44-9,85-44-9
"N,N-Dimethylformamide",air,7.25747792,kg,5.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,68-12-2,68-12-2
Chloroform,air,7.25747792,kg,5.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,67-66-3,67-66-3
Methanol,air,237.22880951,kg,5.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,54841-71-3,54841-71-3
Formaldehyde,air,7.25747792,kg,5.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,50-00-0,50-00-0
Ethyl Benzene,air,9.3349309746,kg,2.0,NEI,2011.0,110056963451.0,"LONE STAR INDUSTRIES, INC",3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6166,-86.8686,Putnam,32731,,7431611,70955-17-8,70955-17-8
Ammonia,air,2630.835746,kg,2.0,NEI,2011.0,110000767705.0,LEHIGH CEMENT COMPANY - MASON CITY,700 25TH ST NW,MASON CITY,IA,50401,43.1855,-93.2092,Cerro Gordo,327310,,7740911,15194-15-7,15194-15-7
Benzene,air,4209.3371936,kg,2.0,NEI,2011.0,110000767705.0,LEHIGH CEMENT COMPANY - MASON CITY,700 25TH ST NW,MASON CITY,IA,50401,43.1855,-93.2092,Cerro Gordo,327310,,7740911,27271-55-2,27271-55-2
Carbon Disulfide,air,27.2155422,kg,2.0,NEI,2011.0,110000767705.0,LEHIGH CEMENT COMPANY - MASON CITY,700 25TH ST NW,MASON CITY,IA,50401,43.1855,-93.2092,Cerro Gordo,327310,,7740911,355120-85-3,355120-85-3
Carbon Monoxide,air,219506.04842936,kg,1.0001239853862558,NEI,2011.0,110000767705.0,LEHIGH CEMENT COMPANY - MASON CITY,700 25TH ST NW,MASON CITY,IA,50401,43.1855,-93.2092,Cerro Gordo,327310,,7740911,50-00-0,50-00-0
Chromium (VI),air,2.902991168,kg,2.0,NEI,2011.0,110000767705.0,LEHIGH CEMENT COMPANY - MASON CITY,700 25TH ST NW,MASON CITY,IA,50401,43.1855,-93.2092,Cerro Gordo,327310,,7740911,18540-29-9,18540-29-9
Chromium III,air,33.384398432,kg,2.0,NEI,2011.0,110000767705.0,LEHIGH CEMENT COMPANY - MASON CITY,700 25TH ST NW,MASON CITY,IA,50401,43.1855,-93.2092,Cerro Gordo,327310,,7740911,,
Dibutyl Phthalate,air,9.0718474,kg,2.0,NEI,2011.0,110000767705.0,LEHIGH CEMENT COMPANY - MASON CITY,700 25TH ST NW,MASON CITY,IA,50401,43.1855,-93.2092,Cerro Gordo,327310,,7740911,84-74-2,84-74-2
Ethyl Benzene,air,9.0718474,kg,2.0,NEI,2011.0,110000767705.0,LEHIGH CEMENT COMPANY - MASON CITY,700 25TH ST NW,MASON CITY,IA,50401,43.1855,-93.2092,Cerro Gordo,327310,,7740911,70955-17-8,70955-17-8
Formaldehyde,air,117.9340162,kg,2.0,NEI,2011.0,110000767705.0,LEHIGH CEMENT COMPANY - MASON CITY,700 25TH ST NW,MASON CITY,IA,50401,43.1855,-93.2092,Cerro Gordo,327310,,7740911,50-00-0,50-00-0
Lead,air,4.354486752,kg,2.0,NEI,2011.0,110000767705.0,LEHIGH CEMENT COMPANY - MASON CITY,700 25TH ST NW,MASON CITY,IA,50401,43.1855,-93.2092,Cerro Gordo,327310,,7740911,15875-18-0,15875-18-0
Manganese,air,226.796185,kg,2.0,NEI,2011.0,110000767705.0,LEHIGH CEMENT COMPANY - MASON CITY,700 25TH ST NW,MASON CITY,IA,50401,43.1855,-93.2092,Cerro Gordo,327310,,7740911,22325-60-6,22325-60-6
Mercury,air,9.0718474,kg,2.0,NEI,2011.0,110000767705.0,LEHIGH CEMENT COMPANY - MASON CITY,700 25TH ST NW,MASON CITY,IA,50401,43.1855,-93.2092,Cerro Gordo,327310,,7740911,7439-97-6,7439-97-6
Methyl Bromide,air,9.0718474,kg,2.0,NEI,2011.0,110000767705.0,LEHIGH CEMENT COMPANY - MASON CITY,700 25TH ST NW,MASON CITY,IA,50401,43.1855,-93.2092,Cerro Gordo,327310,,7740911,74-83-9,74-83-9
Naphthalene,air,444.5205226,kg,2.0,NEI,2011.0,110000767705.0,LEHIGH CEMENT COMPANY - MASON CITY,700 25TH ST NW,MASON CITY,IA,50401,43.1855,-93.2092,Cerro Gordo,327310,,7740911,72931-45-4,72931-45-4
Nitrogen Oxides,air,587231.56841888,kg,1.000231727513162,NEI,2011.0,110000767705.0,LEHIGH CEMENT COMPANY - MASON CITY,700 25TH ST NW,MASON CITY,IA,50401,43.1855,-93.2092,Cerro Gordo,327310,,7740911,,
PM10-PM2.5,air,46778.07393336001,kg,1.3386918536009444,NEI,2011.0,110000767705.0,LEHIGH CEMENT COMPANY - MASON CITY,700 25TH ST NW,MASON CITY,IA,50401,43.1855,-93.2092,Cerro Gordo,327310,,7740911,,
PM2.5 Primary (Filt + Cond),air,49270.11041414,kg,2.0,NEI,2011.0,110000767705.0,LEHIGH CEMENT COMPANY - MASON CITY,700 25TH ST NW,MASON CITY,IA,50401,43.1855,-93.2092,Cerro Gordo,327310,,7740911,,
Phenol,air,27.2155422,kg,2.0,NEI,2011.0,110000767705.0,LEHIGH CEMENT COMPANY - MASON CITY,700 25TH ST NW,MASON CITY,IA,50401,43.1855,-93.2092,Cerro Gordo,327310,,7740911,1336-35-2,1336-35-2
Selenium,air,54.4310844,kg,2.0,NEI,2011.0,110000767705.0,LEHIGH CEMENT COMPANY - MASON CITY,700 25TH ST NW,MASON CITY,IA,50401,43.1855,-93.2092,Cerro Gordo,327310,,7740911,7/5/83,7/5/83
Sulfur Dioxide,air,162524.86772522,kg,1.0001116364224991,NEI,2011.0,110000767705.0,LEHIGH CEMENT COMPANY - MASON CITY,700 25TH ST NW,MASON CITY,IA,50401,43.1855,-93.2092,Cerro Gordo,327310,,7740911,12396-99-5,12396-99-5
Toluene,air,54.4310844,kg,2.0,NEI,2011.0,110000767705.0,LEHIGH CEMENT COMPANY - MASON CITY,700 25TH ST NW,MASON CITY,IA,50401,43.1855,-93.2092,Cerro Gordo,327310,,7740911,8/4/01,8/4/01
Volatile Organic Compounds,air,52650.28075538,kg,1.0,NEI,2011.0,110000767705.0,LEHIGH CEMENT COMPANY - MASON CITY,700 25TH ST NW,MASON CITY,IA,50401,43.1855,-93.2092,Cerro Gordo,327310,,7740911,,
Xylenes (Mixed Isomers),air,36.2873896,kg,2.0,NEI,2011.0,110000767705.0,LEHIGH CEMENT COMPANY - MASON CITY,700 25TH ST NW,MASON CITY,IA,50401,43.1855,-93.2092,Cerro Gordo,327310,,7740911,,
Hydrochloric Acid,air,5884.00022364,kg,1.0,NEI,2011.0,110000767705.0,LEHIGH CEMENT COMPANY - MASON CITY,700 25TH ST NW,MASON CITY,IA,50401,43.1855,-93.2092,Cerro Gordo,327310,,7740911,113962-65-5,113962-65-5
Carbon Monoxide,air,15014.36103937,kg,3.0,NEI,2011.0,110001473815.0,HOLCIM US INC - TRIDENT PLANT,4070 TRIDENT RD,THREE FORKS,MT,59752,45.9448,-111.477,Gallatin,327310,,7766011,50-00-0,50-00-0
Lead,air,372.217898822,kg,3.0000000000000004,NEI,2011.0,110001473815.0,HOLCIM US INC - TRIDENT PLANT,4070 TRIDENT RD,THREE FORKS,MT,59752,45.9448,-111.477,Gallatin,327310,,7766011,15875-18-0,15875-18-0
Mercury,air,7.711070290000001,kg,5.0,NEI,2011.0,110001473815.0,HOLCIM US INC - TRIDENT PLANT,4070 TRIDENT RD,THREE FORKS,MT,59752,45.9448,-111.477,Gallatin,327310,,7766011,7439-97-6,7439-97-6
Nitrogen Oxides,air,11983.275386082,kg,3.0,NEI,2011.0,110001473815.0,HOLCIM US INC - TRIDENT PLANT,4070 TRIDENT RD,THREE FORKS,MT,59752,45.9448,-111.477,Gallatin,327310,,7766011,,
PM10-PM2.5,air,68365.1645146452,kg,2.86279491885612,NEI,2011.0,110001473815.0,HOLCIM US INC - TRIDENT PLANT,4070 TRIDENT RD,THREE FORKS,MT,59752,45.9448,-111.477,Gallatin,327310,,7766011,,
PM2.5 Primary (Filt + Cond),air,56883.8451178708,kg,3.544502013673448,NEI,2011.0,110001473815.0,HOLCIM US INC - TRIDENT PLANT,4070 TRIDENT RD,THREE FORKS,MT,59752,45.9448,-111.477,Gallatin,327310,,7766011,,
Sulfur Dioxide,air,1304.168782224,kg,3.0,NEI,2011.0,110001473815.0,HOLCIM US INC - TRIDENT PLANT,4070 TRIDENT RD,THREE FORKS,MT,59752,45.9448,-111.477,Gallatin,327310,,7766011,12396-99-5,12396-99-5
Volatile Organic Compounds,air,1041.629518468,kg,3.0,NEI,2011.0,110001473815.0,HOLCIM US INC - TRIDENT PLANT,4070 TRIDENT RD,THREE FORKS,MT,59752,45.9448,-111.477,Gallatin,327310,,7766011,,
Ammonia,air,919.159578568,kg,3.0,NEI,2011.0,110000595197.0,ASH GROVE CEMENT,100 HIGHWAY 518,CLANCY,MT,59634,46.5445,-111.921,Jefferson,327310,,7766911,15194-15-7,15194-15-7
Carbon Monoxide,air,25924.981188876,kg,3.0,NEI,2011.0,110000595197.0,ASH GROVE CEMENT,100 HIGHWAY 518,CLANCY,MT,59634,46.5445,-111.921,Jefferson,327310,,7766911,50-00-0,50-00-0
Chromium III,air,3.2250417507,kg,5.0,NEI,2011.0,110000595197.0,ASH GROVE CEMENT,100 HIGHWAY 518,CLANCY,MT,59634,46.5445,-111.921,Jefferson,327310,,7766911,,
Lead,air,5.1709530180000005,kg,3.0,NEI,2011.0,110000595197.0,ASH GROVE CEMENT,100 HIGHWAY 518,CLANCY,MT,59634,46.5445,-111.921,Jefferson,327310,,7766911,15875-18-0,15875-18-0
Mercury,air,3.3656553854,kg,5.0,NEI,2011.0,110000595197.0,ASH GROVE CEMENT,100 HIGHWAY 518,CLANCY,MT,59634,46.5445,-111.921,Jefferson,327310,,7766911,7439-97-6,7439-97-6
Nitrogen Oxides,air,1291907.72687053,kg,3.0,NEI,2011.0,110000595197.0,ASH GROVE CEMENT,100 HIGHWAY 518,CLANCY,MT,59634,46.5445,-111.921,Jefferson,327310,,7766911,,
PM10-PM2.5,air,29427.47632045761,kg,3.627432662615706,NEI,2011.0,110000595197.0,ASH GROVE CEMENT,100 HIGHWAY 518,CLANCY,MT,59634,46.5445,-111.921,Jefferson,327310,,7766911,,
PM2.5 Primary (Filt + Cond),air,32338.72468396108,kg,4.28974715702506,NEI,2011.0,110000595197.0,ASH GROVE CEMENT,100 HIGHWAY 518,CLANCY,MT,59634,46.5445,-111.921,Jefferson,327310,,7766911,,
Sulfur Dioxide,air,359891.07257488003,kg,3.0,NEI,2011.0,110000595197.0,ASH GROVE CEMENT,100 HIGHWAY 518,CLANCY,MT,59634,46.5445,-111.921,Jefferson,327310,,7766911,12396-99-5,12396-99-5
Volatile Organic Compounds,air,5005.482521424001,kg,3.0,NEI,2011.0,110000595197.0,ASH GROVE CEMENT,100 HIGHWAY 518,CLANCY,MT,59634,46.5445,-111.921,Jefferson,327310,,7766911,,
Acenaphthene,air,2.35128041807582e-07,kg,2.0,NEI,2011.0,110000790653.0,Lafarge Midwest Inc,2500 Portland Rd,Grand Chain,IL,62941,37.2166,-88.87959999999998,Massac,327310,,7808811,83-32-9,83-32-9
Acenaphthylene,air,0.1776143066336818,kg,2.0,NEI,2011.0,110000790653.0,Lafarge Midwest Inc,2500 Portland Rd,Grand Chain,IL,62941,37.2166,-88.87959999999998,Massac,327310,,7808811,208-96-8,208-96-8
Acetaldehyde,air,1.0408138686682662,kg,2.0,NEI,2011.0,110000790653.0,Lafarge Midwest Inc,2500 Portland Rd,Grand Chain,IL,62941,37.2166,-88.87959999999998,Massac,327310,,7808811,75-07-0,75-07-0
Acrolein,air,1.2325465470010002,kg,2.0,NEI,2011.0,110000790653.0,Lafarge Midwest Inc,2500 Portland Rd,Grand Chain,IL,62941,37.2166,-88.87959999999998,Massac,327310,,7808811,25314-61-8,25314-61-8
Anthracene,air,3.13504131342171e-07,kg,2.0,NEI,2011.0,110000790653.0,Lafarge Midwest Inc,2500 Portland Rd,Grand Chain,IL,62941,37.2166,-88.87959999999998,Massac,327310,,7808811,120-12-7,120-12-7
Arsenic,air,0.5920721232123579,kg,2.0,NEI,2011.0,110000790653.0,Lafarge Midwest Inc,2500 Portland Rd,Grand Chain,IL,62941,37.2166,-88.87959999999998,Massac,327310,,7808811,7784-42-1,7784-42-1
Benz[a]Anthracene,air,0.0063647257492228,kg,2.0,NEI,2011.0,110000790653.0,Lafarge Midwest Inc,2500 Portland Rd,Grand Chain,IL,62941,37.2166,-88.87959999999998,Massac,327310,,7808811,56-55-3,56-55-3
Benzene,air,2765.7418358461564,kg,2.0,NEI,2011.0,110000790653.0,Lafarge Midwest Inc,2500 Portland Rd,Grand Chain,IL,62941,37.2166,-88.87959999999998,Massac,327310,,7808811,27271-55-2,27271-55-2
Benzo[a]Pyrene,air,0.0001925719960198,kg,2.0,NEI,2011.0,110000790653.0,Lafarge Midwest Inc,2500 Portland Rd,Grand Chain,IL,62941,37.2166,-88.87959999999998,Massac,327310,,7808811,6699-27-0,6699-27-0
Benzo[b]Fluoranthene,air,0.0008290998878833,kg,2.0,NEI,2011.0,110000790653.0,Lafarge Midwest Inc,2500 Portland Rd,Grand Chain,IL,62941,37.2166,-88.87959999999998,Massac,327310,,7808811,205-99-2,205-99-2
"Benzo[g,h,i,]Perylene",air,0.0001156057169304,kg,2.0,NEI,2011.0,110000790653.0,Lafarge Midwest Inc,2500 Portland Rd,Grand Chain,IL,62941,37.2166,-88.87959999999998,Massac,327310,,7808811,,
Benzo[k]Fluoranthene,air,0.0002222522638314,kg,2.0,NEI,2011.0,110000790653.0,Lafarge Midwest Inc,2500 Portland Rd,Grand Chain,IL,62941,37.2166,-88.87959999999998,Massac,327310,,7808811,207-08-9,207-08-9
Beryllium,air,0.0325640565763569,kg,2.0,NEI,2011.0,110000790653.0,Lafarge Midwest Inc,2500 Portland Rd,Grand Chain,IL,62941,37.2166,-88.87959999999998,Massac,327310,,7808811,7440-41-7,7440-41-7
Biphenyl,air,2.4055999187528,kg,2.0,NEI,2011.0,110000790653.0,Lafarge Midwest Inc,2500 Portland Rd,Grand Chain,IL,62941,37.2166,-88.87959999999998,Massac,327310,,7808811,81846-81-3,81846-81-3
Bis(2-Ethylhexyl)Phthalate,air,37.464371081676006,kg,2.0,NEI,2011.0,110000790653.0,Lafarge Midwest Inc,2500 Portland Rd,Grand Chain,IL,62941,37.2166,-88.87959999999998,Massac,327310,,7808811,82208-43-3,82208-43-3
Cadmium,air,0.325768580138095,kg,2.0,NEI,2011.0,110000790653.0,Lafarge Midwest Inc,2500 Portland Rd,Grand Chain,IL,62941,37.2166,-88.87959999999998,Massac,327310,,7808811,81271-94-5,81271-94-5
Carbon Disulfide,air,43.37975989732,kg,2.0,NEI,2011.0,110000790653.0,Lafarge Midwest Inc,2500 Portland Rd,Grand Chain,IL,62941,37.2166,-88.87959999999998,Massac,327310,,7808811,355120-85-3,355120-85-3
