,FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,CO2Amount,CO2Source,TotalFlowAmountminusCO2,Total_Flue_Gas_Amount,Concentration,FlowChemIdentifier
327,110001633796.0,Carbon Dioxide,air,481159000.0,486088663.154489,kg,0.989858510333284,GHGRP,2011.0,HOLCIM INCORPORATED,OK,34.76754,-96.69652,PONTOTOC,327310,,1002204,481159000.0,GHGRP,4929663.154488961,1516582192.2151234,0.3172653631764052,18923-20-1
328,110001633796.0,Methane,air,32390.0,486088663.154489,kg,6.663393420822446e-05,GHGRP,2011.0,HOLCIM INCORPORATED,OK,34.76754,-96.69652,PONTOTOC,327310,,1002204,481159000.0,GHGRP,4929663.154488961,1516582192.2151234,2.135723349928769e-05,74-82-8
329,110001633796.0,Nitrous Oxide,air,4564.0,486088663.154489,kg,9.389233582165374e-06,GHGRP,2011.0,HOLCIM INCORPORATED,OK,34.76754,-96.69652,PONTOTOC,327310,,1002204,481159000.0,GHGRP,4929663.154488961,1516582192.2151234,3.0093983850184944e-06,126386-65-0
330,110001633796.0,Anthracene,air,1.0688722762102e-05,486088663.154489,kg,2.1989245115772027e-14,NEI,2011.0,ADA PLT,OK,34.7668,-96.6964,Pontotoc,327310,,8212211,481159000.0,GHGRP,4929663.154488961,1516582192.2151234,7.047902063580232e-15,120-12-7
331,110001633796.0,Antimony,air,1.81436948,486088663.154489,kg,3.732589581961421e-09,NEI,2011.0,ADA PLT,OK,34.7668,-96.6964,Pontotoc,327310,,8212211,481159000.0,GHGRP,4929663.154488961,1516582192.2151234,1.1963542030979066e-09,35734-21-5
332,110001633796.0,Arsenic,air,1.81436948,486088663.154489,kg,3.732589581961421e-09,NEI,2011.0,ADA PLT,OK,34.7668,-96.6964,Pontotoc,327310,,8212211,481159000.0,GHGRP,4929663.154488961,1516582192.2151234,1.1963542030979066e-09,7784-42-1
333,110001633796.0,Benz[a]Anthracene,air,9.602731909848e-06,486088663.154489,kg,1.9755103621489016e-14,NEI,2011.0,ADA PLT,OK,34.7668,-96.6964,Pontotoc,327310,,8212211,481159000.0,GHGRP,4929663.154488961,1516582192.2151234,6.33182425531598e-15,56-55-3
334,110001633796.0,Benzene,air,13566.04060196,486088663.154489,kg,2.7908572304325544e-05,NEI,2011.0,ADA PLT,OK,34.7668,-96.6964,Pontotoc,327310,,8212211,481159000.0,GHGRP,4929663.154488961,1516582192.2151234,8.945140376563047e-06,27271-55-2
335,110001633796.0,Biphenyl,air,1.81436948,486088663.154489,kg,3.732589581961421e-09,NEI,2011.0,ADA PLT,OK,34.7668,-96.6964,Pontotoc,327310,,8212211,481159000.0,GHGRP,4929663.154488961,1516582192.2151234,1.1963542030979066e-09,81846-81-3
336,110001633796.0,Carbon Monoxide,air,1009092.43058316,486088663.154489,kg,0.0020759431500307,NEI,2011.0,ADA PLT,OK,34.7668,-96.6964,Pontotoc,327310,,8212211,481159000.0,GHGRP,4929663.154488961,1516582192.2151234,0.0006653727280743,50-00-0
337,110001633796.0,Chromium (VI),air,0.1451495584,486088663.154489,kg,2.9860716655691366e-10,NEI,2011.0,ADA PLT,OK,34.7668,-96.6964,Pontotoc,327310,,8212211,481159000.0,GHGRP,4929663.154488961,1516582192.2151234,9.570833624783252e-11,18540-29-9
338,110001633796.0,Chromium III,air,1.6692199216,486088663.154489,kg,3.4339824154045073e-09,NEI,2011.0,ADA PLT,OK,34.7668,-96.6964,Pontotoc,327310,,8212211,481159000.0,GHGRP,4929663.154488961,1516582192.2151234,1.100645866850074e-09,
339,110001633796.0,Chrysene,air,2.017714939471e-06,486088663.154489,kg,4.150919559359747e-15,NEI,2011.0,ADA PLT,OK,34.7668,-96.6964,Pontotoc,327310,,8212211,481159000.0,GHGRP,4929663.154488961,1516582192.2151234,1.3304356004101045e-15,218-01-9
