FacilityID,FlowName,Compartment,FlowAmount,Unit,DataReliability,Process,ProcessType,Source,FacilityName,Address,City,Year,State,Zip,Latitude,Longitude,County,NAICS,SIC,SCC,code description,data category,scc level one,scc level two,scc level three,scc level four,sector,short name,status,tier 1 code,tier 1 description,tier 2 code,tier 2 description,tier 3 code,tier 3 description,FRS_ID,FlowChemIdentifier
1001611,Benzene,air,5252.5996446,kg,2.0,30500606,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500606,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Kiln,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc Kiln,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,27271-55-2
1001611,Carbon Monoxide,air,909743.0009668,kg,1.0,30500606,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500606,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Kiln,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc Kiln,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,50-00-0
1001611,Carbon Monoxide,air,45304.8059156,kg,2.0,30500699,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500699,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),General,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc General,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,50-00-0
1001611,Chromium (VI),air,0.66672000252242,kg,2.0,30500606,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500606,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Kiln,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc Kiln,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,18540-29-9
1001611,Chromium III,air,7.667280482600198,kg,2.0,30500606,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500606,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Kiln,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc Kiln,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,
1001611,Diethanolamine,air,671.3167076,kg,5.0,30500606,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500606,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Kiln,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc Kiln,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,61791-44-4
1001611,Formaldehyde,air,154.2214058,kg,2.0,30500606,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500606,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Kiln,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc Kiln,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,50-00-0
1001611,Hydrochloric Acid,air,45948.907081,kg,2.0,30500606,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500606,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Kiln,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc Kiln,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,113962-65-5
1001611,Lead,air,27.2155422,kg,1.0,30500606,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500606,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Kiln,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc Kiln,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,15875-18-0
1001611,Manganese,air,282.13445414,kg,5.0,30500606,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500606,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Kiln,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc Kiln,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,22325-60-6
1001611,Mercury,air,19.05087954,kg,1.0,30500606,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500606,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Kiln,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc Kiln,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,7439-97-6
1001611,Methyl Chloride,air,127.0058636,kg,2.0,30500606,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500606,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Kiln,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc Kiln,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,74-87-3
1001611,Nitrogen Oxides,air,1601226.425337,kg,1.0,30500606,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500606,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Kiln,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc Kiln,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,
1001611,Nitrogen Oxides,air,48788.3953172,kg,2.0,30500699,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500699,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),General,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc General,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,
1001611,PM10 Primary (Filt + Cond),air,9643.373786200002,kg,2.0,30300833,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30300833,,Point,Industrial Processes,Primary Metal Production,Iron Production (See 3-03-015 for Integrated Iron & Steel MACT),Unpaved Roads: Heavy Duty Vehicles,Industrial Processes - Storage and Transfer,,Retired,5,Metals Processing,2,Ferrous Metals Processing,99,Other,110038165936.0,
1001611,PM10 Primary (Filt + Cond),air,37247.372491868,kg,2.0,30500606,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500606,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Kiln,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc Kiln,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,
1001611,PM10 Primary (Filt + Cond),air,22489.1097046,kg,2.0,30500607,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500607,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Raw Material Unloading,Industrial Processes - Storage and Transfer,MinrlProd CementManfDryProc RawMatUnloadng,Active,9,Storage & Transport,11,Bulk Materials Storage,2,Transfer,110038165936.0,
1001611,PM10 Primary (Filt + Cond),air,235.8680324,kg,2.0,30500609,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500609,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Primary Crushing,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc PrimCrushg,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,
1001611,PM10 Primary (Filt + Cond),air,235.8680324,kg,2.0,30500610,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500610,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Secondary Crushing,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc 2aryCrushing,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,
1001611,PM10 Primary (Filt + Cond),air,8863.1949098,kg,2.0,30500612,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500612,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Raw Material Transfer,Industrial Processes - Storage and Transfer,MinrlProd CementManfDryProc RawMatTran,Active,9,Storage & Transport,11,Bulk Materials Storage,2,Transfer,110038165936.0,
1001611,PM10 Primary (Filt + Cond),air,13733.506904964,kg,2.0,30500614,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500614,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Clinker Cooler,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc ClinkerCooler,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,
1001611,PM10 Primary (Filt + Cond),air,23614.0187822,kg,2.0,30500616,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500616,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Clinker Transfer,Industrial Processes - Storage and Transfer,MinrlProd CementManfDryProc ClinkerTran,Active,9,Storage & Transport,11,Bulk Materials Storage,2,Transfer,110038165936.0,
1001611,PM10 Primary (Filt + Cond),air,33665.6257014,kg,2.0,30500617,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500617,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Clinker Grinding,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc ClinkerGrinding,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,
1001611,PM10 Primary (Filt + Cond),air,2498.77504902872,kg,2.0,30500618,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500618,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Cement Silo,Industrial Processes - Storage and Transfer,MinrlProd CementManfDryProc CementSilo,Active,9,Storage & Transport,11,Bulk Materials Storage,1,Storage,110038165936.0,
1001611,PM10 Primary (Filt + Cond),air,1854.56093912859,kg,2.0,30500619,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500619,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Cement Load Out,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc CementLoadOut,Active,9,Storage & Transport,11,Bulk Materials Storage,2,Transfer,110038165936.0,
1001611,PM10 Primary (Filt + Cond),air,37512.08899900001,kg,2.0,30500699,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500699,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),General,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc General,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,
1001611,PM10 Primary (Filt + Cond),air,54.4310844,kg,2.0,30500718,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500718,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Wet Process),Cement Silo,Industrial Processes - Storage and Transfer,MinrlProd CementManfWetProc CementSilo,Active,9,Storage & Transport,11,Bulk Materials Storage,1,Storage,110038165936.0,
1001611,PM2.5 Primary (Filt + Cond),air,4916.9412908,kg,2.0,30300833,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30300833,,Point,Industrial Processes,Primary Metal Production,Iron Production (See 3-03-015 for Integrated Iron & Steel MACT),Unpaved Roads: Heavy Duty Vehicles,Industrial Processes - Storage and Transfer,,Retired,5,Metals Processing,2,Ferrous Metals Processing,99,Other,110038165936.0,
1001611,PM2.5 Primary (Filt + Cond),air,33872.645259068,kg,2.0,30500606,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500606,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Kiln,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc Kiln,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,
1001611,PM2.5 Primary (Filt + Cond),air,11466.8151136,kg,2.0,30500607,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500607,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Raw Material Unloading,Industrial Processes - Storage and Transfer,MinrlProd CementManfDryProc RawMatUnloadng,Active,9,Storage & Transport,11,Bulk Materials Storage,2,Transfer,110038165936.0,
1001611,PM2.5 Primary (Filt + Cond),air,117.9340162,kg,2.0,30500609,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500609,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Primary Crushing,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc PrimCrushg,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,
1001611,PM2.5 Primary (Filt + Cond),air,117.9340162,kg,2.0,30500610,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500610,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Secondary Crushing,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc 2aryCrushing,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,
1001611,PM2.5 Primary (Filt + Cond),air,8781.5482832,kg,2.0,30500612,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500612,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Raw Material Transfer,Industrial Processes - Storage and Transfer,MinrlProd CementManfDryProc RawMatTran,Active,9,Storage & Transport,11,Bulk Materials Storage,2,Transfer,110038165936.0,
1001611,PM2.5 Primary (Filt + Cond),air,13479.495177764,kg,2.0,30500614,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500614,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Clinker Cooler,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc ClinkerCooler,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,
1001611,PM2.5 Primary (Filt + Cond),air,23387.2225972,kg,2.0,30500616,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500616,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Clinker Transfer,Industrial Processes - Storage and Transfer,MinrlProd CementManfDryProc ClinkerTran,Active,9,Storage & Transport,11,Bulk Materials Storage,2,Transfer,110038165936.0,
1001611,PM2.5 Primary (Filt + Cond),air,33329.9673476,kg,2.0,30500617,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500617,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Clinker Grinding,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc ClinkerGrinding,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,
1001611,PM2.5 Primary (Filt + Cond),air,2498.77504902872,kg,2.0,30500618,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500618,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Cement Silo,Industrial Processes - Storage and Transfer,MinrlProd CementManfDryProc CementSilo,Active,9,Storage & Transport,11,Bulk Materials Storage,1,Storage,110038165936.0,
1001611,PM2.5 Primary (Filt + Cond),air,1854.56093912859,kg,2.0,30500619,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500619,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Cement Load Out,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc CementLoadOut,Active,9,Storage & Transport,11,Bulk Materials Storage,2,Transfer,110038165936.0,
1001611,PM2.5 Primary (Filt + Cond),air,21155.548136800004,kg,2.0,30500699,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500699,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),General,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc General,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,
1001611,PM2.5 Primary (Filt + Cond),air,54.4310844,kg,2.0,30500718,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500718,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Wet Process),Cement Silo,Industrial Processes - Storage and Transfer,MinrlProd CementManfWetProc CementSilo,Active,9,Storage & Transport,11,Bulk Materials Storage,1,Storage,110038165936.0,
