,FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,CO2Amount,CO2Source,TotalFlowAmountminusCO2,Total_Flue_Gas_Amount,Concentration,FlowChemIdentifier
0,110008054773.0,Carbon Dioxide,air,79910200.0,80767046.98737784,kg,0.9893911314163591,GHGRP,2011.0,LEHIGH CEMENT CO LLC,PA,39.94778,-76.76918,YORK,327310,,1000198,79910200.0,GHGRP,856846.9873778293,251909941.5522537,0.3172173337328341,18923-20-1
1,110008054773.0,Methane,air,6200.0,80767046.98737784,kg,7.676398025260138e-05,GHGRP,2011.0,LEHIGH CEMENT CO LLC,PA,39.94778,-76.76918,YORK,327310,,1000198,79910200.0,GHGRP,856846.9873778293,251909941.5522537,2.461197030095747e-05,74-82-8
2,110008054773.0,Nitrous Oxide,air,1175.0,80767046.98737784,kg,1.4548012386581714e-05,GHGRP,2011.0,LEHIGH CEMENT CO LLC,PA,39.94778,-76.76918,YORK,327310,,1000198,79910200.0,GHGRP,856846.9873778293,251909941.5522537,4.66436533929436e-06,126386-65-0
3,110008054773.0,Ammonia,air,454.318117792,80767046.98737784,kg,5.625043068158728e-06,NEI,2011.0,LEHIGH CEMENT CO LLC/YORK OPERATIONS,PA,39.9478,-76.7692,York,327310,,4834511,79910200.0,GHGRP,856846.9873778293,251909941.5522537,1.8034941971425165e-06,15194-15-7
4,110008054773.0,Benzene,air,181.43694800000003,80767046.98737784,kg,2.2464229505426235e-06,NEI,2011.0,LEHIGH CEMENT CO LLC/YORK OPERATIONS,PA,39.9478,-76.7692,York,327310,,4834511,79910200.0,GHGRP,856846.9873778293,251909941.5522537,7.202452863987687e-07,27271-55-2
5,110008054773.0,Carbon Monoxide,air,606110.4457321761,80767046.98737784,kg,0.007504427465658,NEI,2011.0,LEHIGH CEMENT CO LLC/YORK OPERATIONS,PA,39.9478,-76.7692,York,327310,,4834511,79910200.0,GHGRP,856846.9873778293,251909941.5522537,0.0024060600466871,50-00-0
6,110008054773.0,Hydrochloric Acid,air,272.1554219999999,80767046.98737784,kg,3.369634425813933e-06,NEI,2011.0,LEHIGH CEMENT CO LLC/YORK OPERATIONS,PA,39.9478,-76.7692,York,327310,,4834511,79910200.0,GHGRP,856846.9873778293,251909941.5522537,1.0803679295981523e-06,113962-65-5
7,110008054773.0,Nitrogen Oxides,air,143214.07975721,80767046.98737784,kg,0.0017731746436091,NEI,2011.0,LEHIGH CEMENT CO LLC/YORK OPERATIONS,PA,39.9478,-76.7692,York,327310,,4834511,79910200.0,GHGRP,856846.9873778293,251909941.5522537,0.0005685130125263,
8,110008054773.0,"PAH, total",air,27.2155422,80767046.98737784,kg,3.369634425813935e-07,NEI,2011.0,LEHIGH CEMENT CO LLC/YORK OPERATIONS,PA,39.9478,-76.7692,York,327310,,4834511,79910200.0,GHGRP,856846.9873778293,251909941.5522537,1.080367929598153e-07,
9,110008054773.0,PM10-PM2.5,air,27643.710082632184,80767046.98737784,kg,0.0003422647120793,NEI,2011.0,LEHIGH CEMENT CO LLC/YORK OPERATIONS,PA,39.9478,-76.7692,York,327310,,4834511,79910200.0,GHGRP,856846.9873778293,251909941.5522537,0.0001097364792841,
