FACILITY_ID,STKHGT,STKDIAM,STKTEMP,STKFLOW,STKVEL,FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1002911,140,11,250,7215.0001,75.96,1002911,CEMEX Inc,1617 Arcola Road,Demopolis,AL,36732,32.5127,-87.8156,Marengo,327310,
1002911,68,3,220,783.3333,110.88,1002911,CEMEX Inc,1617 Arcola Road,Demopolis,AL,36732,32.5127,-87.8156,Marengo,327310,
1002911,91,.83,70,33.3333,61.63,1002911,CEMEX Inc,1617 Arcola Road,Demopolis,AL,36732,32.5127,-87.8156,Marengo,327310,
1082911,187,15.17,400,,30,1082911,CEMEX CONSTRUCTION MATERIALS - LYONS,5134 UTE HWY,LYONS AREA,CO,80503,40.2022,-105.237,Boulder,327310,
1082911,,,,,,1082911,CEMEX CONSTRUCTION MATERIALS - LYONS,5134 UTE HWY,LYONS AREA,CO,80503,40.2022,-105.237,Boulder,327310,
1082911,82.8,3.4,170,398.4,43.1,1082911,CEMEX CONSTRUCTION MATERIALS - LYONS,5134 UTE HWY,LYONS AREA,CO,80503,40.2022,-105.237,Boulder,327310,
1082911,1,.33,70,0.0085,.0999,1082911,CEMEX CONSTRUCTION MATERIALS - LYONS,5134 UTE HWY,LYONS AREA,CO,80503,40.2022,-105.237,Boulder,327310,
1082911,50,4.75,250,,50,1082911,CEMEX CONSTRUCTION MATERIALS - LYONS,5134 UTE HWY,LYONS AREA,CO,80503,40.2022,-105.237,Boulder,327310,
1082911,39,5,350,,113.8,1082911,CEMEX CONSTRUCTION MATERIALS - LYONS,5134 UTE HWY,LYONS AREA,CO,80503,40.2022,-105.237,Boulder,327310,
1082911,79,3.6,275,,84.3,1082911,CEMEX CONSTRUCTION MATERIALS - LYONS,5134 UTE HWY,LYONS AREA,CO,80503,40.2022,-105.237,Boulder,327310,
1082911,103,7.5,158,,55.5,1082911,CEMEX CONSTRUCTION MATERIALS - LYONS,5134 UTE HWY,LYONS AREA,CO,80503,40.2022,-105.237,Boulder,327310,
1082911,14,1,70,,7.2,1082911,CEMEX CONSTRUCTION MATERIALS - LYONS,5134 UTE HWY,LYONS AREA,CO,80503,40.2022,-105.237,Boulder,327310,
1082911,51,.94,70,,7.2,1082911,CEMEX CONSTRUCTION MATERIALS - LYONS,5134 UTE HWY,LYONS AREA,CO,80503,40.2022,-105.237,Boulder,327310,
1082911,15,3.3,70,,20.5,1082911,CEMEX CONSTRUCTION MATERIALS - LYONS,5134 UTE HWY,LYONS AREA,CO,80503,40.2022,-105.237,Boulder,327310,
1082911,150,2.4,70,,19.2,1082911,CEMEX CONSTRUCTION MATERIALS - LYONS,5134 UTE HWY,LYONS AREA,CO,80503,40.2022,-105.237,Boulder,327310,
1082911,40,2,70,,8,1082911,CEMEX CONSTRUCTION MATERIALS - LYONS,5134 UTE HWY,LYONS AREA,CO,80503,40.2022,-105.237,Boulder,327310,
12781811,2,349,12.8,308.0,6827.5,12781811,"AMERICAN CEMENT COMPANY, LLC",4750 E County Road 470,SUMTERVILLE,FL,33585,28.7609,-82.0254,Sumter,327310,
12781811,3,6,.5,617.0,,12781811,"AMERICAN CEMENT COMPANY, LLC",4750 E County Road 470,SUMTERVILLE,FL,33585,28.7609,-82.0254,Sumter,327310,
12781811,3,203,1.6,300.0,108.3,12781811,"AMERICAN CEMENT COMPANY, LLC",4750 E County Road 470,SUMTERVILLE,FL,33585,28.7609,-82.0254,Sumter,327310,
12781811,3,200,3.9,180.0,366.7,12781811,"AMERICAN CEMENT COMPANY, LLC",4750 E County Road 470,SUMTERVILLE,FL,33585,28.7609,-82.0254,Sumter,327310,
12781811,1,,,,,12781811,"AMERICAN CEMENT COMPANY, LLC",4750 E County Road 470,SUMTERVILLE,FL,33585,28.7609,-82.0254,Sumter,327310,
12781811,3,10,2.1,165.0,151.2,12781811,"AMERICAN CEMENT COMPANY, LLC",4750 E County Road 470,SUMTERVILLE,FL,33585,28.7609,-82.0254,Sumter,327310,
12781811,3,130,6,200.0,2500,12781811,"AMERICAN CEMENT COMPANY, LLC",4750 E County Road 470,SUMTERVILLE,FL,33585,28.7609,-82.0254,Sumter,327310,
12781811,3,186,2.1,200.0,200,12781811,"AMERICAN CEMENT COMPANY, LLC",4750 E County Road 470,SUMTERVILLE,FL,33585,28.7609,-82.0254,Sumter,327310,
12862411,380,10.25,400,,61.9,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,1,.1,70,0.0016,.2121,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,,,,,,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,11,1.08,79,,63.6,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,117,1.59,78,,77.5,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,41,1.59,79,,35.1,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,302,1.43,79,,29,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,23,1.24,79,,35.7,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,153,1.92,122,,62.5,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,84,1.59,79,,54.9,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,28,2.5,214,,56.7,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,196,1.65,79,,23.4,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,109,1.67,79,,59.6,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,19,1.08,79,,58.5,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,111,.55,182,,34,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,9,.89,79,,54.8,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,74,2.08,79,,61.7,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,219,1.14,79,,72.7,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,78,5.09,208,,62.3,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,10,7,86,,36.4,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,17,1.08,86,,61.8,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,11,.94,59,,21.4,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,205,1.59,79,,39,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,39,1.59,79,,27.9,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,29,1.24,79,,35.7,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,196,1.68,79,,22.7,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,102,6.56,248,,75,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,28,1.1,79,,55.9,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,19,.89,79,,54.8,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,1,.1,30,0.0016,.2121,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,79,1.59,79,,58.5,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,11,1.59,62,,77.8,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,13,1.41,71,,55.2,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,107,1.43,173,,13.1,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,29,1.59,255,,28.9,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,102,1.81,214,,20,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,54,1.59,214,,29.5,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,6,1.67,180,,50.3,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,73,1,79,,71.3,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,13,1.63,79,,33.6,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,100,1.57,79,,94.6,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,18,.5,900,,224,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
12862411,10,.66,914,,179,12862411,GCC RIO GRANDE - PUEBLO CEMENT PLANT,"SW S18-22S-64W, SE S13-22S-65W",PUEBLO 4.5 MI. S OF,CO,81022,38.1291,-104.607,Pueblo,327310,
1673211,260,7,226,1703.1167,44.2367,1673211,LEHIGH SOUTHWEST CEMENT COMPANY,15390 WONDERLAND BLVD,REDDING,CA,96003,40.7348,-122.317,Shasta,327310,
1673211,10,.8,70,127.0,252.5568,1673211,LEHIGH SOUTHWEST CEMENT COMPANY,15390 WONDERLAND BLVD,REDDING,CA,96003,40.7348,-122.317,Shasta,327310,
1673211,,,,,,1673211,LEHIGH SOUTHWEST CEMENT COMPANY,15390 WONDERLAND BLVD,REDDING,CA,96003,40.7348,-122.317,Shasta,327310,
1673211,65,2,220,810.0,257.7272,1673211,LEHIGH SOUTHWEST CEMENT COMPANY,15390 WONDERLAND BLVD,REDDING,CA,96003,40.7348,-122.317,Shasta,327310,
1673211,12,.5,740,68.0,346.1818,1673211,LEHIGH SOUTHWEST CEMENT COMPANY,15390 WONDERLAND BLVD,REDDING,CA,96003,40.7348,-122.317,Shasta,327310,
1673211,120,2.3,80,883.5,212.5623,1673211,LEHIGH SOUTHWEST CEMENT COMPANY,15390 WONDERLAND BLVD,REDDING,CA,96003,40.7348,-122.317,Shasta,327310,
2654111,2,209,7,235.0,5154,2654111,"CEMEX Southeast, LLC",2720 US Highway 341,Clinchfield,GA,31013,32.4171,-83.6337,Houston,327310,
2654111,2,82.8,3.4,170.0,398.4,2654111,"CEMEX Southeast, LLC",2720 US Highway 341,Clinchfield,GA,31013,32.4171,-83.6337,Houston,327310,
2654111,1,,,,,2654111,"CEMEX Southeast, LLC",2720 US Highway 341,Clinchfield,GA,31013,32.4171,-83.6337,Houston,327310,
2654111,3,50,1,100.0,174,2654111,"CEMEX Southeast, LLC",2720 US Highway 341,Clinchfield,GA,31013,32.4171,-83.6337,Houston,327310,
2654111,3,90,2.1,95.0,110,2654111,"CEMEX Southeast, LLC",2720 US Highway 341,Clinchfield,GA,31013,32.4171,-83.6337,Houston,327310,
2654111,2,41,1.1,95.0,52.2,2654111,"CEMEX Southeast, LLC",2720 US Highway 341,Clinchfield,GA,31013,32.4171,-83.6337,Houston,327310,
2654111,3,90,1.2,95.0,83.6,2654111,"CEMEX Southeast, LLC",2720 US Highway 341,Clinchfield,GA,31013,32.4171,-83.6337,Houston,327310,
2654111,3,92,2,95.0,182.1,2654111,"CEMEX Southeast, LLC",2720 US Highway 341,Clinchfield,GA,31013,32.4171,-83.6337,Houston,327310,
2654111,3,45,2,240.0,33,2654111,"CEMEX Southeast, LLC",2720 US Highway 341,Clinchfield,GA,31013,32.4171,-83.6337,Houston,327310,
2654111,3,60,1,180.0,33,2654111,"CEMEX Southeast, LLC",2720 US Highway 341,Clinchfield,GA,31013,32.4171,-83.6337,Houston,327310,
2654111,3,133,2.6,95.0,217,2654111,"CEMEX Southeast, LLC",2720 US Highway 341,Clinchfield,GA,31013,32.4171,-83.6337,Houston,327310,
2654111,3,92,1,160.0,42,2654111,"CEMEX Southeast, LLC",2720 US Highway 341,Clinchfield,GA,31013,32.4171,-83.6337,Houston,327310,
2654111,3,167,1,160.0,67,2654111,"CEMEX Southeast, LLC",2720 US Highway 341,Clinchfield,GA,31013,32.4171,-83.6337,Houston,327310,
2654111,3,77,1.1,180.0,33.2,2654111,"CEMEX Southeast, LLC",2720 US Highway 341,Clinchfield,GA,31013,32.4171,-83.6337,Houston,327310,
2654111,3,56,3,140.0,748.9,2654111,"CEMEX Southeast, LLC",2720 US Highway 341,Clinchfield,GA,31013,32.4171,-83.6337,Houston,327310,
2654111,3,56,4,160.0,351.7,2654111,"CEMEX Southeast, LLC",2720 US Highway 341,Clinchfield,GA,31013,32.4171,-83.6337,Houston,327310,
2654111,2,106,8,270.0,1909,2654111,"CEMEX Southeast, LLC",2720 US Highway 341,Clinchfield,GA,31013,32.4171,-83.6337,Houston,327310,
2654111,3,56,2,140.0,332.8,2654111,"CEMEX Southeast, LLC",2720 US Highway 341,Clinchfield,GA,31013,32.4171,-83.6337,Houston,327310,
2654111,3,56,3,160.0,197.8,2654111,"CEMEX Southeast, LLC",2720 US Highway 341,Clinchfield,GA,31013,32.4171,-83.6337,Houston,327310,
2777611,2,313,9.3,208.0,3816.7,2777611,"FLORIDA ROCK INDUSTRIES, INC.","CR 235, 2.5 Miles NE of city",NEWBERRY,FL,32669,29.7061,-82.56749999999998,Alachua,327310,
2777611,2,18,8,875.0,,2777611,"FLORIDA ROCK INDUSTRIES, INC.","CR 235, 2.5 Miles NE of city",NEWBERRY,FL,32669,29.7061,-82.56749999999998,Alachua,327310,
2777611,1,,,,,2777611,"FLORIDA ROCK INDUSTRIES, INC.","CR 235, 2.5 Miles NE of city",NEWBERRY,FL,32669,29.7061,-82.56749999999998,Alachua,327310,
2777611,2,198,9,150.0,400,2777611,"FLORIDA ROCK INDUSTRIES, INC.","CR 235, 2.5 Miles NE of city",NEWBERRY,FL,32669,29.7061,-82.56749999999998,Alachua,327310,
2777611,3,30,1.5,150.0,50,2777611,"FLORIDA ROCK INDUSTRIES, INC.","CR 235, 2.5 Miles NE of city",NEWBERRY,FL,32669,29.7061,-82.56749999999998,Alachua,327310,
