FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,Concentration kg/kg,FlowChemIdentifier
110000790653.0,Pyrene,air,0.0065131600170003,859126426.9843036,kg,NEI,2011.0,Lafarge Midwest Inc,IL,37.2166,-88.87959999999998,Massac,327310,,7808811,7.581142672869143e-12,129-00-0
110000790653.0,Selenium,air,9.867415264631711,859126426.9843036,kg,NEI,2011.0,Lafarge Midwest Inc,IL,37.2166,-88.87959999999998,Massac,327310,,7808811,1.1485405354446151e-08,7/5/83
110000790653.0,Styrene,air,0.59154251030336,859126426.9843036,kg,NEI,2011.0,Lafarge Midwest Inc,IL,37.2166,-88.87959999999998,Massac,327310,,7808811,6.885395347222483e-10,79637-11-9
110000790653.0,Sulfur Dioxide,air,667512.7912667061,859126426.9843036,kg,NEI,2011.0,Lafarge Midwest Inc,IL,37.2166,-88.87959999999998,Massac,327310,,7808811,0.0007769668936966615,12396-99-5
110000790653.0,Toluene,air,75.16146589344316,859126426.9843036,kg,NEI,2011.0,Lafarge Midwest Inc,IL,37.2166,-88.87959999999998,Massac,327310,,7808811,8.748592003772266e-08,8/4/01
110000790653.0,Volatile Organic Compounds,air,72815.27712296287,859126426.9843036,kg,NEI,2011.0,Lafarge Midwest Inc,IL,37.2166,-88.87959999999998,Massac,327310,,7808811,8.475501955929616e-05,
110000790653.0,Xylenes (Mixed Isomers),air,51.267005463828,859126426.9843036,kg,NEI,2011.0,Lafarge Midwest Inc,IL,37.2166,-88.87959999999998,Massac,327310,,7808811,5.967341226341377e-08,
110000790653.0,Ammonia,air,68874.37264553999,859126426.9843036,kg,NEI,2011.0,Lafarge Midwest Inc,IL,37.2166,-88.87959999999998,Massac,327310,,7808811,8.016791298959581e-05,15194-15-7
110000790653.0,Chromium compounds (except for chromite ore mined in the Transvaal Region),air,0.9071848,859126426.9843036,kg,TRI,2011.0,LAFARGE JOPPA PLANT,IL,37.216805,-88.879849,MASSAC,327310,,62953MSSRPCOUNT,1.05593865059464e-09,
110000790653.0,Dioxin and dioxin-like compounds,air,0.003199,859126426.9843036,kg,TRI,2011.0,LAFARGE JOPPA PLANT,IL,37.216805,-88.879849,MASSAC,327310,,62953MSSRPCOUNT,3.723549758827808e-12,
110000790653.0,Lead compounds,air,23.813601,859126426.9843036,kg,TRI,2011.0,LAFARGE JOPPA PLANT,IL,37.216805,-88.879849,MASSAC,327310,,62953MSSRPCOUNT,2.7718389578109296e-08,
110000790653.0,Mercury compounds,air,19.0508808,859126426.9843036,kg,TRI,2011.0,LAFARGE JOPPA PLANT,IL,37.216805,-88.879849,MASSAC,327310,,62953MSSRPCOUNT,2.217471166248744e-08,
110000863469.0,Carbon Dioxide,air,387841200.0,389132354.42611235,kg,GHGRP,2011.0,SIGNAL MOUNTAIN CEMENT CO,TN,35.101197,-85.345342,HAMILTON,327310,,1000247,0.9966819658878878,18923-20-1
110000863469.0,Methane,air,18630.0,389132354.42611235,kg,GHGRP,2011.0,SIGNAL MOUNTAIN CEMENT CO,TN,35.101197,-85.345342,HAMILTON,327310,,1000247,4.787574147483906e-05,74-82-8
110000863469.0,Nitrous Oxide,air,2660.0,389132354.42611235,kg,GHGRP,2011.0,SIGNAL MOUNTAIN CEMENT CO,TN,35.101197,-85.345342,HAMILTON,327310,,1000247,6.835720468227155e-06,126386-65-0
110000863469.0,Acetaldehyde,air,1079.5498406,389132354.42611235,kg,NEI,2011.0,Signal Mountain Cement Co.,TN,35.1012,-85.34529999999998,Hamilton,327310,,4761511,2.774248474383753e-06,75-07-0
110000863469.0,Benzene,air,798.3225712000001,389132354.42611235,kg,NEI,2011.0,Signal Mountain Cement Co.,TN,35.1012,-85.34529999999998,Hamilton,327310,,4761511,2.0515450903005904e-06,27271-55-2
110000863469.0,Carbon Monoxide,air,271248.23726,389132354.42611235,kg,NEI,2011.0,Signal Mountain Cement Co.,TN,35.1012,-85.34529999999998,Hamilton,327310,,4761511,0.0006970590704544052,50-00-0
110000863469.0,Cobalt,air,78.15396535100001,389132354.42611235,kg,NEI,2011.0,Signal Mountain Cement Co.,TN,35.1012,-85.34529999999998,Hamilton,327310,,4761511,2.0084160173794988e-07,7440-48-4
110000863469.0,Ethyl Benzene,air,181.43694800000003,389132354.42611235,kg,NEI,2011.0,Signal Mountain Cement Co.,TN,35.1012,-85.34529999999998,Hamilton,327310,,4761511,4.662602477955888e-07,70955-17-8
110000863469.0,Ethylene Glycol,air,2.676194983,389132354.42611235,kg,NEI,2011.0,Signal Mountain Cement Co.,TN,35.1012,-85.34529999999998,Hamilton,327310,,4761511,6.877338654984933e-09,37221-95-7
110000863469.0,Formaldehyde,air,4871.582053800001,389132354.42611235,kg,NEI,2011.0,Signal Mountain Cement Co.,TN,35.1012,-85.34529999999998,Hamilton,327310,,4761511,1.2519087653311558e-05,50-00-0
110000863469.0,Hexane,air,489.87975960000006,389132354.42611235,kg,NEI,2011.0,Signal Mountain Cement Co.,TN,35.1012,-85.34529999999998,Hamilton,327310,,4761511,1.2589026690480896e-06,92112-69-1
110000863469.0,Hydrochloric Acid,air,1796.2257852,389132354.42611235,kg,NEI,2011.0,Signal Mountain Cement Co.,TN,35.1012,-85.34529999999998,Hamilton,327310,,4761511,4.615976453176328e-06,113962-65-5
110000863469.0,Lead,air,16.057169898,389132354.42611235,kg,NEI,2011.0,Signal Mountain Cement Co.,TN,35.1012,-85.34529999999998,Hamilton,327310,,4761511,4.126403192990961e-08,15875-18-0
110000863469.0,Manganese,air,230.787797856,389132354.42611235,kg,NEI,2011.0,Signal Mountain Cement Co.,TN,35.1012,-85.34529999999998,Hamilton,327310,,4761511,5.930830351959889e-07,22325-60-6
110000863469.0,Mercury,air,8.6046472589,389132354.42611235,kg,NEI,2011.0,Signal Mountain Cement Co.,TN,35.1012,-85.34529999999998,Hamilton,327310,,4761511,2.2112392251705795e-08,7439-97-6
110000863469.0,Nickel,air,35.425564097,389132354.42611235,kg,NEI,2011.0,Signal Mountain Cement Co.,TN,35.1012,-85.34529999999998,Hamilton,327310,,4761511,9.10373133820887e-08,21595-53-9
110000863469.0,Nitrogen Oxides,air,852753.6556,389132354.42611235,kg,NEI,2011.0,Signal Mountain Cement Co.,TN,35.1012,-85.34529999999998,Hamilton,327310,,4761511,0.002191423164639267,
110000863469.0,PM10-PM2.5,air,75557.285110461,389132354.42611235,kg,NEI,2011.0,Signal Mountain Cement Co.,TN,35.1012,-85.34529999999998,Hamilton,327310,,4761511,0.00019416860163656133,
110000863469.0,PM2.5 Primary (Filt + Cond),air,36788.473091139,389132354.42611235,kg,NEI,2011.0,Signal Mountain Cement Co.,TN,35.1012,-85.34529999999998,Hamilton,327310,,4761511,9.45397437984672e-05,
110000863469.0,Phenol,air,3456.3738594,389132354.42611235,kg,NEI,2011.0,Signal Mountain Cement Co.,TN,35.1012,-85.34529999999998,Hamilton,327310,,4761511,8.882257720505965e-06,1336-35-2
110000863469.0,Styrene,air,54.4310844,389132354.42611235,kg,NEI,2011.0,Signal Mountain Cement Co.,TN,35.1012,-85.34529999999998,Hamilton,327310,,4761511,1.3987807433867663e-07,79637-11-9
110000863469.0,Sulfur Dioxide,air,4599.4266318,389132354.42611235,kg,NEI,2011.0,Signal Mountain Cement Co.,TN,35.1012,-85.34529999999998,Hamilton,327310,,4761511,1.1819697281618173e-05,12396-99-5
110000863469.0,Toluene,air,417.3049804,389132354.42611235,kg,NEI,2011.0,Signal Mountain Cement Co.,TN,35.1012,-85.34529999999998,Hamilton,327310,,4761511,1.072398569929854e-06,8/4/01
110000863469.0,Volatile Organic Compounds,air,11700.006951017,389132354.42611235,kg,NEI,2011.0,Signal Mountain Cement Co.,TN,35.1012,-85.34529999999998,Hamilton,327310,,4761511,3.0066908644160486e-05,
110000863469.0,Xylenes (Mixed Isomers),air,353.80204860000003,389132354.42611235,kg,NEI,2011.0,Signal Mountain Cement Co.,TN,35.1012,-85.34529999999998,Hamilton,327310,,4761511,9.092074832013981e-07,
110000863469.0,Aluminum (fume or dust),air,2977.51659132,389132354.42611235,kg,TRI,2011.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,TN,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,7.651680867583486e-06,113962-66-6
110000863469.0,Chromium compounds (except for chromite ore mined in the Transvaal Region),air,0.18143696,389132354.42611235,kg,TRI,2011.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,TN,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,4.662602786334255e-10,
110000863469.0,Cobalt compounds,air,78.15397052,389132354.42611235,kg,TRI,2011.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,TN,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,2.00841615021348e-07,
110000863469.0,Lead compounds,air,16.05717096,389132354.42611235,kg,TRI,2011.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,TN,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,4.1264034659058154e-08,
110000863469.0,Manganese compounds,air,230.78781312,389132354.42611235,kg,TRI,2011.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,TN,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,5.930830744217172e-07,22325-60-6
110000863469.0,Mercury compounds,air,8.604647828,389132354.42611235,kg,TRI,2011.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,TN,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,2.21123937141902e-08,
110000863469.0,Nickel compounds,air,35.425566440000004,389132354.42611235,kg,TRI,2011.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,TN,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,9.103731940317633e-08,21595-53-9
110002380049.0,Carbon Dioxide,air,388608900.0,390051542.2254946,kg,GHGRP,2011.0,Lehigh Northeast Cement Company,NY,43.3064,-73.6208,Warren,327310,,1000290,0.9963014061750316,18923-20-1
110002380049.0,Methane,air,14470.0,390051542.2254946,kg,GHGRP,2011.0,Lehigh Northeast Cement Company,NY,43.3064,-73.6208,Warren,327310,,1000290,3.709766129224706e-05,74-82-8
110002380049.0,Nitrous Oxide,air,2103.0,390051542.2254946,kg,GHGRP,2011.0,Lehigh Northeast Cement Company,NY,43.3064,-73.6208,Warren,327310,,1000290,5.391595141506258e-06,126386-65-0
110002380049.0,"1,3-Butadiene",air,0.0012148836601132,390051542.2254946,kg,NEI,2011.0,LEHIGH NORTHEAST CEMENT COMPANY,NY,43.3,-73.62999999999998,Warren,32731,,8325311,3.114674673971312e-12,130983-70-9
110002380049.0,Acenaphthene,air,4.4114307381298005e-05,390051542.2254946,kg,NEI,2011.0,LEHIGH NORTHEAST CEMENT COMPANY,NY,43.3,-73.62999999999998,Warren,32731,,8325311,1.130986616014836e-13,83-32-9
110002380049.0,Acetaldehyde,air,0.023831561682852,390051542.2254946,kg,NEI,2011.0,LEHIGH NORTHEAST CEMENT COMPANY,NY,43.3,-73.62999999999998,Warren,32731,,8325311,6.109849366798456e-11,75-07-0
110002380049.0,Acrolein,air,0.0028740701184888,390051542.2254946,kg,NEI,2011.0,LEHIGH NORTHEAST CEMENT COMPANY,NY,43.3,-73.62999999999998,Warren,32731,,8325311,7.368436750923696e-12,25314-61-8
110002380049.0,Ammonia,air,220456.9050427436,390051542.2254946,kg,NEI,2011.0,LEHIGH NORTHEAST CEMENT COMPANY,NY,43.3,-73.62999999999998,Warren,32731,,8325311,0.0005651994189918987,15194-15-7
110002380049.0,Anthracene,air,5.809429638012001e-05,390051542.2254946,kg,NEI,2011.0,LEHIGH NORTHEAST CEMENT COMPANY,NY,43.3,-73.62999999999998,Warren,32731,,8325311,1.4894005045757471e-13,120-12-7
110002380049.0,Arsenic,air,0.00167647739952,390051542.2254946,kg,NEI,2011.0,LEHIGH NORTHEAST CEMENT COMPANY,NY,43.3,-73.62999999999998,Warren,32731,,8325311,4.2980919648583346e-12,7784-42-1
110002380049.0,Benz[a]Anthracene,air,5.2236831310125e-05,390051542.2254946,kg,NEI,2011.0,LEHIGH NORTHEAST CEMENT COMPANY,NY,43.3,-73.62999999999998,Warren,32731,,8325311,1.339228939131488e-13,56-55-3
110002380049.0,Benzene,air,0.032166638996261,390051542.2254946,kg,NEI,2011.0,LEHIGH NORTHEAST CEMENT COMPANY,NY,43.3,-73.62999999999998,Warren,32731,,8325311,8.246766263948005e-11,27271-55-2
110002380049.0,Benzo[a]Pyrene,air,7.320663337141e-06,390051542.2254946,kg,NEI,2011.0,LEHIGH NORTHEAST CEMENT COMPANY,NY,43.3,-73.62999999999998,Warren,32731,,8325311,1.8768451203581744e-14,6699-27-0
110002380049.0,Benzo[b]Fluoranthene,air,3.078712852138e-06,390051542.2254946,kg,NEI,2011.0,LEHIGH NORTHEAST CEMENT COMPANY,NY,43.3,-73.62999999999998,Warren,32731,,8325311,7.893092370746608e-15,205-99-2
110002380049.0,"Benzo[g,h,i,]Perylene",air,1.5191534219092e-05,390051542.2254946,kg,NEI,2011.0,LEHIGH NORTHEAST CEMENT COMPANY,NY,43.3,-73.62999999999998,Warren,32731,,8325311,3.894750455905017e-14,
110002380049.0,Beryllium,air,0.00125735804964,390051542.2254946,kg,NEI,2011.0,LEHIGH NORTHEAST CEMENT COMPANY,NY,43.3,-73.62999999999998,Warren,32731,,8325311,3.2235689736437513e-12,7440-41-7
110002380049.0,Cadmium,air,0.00125735804964,390051542.2254946,kg,NEI,2011.0,LEHIGH NORTHEAST CEMENT COMPANY,NY,43.3,-73.62999999999998,Warren,32731,,8325311,3.2235689736437513e-12,81271-94-5
110002380049.0,Carbon Monoxide,air,196158.8027420976,390051542.2254946,kg,NEI,2011.0,LEHIGH NORTHEAST CEMENT COMPANY,NY,43.3,-73.62999999999998,Warren,32731,,8325311,0.0005029048254056006,50-00-0
110002380049.0,Chromium (VI),air,0.5088975087532952,390051542.2254946,kg,NEI,2011.0,LEHIGH NORTHEAST CEMENT COMPANY,NY,43.3,-73.62999999999998,Warren,32731,,8325311,1.3046929794193556e-09,18540-29-9
