FACILITY_ID,STKHGT,STKDIAM,STKTEMP,STKFLOW,STKVEL,UNIT_ID,PROCESS_ID,FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1001611,,,,,,63031613,86743914,1001611,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,
1001611,52,2.1,200,300.0,86.7,47773913,86746314,1001611,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,
1001611,66,2,68,316.6666,100.8,47773713,86746114,1001611,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,
1001611,145,1.4,250,201.6666,131.1,47773613,86746014,1001611,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,
1001611,5,.66,68,20.8333,60.8704,47773513,86745914,1001611,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,
1001611,99,1.5,150,116.6666,66,47773413,86747214,1001611,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,
1001611,213,13,200,5439.2501,41,47773113,86745614,1001611,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,
1001611,,,,,,47772813,86745314,1001611,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,
1001611,,,,,,47772713,86745214,1001611,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,
1001611,99,1.5,150,116.6666,65.9932,47772113,86747014,1001611,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,
1001611,59,2,72,366.6666,116.8,47771513,86747714,1001611,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,
1001611,65,1.2,150,66.6666,59,47771313,86747314,1001611,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,
1001611,130,4.25,224,473.3333,33.4,47771213,86746514,1001611,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,
1001611,99,1.5,150,117.1333,66.2572,47771113,86747114,1001611,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,
1001611,99,1.5,150,116.6666,66,47770913,86746914,1001611,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,
1001611,36,1,100,200.0,254,47770813,86746614,1001611,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,
1001611,130,2.75,90,200.0,33.7,47770713,86746414,1001611,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,
1001611,,,,,,122566413,174602314,1001611,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,
1001611,213,1.07,150,35.9333,40,63032813,86745114,1001611,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,
1001611,24,.7,100,9.6333,24.5,63032713,86745014,1001611,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,
1001611,26,.7,100,9.55,24.8,63032613,86744914,1001611,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,
1001611,26,.7,100,9.55,24.8,63032513,86744814,1001611,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,
