Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,General Fuel Type,Specific Fuel Type,Other Fuel Name,Blend Fuel Name,Fuel Methane (CH4) emissions (mt CO2e),Fuel Nitrous Oxide (N2O) emissions (mt CO2e),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
1001261,110000336994.0,324110,"C,Y",Refineries,210 13H-1 Heater,Other,Fuel Gas,,,25.0,29.8,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,210 H-101 Heater,Other,Fuel Gas,,,32.5,29.8,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,210 H-201 Heater,Other,Fuel Gas,,,30.0,29.8,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,231 B-101 Heater,Other,Fuel Gas,,,10.0,11.92,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,3 Boiler House #37 Boiler,Other,Fuel Gas,,,45.0,59.6,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,3 Boiler House #38 Boiler,Other,Fuel Gas,,,0.0,0.0,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,3 Boiler House #39 Boiler,Other,Fuel Gas,,,50.0,59.6,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,3 Boiler House #40 Boiler,Other,Fuel Gas,,,65.0,89.4,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,433 H-1 Heater,Other,Fuel Gas,,,35.0,29.8,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,859 1H-1 Heater,Other,Fuel Gas,,,15.0,17.88,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,860 2H-2 Heater,Other,Fuel Gas,,,10.0,11.92,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,860 2H-3 Heater,Other,Fuel Gas,,,25.0,29.8,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,860 2H-4 Heater,Other,Fuel Gas,,,12.5,14.9,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,860 2H-5 Heater,Other,Fuel Gas,,,25.0,29.8,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,860 2H-7 Heater,Other,Fuel Gas,,,10.0,8.94,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,860 2H-8 Heater,Natural Gas,Natural Gas (Weighted U.S. Average),,,7.5,8.94,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,860 2H-9 Boiler,Other,Fuel Gas,,,0.0,0.0,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,864 PH-1 Heater,Other,Fuel Gas,,,7.5,8.94,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,864 PH-11 Heater,Other,Fuel Gas,,,7.5,8.94,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,864 PH-12 Heater,Other,Fuel Gas,,,7.5,8.94,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,864 PH-7 Heater,Other,Fuel Gas,,,5.0,5.96,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,865 11H-1 Heater,Other,Fuel Gas,,,10.0,11.92,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,865 11H-2 Heater,Other,Fuel Gas,,,7.5,8.94,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,866 12H-1 Heater,Other,Fuel Gas,,,5.0,5.96,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,867  In-Line Heater,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.0,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,867 North Claus Burner,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,867 South Claus Burner,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.0,0.0,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,867 TGU1 Incinerator,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.25,0.0,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,867 TGU2 Incineration,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.75,2.98,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,868 8H-101,Other,Fuel Gas,,,7.5,8.94,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,CP-870 H-01/H-02,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.0,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,CP-870 H-01/H-02,Other,Fuel Gas,,,12.5,14.9,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1001261,110000336994.0,324110,"C,Y",Refineries,Marine Vapor Recovery Unit,Petroleum Products,Propane Gas,,,25.0,59.6,1001261,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CNH F601,Other,Fuel Gas,,,22.25,52.746,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Burning Line Gas,Other,Fuel Gas,,,908.0,2164.374,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-PF Hydrogen,Other,Fuel Gas,,,18.0,42.614,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Sweet Gas,Other,Fuel Gas,,,225.25,537.294,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",ISOM F-501,Other,Fuel Gas,,,5.75,13.41,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",ISOM F-502,Other,Fuel Gas,,,0.75,2.086,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Lab,Petroleum Products,Propane,,,0.0,0.0,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Linden Terminal VCU,Petroleum Products,Propane,,,3.0,7.152,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",MVR,Natural Gas,Natural Gas (Weighted U.S. Average),,,5.25,6.258,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CNH F601,Other,Fuel Gas,,,18.25,43.21,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Burning Line Gas,Other,Fuel Gas,,,1010.75,2409.33,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-PF Hydrogen,Other,Fuel Gas,,,4.75,11.324,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Sweet Gas,Other,Fuel Gas,,,254.75,607.324,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",ISOM F-501,Other,Fuel Gas,,,5.75,13.708,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",ISOM F-502,Other,Fuel Gas,,,1.0,2.384,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Linden Terminal VCU,Petroleum Products,Propane,,,4.25,10.43,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",MVR,Natural Gas,Natural Gas (Weighted U.S. Average),,,5.5,6.556,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CNH F601,Other,Fuel Gas,,,13.75,32.482,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Burning Line Gas,Other,Fuel Gas,,,941.5,2244.238,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-PF Hydrogen,Other,Fuel Gas,,,9.25,22.052,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Sweet Gas,Other,Fuel Gas,,,239.0,570.074,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",ISOM F-501,Other,Fuel Gas,,,4.25,10.132,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",ISOM F-502,Other,Fuel Gas,,,1.0,2.086,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Linden Terminal VCU,Petroleum Products,Propane,,,4.25,10.132,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CNH F601,Other,Fuel Gas,,,23.0,54.534,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Burning Line Gas,Other,Fuel Gas,,,1070.0,2550.88,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-PF Hydrogen,Other,Fuel Gas,,,7.75,18.178,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Sweet Gas,Other,Fuel Gas,,,239.25,570.372,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",ISOM F-502,Other,Fuel Gas,,,0.5,1.192,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Linden Terminal VCU,Petroleum Products,Propane,,,3.75,8.94,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",MVR,Natural Gas,Natural Gas (Weighted U.S. Average),,,5.0,5.96,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CNH F601,Other,Fuel Gas,,,19.75,47.084,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Burning Line Gas,Other,Fuel Gas,,,1013.75,2417.078,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-PF Hydrogen,Other,Fuel Gas,,,20.0,47.68,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Sweet Gas,Other,Fuel Gas,,,255.5,609.112,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",ISOM F-501,Other,Fuel Gas,,,2.5,5.662,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",ISOM F-502,Other,Fuel Gas,,,0.5,0.894,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Linden Terminal VCU,Petroleum Products,Propane,,,4.5,10.43,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",MVR,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.75,5.662,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CNH F601,Other,Fuel Gas,,,21.75,51.852,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Burning Line Gas,Other,Fuel Gas,,,878.0,2092.854,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-PF Hydrogen,Other,Fuel Gas,,,10.0,23.84,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Sweet Gas,Other,Fuel Gas,,,265.75,633.548,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",ISOM F-501,Other,Fuel Gas,,,1.5,3.576,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",ISOM F-502,Other,Fuel Gas,,,0.25,0.596,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Linden Terminal VCU,Petroleum Products,Propane,,,3.5,8.642,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",MVR,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.5,5.364,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Burning Line Gas,Other,Fuel Gas,,,985.0,2348.24,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-PF Hydrogen,Other,Fuel Gas,,,33.75,80.46,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Sweet Gas,Other,Fuel Gas,,,312.75,745.596,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",ISOM F-501,Other,Fuel Gas,,,1.75,4.172,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Linden Terminal VCU,Petroleum Products,Propane,,,0.0,0.0,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CNH F601,Other,Fuel Gas,,,16.0,38.74,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Burning Line Gas,Other,Fuel Gas,,,790.75,1886.34,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-PF Hydrogen,Other,Fuel Gas,,,46.5,110.26,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Sweet Gas,Other,Fuel Gas,,,300.75,718.18,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",MVR,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.0,2.98,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CNH F601,Other,Fuel Gas,,,16.25,38.74,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Burning Line Gas,Other,Fuel Gas,,,805.25,1919.12,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-PF Hydrogen,Other,Fuel Gas,,,35.75,86.42,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Sweet Gas,Other,Fuel Gas,,,312.0,745.0,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
