FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier_x,FlowChemIdentifier_y
"Benzo[g,h,i,]Perylene",air,0.0010142852286096,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,,
Benzo[k]Fluoranthene,air,0.0015214253481565,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,207-08-9,207-08-9
Beryllium,air,0.0101428522860969,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,7440-41-7,7440-41-7
Cadmium,air,1.0232564102550252,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,81271-94-5,81271-94-5
Carbon Monoxide,air,594243.2899928141,kg,1.4548891664965755,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,50-00-0,50-00-0
Chromium (VI),air,0.0545107990859776,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,18540-29-9,18540-29-9
Chromium III,air,1.3082593050693283,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,,
Chrysene,air,0.0015214253481565,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,218-01-9,218-01-9
Cobalt,air,0.0709996530239436,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,7440-48-4,7440-48-4
Cyanide,air,1.3331624065144,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,57-12-5,57-12-5
"Dibenzo[a,h]Anthracene",air,0.0010142852286096,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,56-56-4,56-56-4
Ethyl Benzene,air,0.68483466741074,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,70955-17-8,70955-17-8
Fluoranthene,air,0.0187255975198968,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,76774-50-0,76774-50-0
Fluorene,air,0.0023666644750404,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,2299-68-5,2299-68-5
Hexane,air,1526.149966282434,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,92112-69-1,92112-69-1
Hydrogen Sulfide,air,2086.524902,kg,5.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,11144-15-3,11144-15-3
"Indeno[1,2,3-c,d]Pyrene",air,0.0015214253481565,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,,
Lead,air,0.4226181119463765,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,15875-18-0,15875-18-0
Manganese,air,2.590866880069509,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,22325-60-6,22325-60-6
Mercury,air,1.9434047240280423,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,7439-97-6,7439-97-6
Naphthalene,air,0.5331330452439776,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,72931-45-4,72931-45-4
Nickel,air,3.326533283891456,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,21595-53-9,21595-53-9
Nitrogen Oxides,air,531684.64678868,kg,1.1742452421333534,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,,
PM10-PM2.5,air,9.071847399987746,kg,2.627155080408606,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,,
PM2.5 Primary (Filt + Cond),air,85204.70494060141,kg,2.627328325566791,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,,
Phenanthrene,air,0.0143690842079061,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,85-01-8,85-01-8
Phenol,air,0.17134270339802,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,1336-35-2,1336-35-2
Phosphorus,air,1.265930945433,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,13967-14-1,13967-14-1
Propylene Oxide,air,0.3912551705909,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,16033-71-9,16033-71-9
Pyrene,air,0.0042261811194637,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,129-00-0,129-00-0
Selenium,air,0.0202857227158887,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,7/5/83,7/5/83
Sulfur Dioxide,air,976.2305705614,kg,2.566856548122404,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,12396-99-5,12396-99-5
Toluene,air,7.63683609754544,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,8/4/01,8/4/01
Volatile Organic Compounds,air,280191.91714150127,kg,1.008270723685199,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,,
Xylenes (Mixed Isomers),air,2.1852266017120003,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,,
Ammonia,air,251934.95453395497,kg,2.1266065501605538,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,15194-15-7,15194-15-7
Methanol,air,16628.6962842,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,54841-71-3,54841-71-3
Formaldehyde,air,72.97177576137341,kg,2.0,NEI,2011.0,110000606158.0,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,,2444211,50-00-0,50-00-0
2-Methylnaphthalene,air,0.0013063460256,kg,2.0,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,7419-61-6,7419-61-6
Arsenic,air,1.8597287170000003,kg,4.999999999999999,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,7784-42-1,7784-42-1
Benzene,air,0.034637946305732,kg,2.0,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,27271-55-2,27271-55-2
Cadmium,air,0.05987419284,kg,2.0,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,81271-94-5,81271-94-5
Carbon Monoxide,air,118115.453148,kg,2.0,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,50-00-0,50-00-0
Chromium (VI),air,1.9277675725000003,kg,5.0,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,18540-29-9,18540-29-9
Chromium III,air,6.7539903893,kg,5.0,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,,
Cobalt,air,0.0045722110896,kg,2.0,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,7440-48-4,7440-48-4
Fluoranthene,air,0.0001632932532,kg,2.0,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,76774-50-0,76774-50-0
Fluorene,air,0.00015240703632,kg,2.0,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,2299-68-5,2299-68-5
Formaldehyde,air,1.2370733988536,kg,2.0,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,50-00-0,50-00-0
Hexane,air,27.2155422,kg,2.0,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,92112-69-1,92112-69-1
Lead,air,1.2564508649,kg,5.0,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,15875-18-0,15875-18-0
Manganese,air,0.020683812072,kg,2.0,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,22325-60-6,22325-60-6
Naphthalene,air,0.010061495232866,kg,2.0,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,72931-45-4,72931-45-4
Nickel,air,8.0920878808,kg,5.000000000000001,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,21595-53-9,21595-53-9
Nitrogen Oxides,air,119476.230258,kg,2.0,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,,
PM10-PM2.5,air,4408.189367053779,kg,2.0,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,,
PM2.5 Primary (Filt + Cond),air,22988.789780946223,kg,2.0,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,,
Phenanthrene,air,0.0009253284348,kg,2.0,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,85-01-8,85-01-8
Pyrene,air,0.000272155422,kg,2.0,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,129-00-0,129-00-0
Sulfur Dioxide,air,1362137.8871100002,kg,2.0,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,12396-99-5,12396-99-5
Toluene,air,0.056080527694268,kg,2.0,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,8/4/01,8/4/01
Volatile Organic Compounds,air,3963.056640901742,kg,2.0,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,,
Chlorine,air,28667.037784000004,kg,2.0,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,22537-15-1,22537-15-1
Ammonia,air,1270.058636,kg,2.0,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,15194-15-7,15194-15-7
Hydrogen Fluoride,air,9525.43977,kg,2.0,NEI,2011.0,110000600369.0,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,,4956711,,
2-Methylnaphthalene,air,0.00187242930336,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,7419-61-6,7419-61-6
Acetaldehyde,air,1369.8489574,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,75-07-0,75-07-0
Acrolein,air,1288.2023308,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,25314-61-8,25314-61-8
Arsenic,air,0.015603577528,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,7784-42-1,7784-42-1
Benzene,air,771.5330760661469,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,27271-55-2,27271-55-2
Cadmium,air,0.085819676404,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,81271-94-5,81271-94-5
Carbon Monoxide,air,264816.2974534,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,50-00-0,50-00-0
Chromium (VI),air,0.00436900170784,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,18540-29-9,18540-29-9
Chromium III,air,0.10485604098816,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,,
Cobalt,air,0.00655350256176,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,7440-48-4,7440-48-4
Fluoranthene,air,0.00023405366292,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,76774-50-0,76774-50-0
Fluorene,air,0.000218450085392,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,2299-68-5,2299-68-5
Hexane,air,353.80204860000003,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,92112-69-1,92112-69-1
Lead,air,0.03900894382,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,15875-18-0,15875-18-0
Manganese,air,0.0296467973032,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,22325-60-6,22325-60-6
Naphthalene,air,0.1237565365138102,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,72931-45-4,72931-45-4
Nickel,air,0.163837564044,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,21595-53-9,21595-53-9
Nitrogen Oxides,air,1558325.6589824,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,,
PM10-PM2.5,air,2.721554220013786,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,,
PM2.5 Primary (Filt + Cond),air,434381.82594576,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,,
Phenanthrene,air,0.00132630408988,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,85-01-8,85-01-8
Pyrene,air,0.0003900894382,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,129-00-0,129-00-0
Sulfur Dioxide,air,616.8856231999999,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,12396-99-5,12396-99-5
Toluene,air,272.84521216405284,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,8/4/01,8/4/01
Volatile Organic Compounds,air,66659.59824484671,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,,
Xylenes (Mixed Isomers),air,90.718474,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,,
Ammonia,air,158693.82656820002,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,15194-15-7,15194-15-7
Ethylene Glycol,air,68.03885549999998,kg,5.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,37221-95-7,37221-95-7
Formaldehyde,air,4702.84569216,kg,2.0,NEI,2011.0,110000468066.0,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,,7001211,50-00-0,50-00-0
2-Methylnaphthalene,air,0.0068755077852229,kg,2.0,NEI,2011.0,110000589373.0,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,,7212911,7419-61-6,7419-61-6
Arsenic,air,0.057295883090446,kg,2.0,NEI,2011.0,110000589373.0,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,,7212911,7784-42-1,7784-42-1
Benzene,air,0.15240703632,kg,2.0,NEI,2011.0,110000589373.0,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,,7212911,27271-55-2,27271-55-2
Cadmium,air,0.31512694876432,kg,2.0,NEI,2011.0,110000589373.0,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,,7212911,81271-94-5,81271-94-5
Carbon Monoxide,air,121970.988293,kg,5.0,NEI,2011.0,110000589373.0,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,,7212911,50-00-0,50-00-0
Cobalt,air,0.024064254568662,kg,2.0,NEI,2011.0,110000589373.0,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,,7212911,7440-48-4,7440-48-4
Fluoranthene,air,0.0008594377927643,kg,2.0,NEI,2011.0,110000589373.0,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,,7212911,76774-50-0,76774-50-0
Fluorene,air,0.0008021427261401,kg,2.0,NEI,2011.0,110000589373.0,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,,7212911,2299-68-5,2299-68-5
Formaldehyde,air,5.4431084400000005,kg,2.0,NEI,2011.0,110000589373.0,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,,7212911,50-00-0,50-00-0
Hexane,air,127.0058636,kg,2.0,NEI,2011.0,110000589373.0,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,,7212911,92112-69-1,92112-69-1
Lead,air,0.1432399345223,kg,2.0,NEI,2011.0,110000589373.0,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,,7212911,15875-18-0,15875-18-0
Manganese,air,0.1088621688,kg,2.0,NEI,2011.0,110000589373.0,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,,7212911,22325-60-6,22325-60-6
Naphthalene,air,0.044270615312,kg,2.0,NEI,2011.0,110000589373.0,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,,7212911,72931-45-4,72931-45-4
Nickel,air,226.796185,kg,5.0,NEI,2011.0,110000589373.0,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,,7212911,21595-53-9,21595-53-9
Nitrogen Oxides,air,444756.39063240006,kg,4.999999999999999,NEI,2011.0,110000589373.0,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,,7212911,,
PM10-PM2.5,air,1251.9149412000006,kg,2.1963812145422805,NEI,2011.0,110000589373.0,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,,7212911,,
PM2.5 Primary (Filt + Cond),air,20367.386034688,kg,2.208452109464082,NEI,2011.0,110000589373.0,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,,7212911,,
Phenanthrene,air,0.0048701487019108,kg,2.0,NEI,2011.0,110000589373.0,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,,7212911,85-01-8,85-01-8
Pyrene,air,0.001432399345223,kg,2.0,NEI,2011.0,110000589373.0,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,,7212911,129-00-0,129-00-0
Sulfur Dioxide,air,5098.3782388,kg,5.0,NEI,2011.0,110000589373.0,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,,7212911,12396-99-5,12396-99-5
Toluene,air,0.24675424928,kg,2.0,NEI,2011.0,110000589373.0,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,,7212911,8/4/01,8/4/01
Volatile Organic Compounds,air,31339.599348872736,kg,5.0,NEI,2011.0,110000589373.0,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,,7212911,,
