FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,Concentration kg/kg,FlowChemIdentifier
110070737782.0,Carbon Dioxide,air,999002600.0,999009662.0,kg,GHGRP,2011.0,ADVANSIX INCORPORATED - HOPEWELL,VA,37.3016,-77.2719,HOPEWELL CITY,325199,,1000630,0.9999929309993,18923-20-1
110070737782.0,Methane,air,6420.0,999009662.0,kg,GHGRP,2011.0,ADVANSIX INCORPORATED - HOPEWELL,VA,37.3016,-77.2719,HOPEWELL CITY,325199,,1000630,6.426364272741138e-06,74-82-8
110070737782.0,Nitrous Oxide,air,642.0,999009662.0,kg,GHGRP,2011.0,ADVANSIX INCORPORATED - HOPEWELL,VA,37.3016,-77.2719,HOPEWELL CITY,325199,,1000630,6.426364272741138e-07,126386-65-0
110000579856.0,Carbon Dioxide,air,1357660000.0,1358927112.948848,kg,GHGRP,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.04536,-95.60517,MONTGOMERY COUNTY,325311,,1002170,0.9990675637149528,18923-20-1
110000579856.0,Methane,air,70.0,1358927112.948848,kg,GHGRP,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.04536,-95.60517,MONTGOMERY COUNTY,325311,,1002170,5.151122479858484e-08,74-82-8
110000579856.0,Nitrous Oxide,air,574067.0,1358927112.948848,kg,GHGRP,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.04536,-95.60517,MONTGOMERY COUNTY,325311,,1002170,0.00042244134694927434,126386-65-0
110000579856.0,Anthracene,air,1.1883031472312e-05,1358927112.948848,kg,NEI,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.0461,-95.6047,Montgomery,325311,,8081811,8.744421506556029e-15,120-12-7
110000579856.0,Benz[a]Anthracene,air,1.0675659301846e-05,1358927112.948848,kg,NEI,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.0461,-95.6047,Montgomery,325311,,8081811,7.85594694529275e-15,56-55-3
110000579856.0,Carbon Monoxide,air,252266.26565848093,1358927112.948848,kg,NEI,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.0461,-95.6047,Montgomery,325311,,8081811,0.00018563634742047906,50-00-0
110000579856.0,Chromium (VI),air,28.349523125,1358927112.948848,kg,NEI,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.0461,-95.6047,Montgomery,325311,,8081811,2.086169512320792e-08,18540-29-9
110000579856.0,Chromium III,air,85.048569375,1358927112.948848,kg,NEI,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.0461,-95.6047,Montgomery,325311,,8081811,6.258508536962376e-08,
110000579856.0,Chrysene,air,2.2431684910558e-06,1358927112.948848,kg,NEI,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.0461,-95.6047,Montgomery,325311,,8081811,1.650690805769681e-15,218-01-9
110000579856.0,Cobalt,air,113.3980925,1358927112.948848,kg,NEI,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.0461,-95.6047,Montgomery,325311,,8081811,8.344678049283168e-08,7440-48-4
110000579856.0,Fluoranthene,air,4.835838975044e-05,1358927112.948848,kg,NEI,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.0461,-95.6047,Montgomery,325311,,8081811,3.558571264760708e-14,76774-50-0
110000579856.0,Fluorene,air,0.0001855537523501,1358927112.948848,kg,NEI,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.0461,-95.6047,Montgomery,325311,,8081811,1.3654430070752773e-13,2299-68-5
110000579856.0,Lead,air,1.36077711,1358927112.948848,kg,NEI,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.0461,-95.6047,Montgomery,325311,,8081811,1.0013613659139801e-09,15875-18-0
110000579856.0,Nickel,air,113.3980925,1358927112.948848,kg,NEI,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.0461,-95.6047,Montgomery,325311,,8081811,8.344678049283168e-08,21595-53-9
110000579856.0,Nitrogen Oxides,air,83574.26444508218,1358927112.948848,kg,NEI,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.0461,-95.6047,Montgomery,325311,,8081811,6.150018176010007e-05,
110000579856.0,PM10-PM2.5,air,3233.5892997513656,1358927112.948848,kg,NEI,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.0461,-95.6047,Montgomery,325311,,8081811,2.3795163617970163e-06,
110000579856.0,PM2.5 Primary (Filt + Cond),air,14740.506469423828,1358927112.948848,kg,NEI,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.0461,-95.6047,Montgomery,325311,,8081811,1.0847164891306927e-05,
