FACILITY_ID,STKHGT,STKDIAM,STKTEMP,STKFLOW,STKVEL,FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
2444211,146,1.5,212,150.0,84.8484,2444211,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,
2444211,50,4.5,400,900.0,56.5656,2444211,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,
2444211,74,3.78,416,329.0,29.3054,2444211,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,
2444211,20,.33,69,0.0333,.3895,2444211,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,
2444211,15,.5,1600,16.6666,84.8484,2444211,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,
2444211,90,3.42,233,498.3333,54.2254,2444211,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,
2444211,176,3.5,600,117.4166,12.1991,2444211,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,
2444211,22,1.5,400,18.3333,10.3703,2444211,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,
2444211,49,1.13,900,86.6666,86.3834,2444211,Rentech Energy Midwest Corp,16675 Highway 20 W,East Dubuque,IL,61025,42.4435,-90.5561,Jo Daviess,325311,
4956711,216,6.91,130,2392.97,63.7846,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
4956711,70,2,752,206.0884,65.6,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
4956711,50,5,507,541.1393,27.56,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
4956711,150,6.58,345,2242.284,65.94,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
4956711,112,2.35,68,108.434,25,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
4956711,198,5.9,170,1982.4024,72.51,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
4956711,125,2.17,70,92.459,25,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
4956711,,,,,,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
4956711,15,.5,1,0.1963,1,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
4956711,20,.5,100,4.9087,25,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
4956711,255,3.8,1831,743.3333,65.6,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
4956711,38,.5,70,4.9087,25,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
4956711,1,1,1,9.0006,11.46,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
4956711,216,4,103,669.7875,53.3,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
4956711,100,1,200,2.55,3.25,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
4956711,15,.2,1,0.36,11.46,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
4956711,198,9.74,156,1163.8281,15.62,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
4956711,20,1,500,78.5398,100,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
4956711,6,.25,1225,4.9087,100,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
4956711,216,3.5,90,353.0953,36.7,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
4956711,74,.5,70,2.2501,11.46,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
4956711,216,3.5,95,423.3296,44,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
4956711,216,6.92,141,2414.555,64.2,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
4956711,100,8.2,275,2480.8333,47,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
4956711,246,3.2,1831,527.5865,65.6,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
4956711,25,.5,223,15.9,81.1,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
4956711,25,.3,908,2.1166,30,4956711,Rock Springs Fertilizer Complex,"NW Sec. 15, T18N, R104W",Sweetwater County,WY,82935,41.5383,-109.128,Sweetwater,325312,
7001211,180,4.5,73,1382.2,86.9,7001211,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,
7001211,70,5.31,450,406.6666,18.24,7001211,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,
7001211,70,1.08,450,15.5,16.8,7001211,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,
7001211,70,5.31,450,406.6666,18.2,7001211,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,
7001211,92,6.5,104,1028.9,31.2,7001211,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,
7001211,120.8,4.42,463,1235.0,80.5,7001211,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,
7001211,50.7,20,95,10524.3335,33.5,7001211,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,
7001211,54.5,4.65,140,847.3166,50,7001211,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,
7001211,165,3,428,1515.1166,214.3,7001211,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,
7001211,15,.63,806,25.3333,81.3,7001211,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,
7001211,12,.4,973,28.6513,228,7001211,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,
7001211,34,.25,110,0.7363,15,7001211,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,
7001211,8,.33,1,0.0855,1,7001211,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,
7001211,30,.5,1,0.1963,1,7001211,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,
7001211,10,.5,1,2.2501,11.46,7001211,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,
7001211,44,5.51,415,1308.8333,55,7001211,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,
7001211,180,4.5,74,1348.6857,84.8,7001211,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,
7001211,,,,,,7001211,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,
7001211,18,.25,1,0.103,2.1,7001211,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,
7001211,81,3,239,867.3666,122.7,7001211,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,
7001211,31,27.99,95,15824.8336,25.72,7001211,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,
7001211,18,.5,1495,32.35,165,7001211,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,
7001211,10,.5,1,0.1767,.9,7001211,Fertilizer Plant,"Sec 16-17, T13N, R67W",Laramie County,WY,82001,41.0937,-104.909,Laramie,32531,
7212911,115,4.42,100,,5,7212911,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,
7212911,,,,,,7212911,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,
7212911,78.6,4.4,299,621.7,40.1,7212911,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,
7212911,40,3.5,537,623.3333,65,7212911,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,
7212911,23,2,478,92.5333,29.46,7212911,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,
7212911,62,3.33,85,500.0,57.5,7212911,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,
7212911,56,3.8,102,862.3333,76.04,7212911,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,
7212911,70,.5,400,,1500,7212911,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,
7212911,26,.5,212,7.55,38.4,7212911,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,
7212911,70,.5,250,8.0633,41.07,7212911,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,
7212911,100,4,305,,109.5,7212911,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,
7212911,50.5,3.96,304,352.6166,28.8,7212911,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,
7212911,45,1.67,210,131.6666,60.1,7212911,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,
7212911,13,.4,500,38.9638,310.06,7212911,Cherokee Nitrogen Company,1080 Industrial Drive,Cherokee,AL,35616,34.8066,-87.93689999999998,Colbert,325311,
7318611,119,3.3,244,,61,7318611,Koch Nitrogen Company LLC,21178 SW 89th Rd,Beatrice,NE,None,40.3191,-96.8414,Gage,325311,
7318611,71,8.76,332,2374.1167,39.5,7318611,Koch Nitrogen Company LLC,21178 SW 89th Rd,Beatrice,NE,None,40.3191,-96.8414,Gage,325311,
7890711,2,174.5,11,290.0,2109.3,7890711,"KOCH NITROGEN COMPANY, LLC - FORT DODGE",3162 200TH ST,FORT DODGE,IA,50501,42.4989,-94.0179,Webster,325311,
7890711,2,31.8,20,110.0,8872.6416,7890711,"KOCH NITROGEN COMPANY, LLC - FORT DODGE",3162 200TH ST,FORT DODGE,IA,50501,42.4989,-94.0179,Webster,325311,
7890711,1,,,,,7890711,"KOCH NITROGEN COMPANY, LLC - FORT DODGE",3162 200TH ST,FORT DODGE,IA,50501,42.4989,-94.0179,Webster,325311,
7890711,2,1,1,68.0,.0166,7890711,"KOCH NITROGEN COMPANY, LLC - FORT DODGE",3162 200TH ST,FORT DODGE,IA,50501,42.4989,-94.0179,Webster,325311,
7890711,2,33,26,98.0,15287.0946,7890711,"KOCH NITROGEN COMPANY, LLC - FORT DODGE",3162 200TH ST,FORT DODGE,IA,50501,42.4989,-94.0179,Webster,325311,
7890711,2,75,1,500.0,114.7169,7890711,"KOCH NITROGEN COMPANY, LLC - FORT DODGE",3162 200TH ST,FORT DODGE,IA,50501,42.4989,-94.0179,Webster,325311,
7890711,2,80,1.33,183.0,52.6,7890711,"KOCH NITROGEN COMPANY, LLC - FORT DODGE",3162 200TH ST,FORT DODGE,IA,50501,42.4989,-94.0179,Webster,325311,
7890711,2,125,3.5,260.0,1136.5666,7890711,"KOCH NITROGEN COMPANY, LLC - FORT DODGE",3162 200TH ST,FORT DODGE,IA,50501,42.4989,-94.0179,Webster,325311,
7890711,2,14.7,.9,950.0,143.8166,7890711,"KOCH NITROGEN COMPANY, LLC - FORT DODGE",3162 200TH ST,FORT DODGE,IA,50501,42.4989,-94.0179,Webster,325311,
7890711,2,50,2.5,500.0,164.2666,7890711,"KOCH NITROGEN COMPANY, LLC - FORT DODGE",3162 200TH ST,FORT DODGE,IA,50501,42.4989,-94.0179,Webster,325311,
7890711,3,44,.5,70.0,21.3333,7890711,"KOCH NITROGEN COMPANY, LLC - FORT DODGE",3162 200TH ST,FORT DODGE,IA,50501,42.4989,-94.0179,Webster,325311,
7890711,2,163,2.33,550.0,1333.9622,7890711,"KOCH NITROGEN COMPANY, LLC - FORT DODGE",3162 200TH ST,FORT DODGE,IA,50501,42.4989,-94.0179,Webster,325311,
7890711,2,86,2.5,170.0,325,7890711,"KOCH NITROGEN COMPANY, LLC - FORT DODGE",3162 200TH ST,FORT DODGE,IA,50501,42.4989,-94.0179,Webster,325311,
7890711,2,60,.9,1450.0,534.5597,7890711,"KOCH NITROGEN COMPANY, LLC - FORT DODGE",3162 200TH ST,FORT DODGE,IA,50501,42.4989,-94.0179,Webster,325311,
7890711,2,41.5,26,103.0,15703.8053,7890711,"KOCH NITROGEN COMPANY, LLC - FORT DODGE",3162 200TH ST,FORT DODGE,IA,50501,42.4989,-94.0179,Webster,325311,
7890711,5,27,.33,120.0,.3166,7890711,"KOCH NITROGEN COMPANY, LLC - FORT DODGE",3162 200TH ST,FORT DODGE,IA,50501,42.4989,-94.0179,Webster,325311,
7890711,2,15.5,.5,855.0,60.1666,7890711,"KOCH NITROGEN COMPANY, LLC - FORT DODGE",3162 200TH ST,FORT DODGE,IA,50501,42.4989,-94.0179,Webster,325311,
7890711,2,74,2.75,1420.0,265.6239,7890711,"KOCH NITROGEN COMPANY, LLC - FORT DODGE",3162 200TH ST,FORT DODGE,IA,50501,42.4989,-94.0179,Webster,325311,
7890711,2,65.8,30,105.0,13659.4971,7890711,"KOCH NITROGEN COMPANY, LLC - FORT DODGE",3162 200TH ST,FORT DODGE,IA,50501,42.4989,-94.0179,Webster,325311,
7890711,3,67.6,.25,70.0,.2466,7890711,"KOCH NITROGEN COMPANY, LLC - FORT DODGE",3162 200TH ST,FORT DODGE,IA,50501,42.4989,-94.0179,Webster,325311,
7890711,2,127,12.17,315.0,3582.5472,7890711,"KOCH NITROGEN COMPANY, LLC - FORT DODGE",3162 200TH ST,FORT DODGE,IA,50501,42.4989,-94.0179,Webster,325311,
8081811,305,5,397,6500.0001,331,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,145,3,1250,537.2,76,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,,,,,,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,70,5.5,1420,490.0,21,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,30,.25,77,3.6666,75,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,43,1.13,0,33.4358,33.34,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,80,2.5,210,63.6666,13,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,66,1.16,240,96.6666,90,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,63,1.33,190,400.0,288,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,50,3.67,582,301.3,29,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,120,3.5,291,913.3333,95,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,61,3.33,479,982.3166,113,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,125,1.12,77,43.3333,44,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,50,1,77,26.6666,34,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,100,2,77,143.3333,46,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,22,1.5,77,41.6666,24,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,75,2.5,210,63.6666,13,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,128,.66,210,16.6666,48,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,8,.66,210,18.85,54,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,13,.83,210,5.65,10,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,75,.5,210,7.55,39,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,39,3,210,68.6666,10,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,150,2,250,204.1666,65,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,62,3.75,1200,110.0,10,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,59,1,1074,471.24,600,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,250,1.66,250,788.3333,361,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,150,4,69,1041.6666,83,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,31.9,1,60,0.7854,1,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8081811,78.6,4.4,299,621.7,40.1,8081811,COFFEYVILLE RESOURCES NITROGEN FERT.,701 E. MARTIN,COFFEYVILLE,KS,67337,37.0461,-95.6047,Montgomery,325311,
8086711,411,16,250,,1,8086711,Great Plains Synfuels Plant,420 County Road 26,Beulah,ND,58523,47.3616,-101.841,Mercer,221210,
8086711,125.5,4,77,,1,8086711,Great Plains Synfuels Plant,420 County Road 26,Beulah,ND,58523,47.3616,-101.841,Mercer,221210,
8086711,191.8,2.2,77,,1,8086711,Great Plains Synfuels Plant,420 County Road 26,Beulah,ND,58523,47.3616,-101.841,Mercer,221210,
