FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,CO2Amount,CO2Source,TotalFlowAmountminusCO2,Total_Flue_Gas_Amount,Concentration,FlowChemIdentifier
110070737782.0,Carbon Dioxide,air,999002600.0,999009662.0,kg,0.9999929309993,GHGRP,2011.0,ADVANSIX INCORPORATED - HOPEWELL,VA,37.3016,-77.2719,HOPEWELL CITY,325199,,1000630,999002600.0,GHGRP,7062.0,1011258783.1973224,0.9878802702127623,18923-20-1
110070737782.0,Methane,air,6420.0,999009662.0,kg,6.426364272741138e-06,GHGRP,2011.0,ADVANSIX INCORPORATED - HOPEWELL,VA,37.3016,-77.2719,HOPEWELL CITY,325199,,1000630,999002600.0,GHGRP,7062.0,1011258783.1973224,6.348523351957176e-06,74-82-8
110070737782.0,Nitrous Oxide,air,642.0,999009662.0,kg,6.426364272741138e-07,GHGRP,2011.0,ADVANSIX INCORPORATED - HOPEWELL,VA,37.3016,-77.2719,HOPEWELL CITY,325199,,1000630,999002600.0,GHGRP,7062.0,1011258783.1973224,6.348523351957176e-07,126386-65-0
110000579856.0,Carbon Dioxide,air,1357660000.0,1358927112.948848,kg,0.9990675637149528,GHGRP,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.04536,-95.60517,MONTGOMERY COUNTY,325311,,1002170,1357660000.0,GHGRP,1267112.948848848,1375573858.2974162,0.9869771745156682,18923-20-1
110000579856.0,Methane,air,70.0,1358927112.948848,kg,5.151122479858484e-08,GHGRP,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.04536,-95.60517,MONTGOMERY COUNTY,325311,,1002170,1357660000.0,GHGRP,1267112.948848848,1375573858.2974162,5.0887852787956315e-08,74-82-8
110000579856.0,Nitrous Oxide,air,574067.0,1358927112.948848,kg,0.00042244134694927434,GHGRP,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.04536,-95.60517,MONTGOMERY COUNTY,325311,,1002170,1357660000.0,GHGRP,1267112.948848848,1375573858.2974162,0.00041732909980605315,126386-65-0
110000579856.0,Anthracene,air,1.1883031472312e-05,1358927112.948848,kg,8.744421506556029e-15,NEI,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.0461,-95.6047,Montgomery,325311,,8081811,1357660000.0,GHGRP,1267112.948848848,1375573858.2974162,8.638599374823783e-15,120-12-7
110000579856.0,Benz[a]Anthracene,air,1.0675659301846e-05,1358927112.948848,kg,7.85594694529275e-15,NEI,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.0461,-95.6047,Montgomery,325311,,8081811,1357660000.0,GHGRP,1267112.948848848,1375573858.2974162,7.760876842381653e-15,56-55-3
110000579856.0,Carbon Monoxide,air,252266.26565848093,1358927112.948848,kg,0.00018563634742047906,NEI,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.0461,-95.6047,Montgomery,325311,,8081811,1357660000.0,GHGRP,1267112.948848848,1375573858.2974162,0.00018338983700280368,50-00-0
110000579856.0,Chromium (VI),air,28.349523125,1358927112.948848,kg,2.086169512320792e-08,NEI,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.0461,-95.6047,Montgomery,325311,,8081811,1357660000.0,GHGRP,1267112.948848848,1375573858.2974162,2.060923370562519e-08,18540-29-9
110000579856.0,Chromium III,air,85.048569375,1358927112.948848,kg,6.258508536962376e-08,NEI,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.0461,-95.6047,Montgomery,325311,,8081811,1357660000.0,GHGRP,1267112.948848848,1375573858.2974162,6.182770111687557e-08,
110000579856.0,Chrysene,air,2.2431684910558e-06,1358927112.948848,kg,1.650690805769681e-15,NEI,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.0461,-95.6047,Montgomery,325311,,8081811,1357660000.0,GHGRP,1267112.948848848,1375573858.2974162,1.6307146850204238e-15,218-01-9
110000579856.0,Cobalt,air,113.3980925,1358927112.948848,kg,8.344678049283168e-08,NEI,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.0461,-95.6047,Montgomery,325311,,8081811,1357660000.0,GHGRP,1267112.948848848,1375573858.2974162,8.243693482250077e-08,7440-48-4
110000579856.0,Fluoranthene,air,4.835838975044e-05,1358927112.948848,kg,3.558571264760708e-14,NEI,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.0461,-95.6047,Montgomery,325311,,8081811,1357660000.0,GHGRP,1267112.948848848,1375573858.2974162,3.5155065981185803e-14,76774-50-0
110000579856.0,Fluorene,air,0.0001855537523501,1358927112.948848,kg,1.3654430070752773e-13,NEI,2011.0,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.0461,-95.6047,Montgomery,325311,,8081811,1357660000.0,GHGRP,1267112.948848848,1375573858.2974162,1.3489188619778275e-13,2299-68-5
