Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,General Fuel Type,Specific Fuel Type,Other Fuel Name,Blend Fuel Name,Fuel Methane (CH4) emissions (mt CO2e),Fuel Nitrous Oxide (N2O) emissions (mt CO2e),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1007046,110010507861.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",CP-1 natural gas,Natural Gas,Natural Gas (Weighted U.S. Average),,,117.75,140.358,1007046,"Koch Fertilizer Ft. Dodge, LLC",3162 200TH STREET,Duncombe,IA,50532,42.499406,-94.017177,WEBSTER,325311,
1007046,110010507861.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",CP-1 natural gas,Natural Gas,Natural Gas (Weighted U.S. Average),,,106.25,125.16,1007046,"Koch Fertilizer Ft. Dodge, LLC",3162 200TH STREET,Duncombe,IA,50532,42.499406,-94.017177,WEBSTER,325311,
1007046,110010507861.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",CP-1 natural gas,Natural Gas,Natural Gas (Weighted U.S. Average),,,116.0,138.272,1007046,"Koch Fertilizer Ft. Dodge, LLC",3162 200TH STREET,Duncombe,IA,50532,42.499406,-94.017177,WEBSTER,325311,
1007046,110010507861.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",CP-1 natural gas,Natural Gas,Natural Gas (Weighted U.S. Average),,,88.75,105.79,1007046,"Koch Fertilizer Ft. Dodge, LLC",3162 200TH STREET,Duncombe,IA,50532,42.499406,-94.017177,WEBSTER,325311,
1005867,110000598531.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-Natural Gas Combustion Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,6.25,7.45,1005867,PRYOR CHEMICAL COMPANY,4463 HUNT STREET,PRYOR,OK,74361,36.241247,-95.278349,MAYES,325311,
1005867,110000598531.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",Primary Reformer,Natural Gas,Natural Gas (Weighted U.S. Average),,,37.25,44.402,1005867,PRYOR CHEMICAL COMPANY,4463 HUNT STREET,PRYOR,OK,74361,36.241247,-95.278349,MAYES,325311,
1005867,110000598531.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-Natural Gas Combustion Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,6.75,8.046,1005867,PRYOR CHEMICAL COMPANY,4463 HUNT STREET,PRYOR,OK,74361,36.241247,-95.278349,MAYES,325311,
1005867,110000598531.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",Primary Reformer,Natural Gas,Natural Gas (Weighted U.S. Average),,,30.5,36.356,1005867,PRYOR CHEMICAL COMPANY,4463 HUNT STREET,PRYOR,OK,74361,36.241247,-95.278349,MAYES,325311,
1005867,110000598531.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-Natural Gas Combustion Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,11.5,13.708,1005867,PRYOR CHEMICAL COMPANY,4463 HUNT STREET,PRYOR,OK,74361,36.241247,-95.278349,MAYES,325311,
1005867,110000598531.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-Natural Gas Combustion Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,10.0,11.92,1005867,PRYOR CHEMICAL COMPANY,4463 HUNT STREET,PRYOR,OK,74361,36.241247,-95.278349,MAYES,325311,
1005867,110000598531.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",Primary Reformer,Natural Gas,Natural Gas (Weighted U.S. Average),,,25.0,29.8,1005867,PRYOR CHEMICAL COMPANY,4463 HUNT STREET,PRYOR,OK,74361,36.241247,-95.278349,MAYES,325311,
1005867,110000598531.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-Natural Gas Combustion Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,10.5,12.516,1005867,PRYOR CHEMICAL COMPANY,4463 HUNT STREET,PRYOR,OK,74361,36.241247,-95.278349,MAYES,325311,
1005867,110000598531.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",Primary Reformer,Natural Gas,Natural Gas (Weighted U.S. Average),,,35.75,42.614,1005867,PRYOR CHEMICAL COMPANY,4463 HUNT STREET,PRYOR,OK,74361,36.241247,-95.278349,MAYES,325311,
1005867,110000598531.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-Natural Gas Combustion Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,39.0,46.488,1005867,PRYOR CHEMICAL COMPANY,4463 HUNT STREET,PRYOR,OK,74361,36.241247,-95.278349,MAYES,325311,
1005867,110000598531.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-Natural Gas Combustion Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,40.25,47.978,1005867,PRYOR CHEMICAL COMPANY,4463 HUNT STREET,PRYOR,OK,74361,36.241247,-95.278349,MAYES,325311,
1005867,110000598531.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-Natural Gas Combustion Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,32.5,38.74,1005867,PRYOR CHEMICAL COMPANY,4463 HUNT STREET,PRYOR,OK,74361,36.241247,-95.278349,MAYES,325311,
1005867,110000598531.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-Natural Gas Combustion Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,38.5,44.7,1005867,PRYOR CHEMICAL COMPANY,4463 HUNT STREET,PRYOR,OK,74361,36.241247,-95.278349,MAYES,325311,
1005867,110000598531.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-Natural Gas Combustion Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,48.5,56.62,1005867,PRYOR CHEMICAL COMPANY,4463 HUNT STREET,PRYOR,OK,74361,36.241247,-95.278349,MAYES,325311,
