FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier_x,FlowChemIdentifier_y
Cobalt,air,0.124508313976118,kg,2.0,NEI,2017.0,110000748059.0,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,6083511,7440-48-4,7440-48-4
Fluoranthene,air,0.0113767389390965,kg,2.0,NEI,2017.0,110000748059.0,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,6083511,76774-50-0,76774-50-0
Fluorene,air,0.0306104616461787,kg,2.0,NEI,2017.0,110000748059.0,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,6083511,2299-68-5,2299-68-5
Formaldehyde,air,115.8033055044612,kg,5.000000000000001,NEI,2017.0,110000748059.0,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,6083511,50-00-0,50-00-0
Hexane,air,2580.7183250387,kg,5.0,NEI,2017.0,110000748059.0,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,6083511,92112-69-1,92112-69-1
Hydrogen Fluoride,air,4823.820001031215,kg,5.0,NEI,2017.0,110000748059.0,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,6083511,,
Lead,air,1.7871539378,kg,3.0,NEI,2017.0,110000748059.0,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,6083511,15875-18-0,15875-18-0
Manganese,air,51.70953018,kg,3.0,NEI,2017.0,110000748059.0,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,6083511,22325-60-6,22325-60-6
Mercury,air,0.9298643585000002,kg,3.0,NEI,2017.0,110000748059.0,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,6083511,7439-97-6,7439-97-6
Methanol,air,375.421258857414,kg,4.990044247520306,NEI,2017.0,110000748059.0,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,6083511,54841-71-3,54841-71-3
Naphthalene,air,1.0354114212462162,kg,2.0,NEI,2017.0,110000748059.0,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,6083511,72931-45-4,72931-45-4
Nickel,air,199.12705043,kg,4.85876993166287,NEI,2017.0,110000748059.0,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,6083511,21595-53-9,21595-53-9
Nitrogen Oxides,air,373667.0674771419,kg,2.437948182415848,NEI,2017.0,110000748059.0,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,6083511,,
PM10-PM2.5,air,9044.410717004675,kg,3.4953407541904475,NEI,2017.0,110000748059.0,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,6083511,,
PM2.5 Primary (Filt + Cond),air,97652.2346266514,kg,4.575827993857295,NEI,2017.0,110000748059.0,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,6083511,,
Phenanthrene,air,0.0516520207144146,kg,2.0,NEI,2017.0,110000748059.0,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,6083511,85-01-8,85-01-8
Phosphorus,air,2916.883024908516,kg,5.0,NEI,2017.0,110000748059.0,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,6083511,13967-14-1,13967-14-1
Pyrene,air,0.011642084592272,kg,2.0,NEI,2017.0,110000748059.0,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,6083511,129-00-0,129-00-0
Sulfur Dioxide,air,2859.58963566892,kg,3.0138768424679223,NEI,2017.0,110000748059.0,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,6083511,12396-99-5,12396-99-5
Toluene,air,5.714424329473364,kg,2.0,NEI,2017.0,110000748059.0,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,6083511,8/4/01,8/4/01
Volatile Organic Compounds,air,46942.46271420748,kg,4.05798642484907,NEI,2017.0,110000748059.0,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,6083511,,
Xylenes (Mixed Isomers),air,0.2530221773430859,kg,2.0,NEI,2017.0,110000748059.0,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,6083511,,
Ammonia,air,332058.67511333886,kg,2.6291218975569035,NEI,2017.0,110000748059.0,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,6083511,15194-15-7,15194-15-7
"1,1,2,2-Tetrachloroethane",air,12.34010561734412,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,79-34-5,79-34-5
"1,1,2-Trichloroethane",air,9.704578456179684,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,79-00-5,79-00-5
"1,3-Butadiene",air,202.5864246214906,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,130983-70-9,130983-70-9
"1,3-Dichloropropene",air,8.065598086392,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,10061-01-5,10061-01-5
"2,2,4-Trimethylpentane",air,154.76163431267003,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,31921-36-5,31921-36-5
2-Methylnaphthalene,air,3.918979472665796,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,7419-61-6,7419-61-6
3-Methylcholanthrene,air,0.000157759426286,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,56-49-5,56-49-5
"7,12-Dimethylbenz[a]Anthracene",air,0.001401781860248,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,57-97-6,57-97-6
Acenaphthene,air,1.951645037730696,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,83-32-9,83-32-9
Acenaphthylene,air,6.666977129933582,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,208-96-8,208-96-8
Acetaldehyde,air,3315.8804850100287,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,75-07-0,75-07-0
Acrolein,air,1559.8308199868795,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,25314-61-8,25314-61-8
Anthracene,air,4.630577813557542,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,120-12-7,120-12-7
Arsenic,air,0.03504363932146,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,7784-42-1,7784-42-1
Benz[a]Anthracene,air,4.103525252051302,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,56-55-3,56-55-3
Benzene,air,2613.173592480344,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,27271-55-2,27271-55-2
Benzo[a]Pyrene,air,0.22729921893833,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,6699-27-0,6699-27-0
Benzo[b]Fluoranthene,air,0.1209267279387859,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,205-99-2,205-99-2
Benzo[e]Pyrene,air,0.004280641914164,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,192-97-2,192-97-2
"Benzo[g,h,i,]Perylene",air,0.592883420067554,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,,
Benzo[k]Fluoranthene,air,0.187394339469106,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,207-08-9,207-08-9
Beryllium,air,0.001051336395186,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,7440-41-7,7440-41-7
Biphenyl,air,0.72258716036584,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,81846-81-3,81846-81-3
Cadmium,air,0.19274001626803,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,81271-94-5,81271-94-5
Carbon Monoxide,air,180729.48451643472,kg,4.998642381339377,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,50-00-0,50-00-0
Carbon Tetrachloride,air,11.178086515021889,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,56-23-5,56-23-5
Chlorobenzene,air,8.176194792414881,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,68411-45-0,68411-45-0
Chloroform,air,8.673457402865948,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,67-66-3,67-66-3
Chromium (VI),air,0.0098122190100088,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,18540-29-9,18540-29-9
Chromium III,air,0.2354932562402112,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,,
Chrysene,air,0.972371043803544,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,218-01-9,218-01-9
Cobalt,air,0.014718255940234,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,7440-48-4,7440-48-4
"Dibenzo[a,h]Anthracene",air,0.701422903255536,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,56-56-4,56-56-4
Ethyl Benzene,air,73.19363250690107,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,70955-17-8,70955-17-8
Ethylene Dibromide,air,13.51638856677032,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,624-61-3,624-61-3
Ethylene Dichloride,air,7.767048759411018,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,107-06-2,107-06-2
Ethylidene Dichloride,air,7.199958506589618,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,75-34-3,75-34-3
Fluoranthene,air,18.37545283193543,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,76774-50-0,76774-50-0
Fluorene,air,70.56185301661604,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,2299-68-5,2299-68-5
Hexane,air,396.7980693523,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,92112-69-1,92112-69-1
"Indeno[1,2,3-c,d]Pyrene",air,0.453080082777322,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,,
Lead,air,0.0876090983036499,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,15875-18-0,15875-18-0
Manganese,air,0.066582914710774,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,22325-60-6,22325-60-6
Mercury,air,0.937632672147094,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,7439-97-6,7439-97-6
Methanol,air,479.270778376544,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,54841-71-3,54841-71-3
Methylene Chloride,air,27.23584771603542,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,1605-72-7,1605-72-7
Nickel,air,2.94071599182053,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,21595-53-9,21595-53-9
Nitrogen Oxides,air,1443162.9778578228,kg,4.999210076533393,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,,
PM10-PM2.5,air,23871.659248360025,kg,5.000000000000001,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,,
PM2.5 Primary (Filt + Cond),air,386293.77724784,kg,4.999999999999999,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,,
Perylene,air,0.000909180546428,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,198-55-0,198-55-0
Phenanthrene,air,71.38223115393339,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,85-01-8,85-01-8
Phenol,air,7.7014904191456,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,1336-35-2,1336-35-2
Propylene Dichloride,air,8.213199855862694,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,78-87-5,78-87-5
Pyrene,air,11.607897853529051,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,129-00-0,129-00-0
Selenium,air,0.002102582071898,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,7/5/83,7/5/83
Styrene,air,10.074514966817532,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,79637-11-9,79637-11-9
Sulfur Dioxide,air,1456.51412998168,kg,4.9485553698088856,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,12396-99-5,12396-99-5
Toluene,air,1165.4395751620127,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,8/4/01,8/4/01
Vinyl Chloride,air,4.54848049757871,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,75-01-4,75-01-4
Volatile Organic Compounds,air,16895.606851100812,kg,4.997394370332457,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,,
Xylenes (Mixed Isomers),air,736.3385185799623,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,,
Ethylene Glycol,air,68.94604024,kg,5.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,37221-95-7,37221-95-7
Formaldehyde,air,7512.272376354142,kg,3.791769811707565,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,50-00-0,50-00-0
Ammonia,air,227266.10669532,kg,4.999999999999999,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,15194-15-7,15194-15-7
Naphthalene,air,222.15026251943925,kg,2.0,NEI,2017.0,110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,72931-45-4,72931-45-4
Benzene,air,0.2771275678409093,kg,2.0,NEI,2017.0,110000589373.0,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,7212911,27271-55-2,27271-55-2
Carbon Monoxide,air,217816.4032433389,kg,2.953686250628562,NEI,2017.0,110000589373.0,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,7212911,50-00-0,50-00-0
Chromium (VI),air,28.916513587500003,kg,2.0,NEI,2017.0,110000589373.0,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,7212911,18540-29-9,18540-29-9
Chromium III,air,86.7495407625,kg,2.0,NEI,2017.0,110000589373.0,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,7212911,,
Formaldehyde,air,9.897910859365574,kg,2.0,NEI,2017.0,110000589373.0,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,7212911,50-00-0,50-00-0
Hexane,air,237.54920736439908,kg,2.0,NEI,2017.0,110000589373.0,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,7212911,92112-69-1,92112-69-1
Naphthalene,air,0.0804961950590802,kg,2.0,NEI,2017.0,110000589373.0,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,7212911,72931-45-4,72931-45-4
Nickel,air,115.66605435,kg,5.0,NEI,2017.0,110000589373.0,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,7212911,21595-53-9,21595-53-9
Nitrogen Oxides,air,254130.32618261443,kg,2.742513078706005,NEI,2017.0,110000589373.0,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,7212911,,
Sulfur Dioxide,air,5161.8920568168805,kg,2.984182810159276,NEI,2017.0,110000589373.0,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,7212911,12396-99-5,12396-99-5
Toluene,air,0.4487172929262706,kg,2.0,NEI,2017.0,110000589373.0,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,7212911,8/4/01,8/4/01
Volatile Organic Compounds,air,42164.54457396759,kg,4.999999999999999,NEI,2017.0,110000589373.0,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,7212911,,
Methanol,air,5143.7374758000005,kg,2.0,NEI,2017.0,110000589373.0,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,7212911,54841-71-3,54841-71-3
Ammonia,air,54712.311669400005,kg,2.216713646161499,NEI,2017.0,110000589373.0,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,7212911,15194-15-7,15194-15-7
Chlorine,air,113.3980925,kg,5.0,NEI,2017.0,110000589373.0,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,7212911,22537-15-1,22537-15-1
"1,1,2,2-Tetrachloroethane",air,0.00716313070704,kg,2.0,NEI,2017.0,110000596846.0,Koch Fertilizer Beatrice LLC,21178 SW 89th Rd,Beatrice,NE,68310-6772,40.319735,-96.840743,Gage,325311,,7318611,79-34-5,79-34-5
"1,3-Butadiene",air,0.18770831610762,kg,2.0,NEI,2017.0,110000596846.0,Koch Fertilizer Beatrice LLC,21178 SW 89th Rd,Beatrice,NE,68310-6772,40.319735,-96.840743,Gage,325311,,7318611,130983-70-9,130983-70-9
2-Methylnaphthalene,air,0.0096016455742655,kg,2.0,NEI,2017.0,110000596846.0,Koch Fertilizer Beatrice LLC,21178 SW 89th Rd,Beatrice,NE,68310-6772,40.319735,-96.840743,Gage,325311,,7318611,7419-61-6,7419-61-6
Acetaldehyde,air,0.8094983759639639,kg,2.0,NEI,2017.0,110000596846.0,Koch Fertilizer Beatrice LLC,21178 SW 89th Rd,Beatrice,NE,68310-6772,40.319735,-96.840743,Gage,325311,,7318611,75-07-0,75-07-0
Acrolein,air,0.7446036268209,kg,2.0,NEI,2017.0,110000596846.0,Koch Fertilizer Beatrice LLC,21178 SW 89th Rd,Beatrice,NE,68310-6772,40.319735,-96.840743,Gage,325311,,7318611,25314-61-8,25314-61-8
Anthracene,air,5.4431628710844e-05,kg,2.0,NEI,2017.0,110000596846.0,Koch Fertilizer Beatrice LLC,21178 SW 89th Rd,Beatrice,NE,68310-6772,40.319735,-96.840743,Gage,325311,,7318611,120-12-7,120-12-7
Antimony,air,5.9692755892e-09,kg,2.0,NEI,2017.0,110000596846.0,Koch Fertilizer Beatrice LLC,21178 SW 89th Rd,Beatrice,NE,68310-6772,40.319735,-96.840743,Gage,325311,,7318611,35734-21-5,35734-21-5
Arsenic,air,0.080242403306036,kg,2.0,NEI,2017.0,110000596846.0,Koch Fertilizer Beatrice LLC,21178 SW 89th Rd,Beatrice,NE,68310-6772,40.319735,-96.840743,Gage,325311,,7318611,7784-42-1,7784-42-1
Benz[a]Anthracene,air,4.89884658397596e-05,kg,2.0,NEI,2017.0,110000596846.0,Koch Fertilizer Beatrice LLC,21178 SW 89th Rd,Beatrice,NE,68310-6772,40.319735,-96.840743,Gage,325311,,7318611,56-55-3,56-55-3
Benzene,air,0.8729687610236334,kg,2.0,NEI,2017.0,110000596846.0,Koch Fertilizer Beatrice LLC,21178 SW 89th Rd,Beatrice,NE,68310-6772,40.319735,-96.840743,Gage,325311,,7318611,27271-55-2,27271-55-2
Beryllium,air,2.3858958662e-09,kg,2.0,NEI,2017.0,110000596846.0,Koch Fertilizer Beatrice LLC,21178 SW 89th Rd,Beatrice,NE,68310-6772,40.319735,-96.840743,Gage,325311,,7318611,7440-41-7,7440-41-7
Cadmium,air,0.4411422875741095,kg,2.0,NEI,2017.0,110000596846.0,Koch Fertilizer Beatrice LLC,21178 SW 89th Rd,Beatrice,NE,68310-6772,40.319735,-96.840743,Gage,325311,,7318611,81271-94-5,81271-94-5
Carbon Monoxide,air,64391.97366166626,kg,2.0,NEI,2017.0,110000596846.0,Koch Fertilizer Beatrice LLC,21178 SW 89th Rd,Beatrice,NE,68310-6772,40.319735,-96.840743,Gage,325311,,7318611,50-00-0,50-00-0
Chlorine,air,693.9872542526,kg,2.0,NEI,2017.0,110000596846.0,Koch Fertilizer Beatrice LLC,21178 SW 89th Rd,Beatrice,NE,68310-6772,40.319735,-96.840743,Gage,325311,,7318611,22537-15-1,22537-15-1
Chromium (VI),air,0.0224800861829311,kg,2.0,NEI,2017.0,110000596846.0,Koch Fertilizer Beatrice LLC,21178 SW 89th Rd,Beatrice,NE,68310-6772,40.319735,-96.840743,Gage,325311,,7318611,18540-29-9,18540-29-9
Chromium III,air,0.539064011573732,kg,2.0,NEI,2017.0,110000596846.0,Koch Fertilizer Beatrice LLC,21178 SW 89th Rd,Beatrice,NE,68310-6772,40.319735,-96.840743,Gage,325311,,7318611,,
Chrysene,air,9.9791319303214e-06,kg,2.0,NEI,2017.0,110000596846.0,Koch Fertilizer Beatrice LLC,21178 SW 89th Rd,Beatrice,NE,68310-6772,40.319735,-96.840743,Gage,325311,,7318611,218-01-9,218-01-9
