FacilityID,FlowName,Compartment,FlowAmount,Unit,DataReliability,Process,ProcessType,Source,FacilityName,Address,City,Year,State,Zip,Latitude,Longitude,County,NAICS,SIC,SCC,code description,data category,scc level one,scc level two,scc level three,scc level four,sector,short name,status,tier 1 code,tier 1 description,tier 2 code,tier 2 description,tier 3 code,tier 3 description,FRS_ID,FlowChemIdentifier
15490411,Ammonia,air,9302.27232396,kg,4.0,30100308,SCC,NEI,PRYOR CHEMICAL,4463 HUNT ST,PRYOR,2017,OK,74362,36.24268,-95.27871,Mayes,325311,,30100308,,Point,Industrial Processes,Chemical Manufacturing,Ammonia Production,Carbon Dioxide Regenerator,Industrial Processes - Chemical Manuf,ChemManf Ammonia CarbonDioxideRegen,Active,4,Chemical & Allied Product Mfg,4,Agricultural Chemical Mfg,99,Other,110000598531.0,15194-15-7
15490411,Ammonia,air,14790.74000096,kg,2.0,30100309,SCC,NEI,PRYOR CHEMICAL,4463 HUNT ST,PRYOR,2017,OK,74362,36.24268,-95.27871,Mayes,325311,,30100309,,Point,Industrial Processes,Chemical Manufacturing,Ammonia Production,Condensate Stripper,Industrial Processes - Chemical Manuf,ChemManf Ammonia CondensateStripper,Active,4,Chemical & Allied Product Mfg,4,Agricultural Chemical Mfg,99,Other,110000598531.0,15194-15-7
15490411,Ammonia,air,59970.35442244001,kg,3.9928599521979846,30101302,SCC,NEI,PRYOR CHEMICAL,4463 HUNT ST,PRYOR,2017,OK,74362,36.24268,-95.27871,Mayes,325311,,30101302,,Point,Industrial Processes,Chemical Manufacturing,Nitric Acid,Absorber Tail Gas (Post-1970 Facilities),Industrial Processes - Chemical Manuf,ChemManf NitricAcid SeeSCCLev4,Active,4,Chemical & Allied Product Mfg,4,Agricultural Chemical Mfg,99,Other,110000598531.0,15194-15-7
15490411,Ammonia,air,217.7243376,kg,4.0,30102704,SCC,NEI,PRYOR CHEMICAL,4463 HUNT ST,PRYOR,2017,OK,74362,36.24268,-95.27871,Mayes,325311,,30102704,,Point,Industrial Processes,Chemical Manufacturing,Ammonium Nitrate Production,Neutralizer,Industrial Processes - Chemical Manuf,ChemManf AmmoniumNitrate Neutralizer,Active,4,Chemical & Allied Product Mfg,4,Agricultural Chemical Mfg,99,Other,110000598531.0,15194-15-7
15490411,Ammonia,air,63412.213326000005,kg,4.0,30188801,SCC,NEI,PRYOR CHEMICAL,4463 HUNT ST,PRYOR,2017,OK,74362,36.24268,-95.27871,Mayes,325311,,30188801,,Point,Industrial Processes,Chemical Manufacturing,Fugitive Emissions,All Not Elsewhere Classified,Industrial Processes - Chemical Manuf,ChemManf Fugitvs AllNEC,Active,4,Chemical & Allied Product Mfg,7,Other Chemical Mfg,3,Fugitives Unclassified,110000598531.0,15194-15-7
15490411,Benzene,air,0.90718474,kg,2.0,30100306,SCC,NEI,PRYOR CHEMICAL,4463 HUNT ST,PRYOR,2017,OK,74362,36.24268,-95.27871,Mayes,325311,,30100306,,Point,Industrial Processes,Chemical Manufacturing,Ammonia Production,Primary Reformer: Natural Gas Fired,Industrial Processes - Chemical Manuf,ChemManf Ammonia PrimReformerNatGasFired,Active,4,Chemical & Allied Product Mfg,4,Agricultural Chemical Mfg,99,Other,110000598531.0,27271-55-2
15490411,Carbon Dioxide,air,253717443.51926017,kg,5.0,39999999,SCC,NEI,PRYOR CHEMICAL,4463 HUNT ST,PRYOR,2017,OK,74362,36.24268,-95.27871,Mayes,325311,,39999999,,Point,Industrial Processes,Miscellaneous Manufacturing Industries,Miscellaneous Industrial Processes,Other Not Elsewhere Classified,Industrial Processes - NEC,MiscManuf MiscIndustrial OtherNEC,Active,7,Other Industrial Processes,99,Miscellaneous Industrial Processes,99,Other,110000598531.0,18923-20-1
15490411,Carbon Monoxide,air,14467.78223352,kg,2.0,10200602,SCC,NEI,PRYOR CHEMICAL,4463 HUNT ST,PRYOR,2017,OK,74362,36.24268,-95.27871,Mayes,325311,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000598531.0,50-00-0
15490411,Carbon Monoxide,air,40850.5288422,kg,2.0,30100306,SCC,NEI,PRYOR CHEMICAL,4463 HUNT ST,PRYOR,2017,OK,74362,36.24268,-95.27871,Mayes,325311,,30100306,,Point,Industrial Processes,Chemical Manufacturing,Ammonia Production,Primary Reformer: Natural Gas Fired,Industrial Processes - Chemical Manuf,ChemManf Ammonia PrimReformerNatGasFired,Active,4,Chemical & Allied Product Mfg,4,Agricultural Chemical Mfg,99,Other,110000598531.0,50-00-0
15490411,Carbon Monoxide,air,9084.54798636,kg,4.0,30100308,SCC,NEI,PRYOR CHEMICAL,4463 HUNT ST,PRYOR,2017,OK,74362,36.24268,-95.27871,Mayes,325311,,30100308,,Point,Industrial Processes,Chemical Manufacturing,Ammonia Production,Carbon Dioxide Regenerator,Industrial Processes - Chemical Manuf,ChemManf Ammonia CarbonDioxideRegen,Active,4,Chemical & Allied Product Mfg,4,Agricultural Chemical Mfg,99,Other,110000598531.0,50-00-0
