FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source
110001193191.0,RIGHT AWAY REDY MIX,5501 IMHOFF DRIVE,MARTINEZ,CA,94553,38.0,-122.059,Contra Costa,327320,,10718911,NEI
110024443075.0,Mesa Materials Coolidge Plant,14152 N. Attaway Rd,Coolidge,AZ,85128,33.007,-111.473,Pinal,324121,,11478211,NEI
110024443075.0,Coolidge Plant,14152 N Attaway Rd,Coolidge,AZ,85128,33.009,-111.473,Pinal,327320,,11178111,NEI
110001173337.0,CALMAT COMPANY,6029 VINEYARD AVENUE,SATICOY,CA,93030,34.2712,-119.14,Ventura,212321,,1205811,NEI
110001173337.0,CALMAT CO.,6029 VINEYARD AVE.,OXNARD,CA,93030,34.2701,-119.153,Ventura,324121,,13582411,NEI
110020888930.0,PARAMELT ARGUESO KINDT,2817 MCCRACKEN ST,MUSKEGON,MI,49441,43.2162,-86.295,Muskegon,324199,,13655711,NEI
110020888930.0,M. ARGUESO & CO. INC. (D.B.A PARAMELT),2817 MCCRACKEN ST,MUSKEGON,MI,49441,43.2017,-86.2936,MUSKEGON,325998,,49441MRGSC2817M,TRI
110001157872.0,A. TEICHERT & SON,8760 KIEFER BLVD,SACRAMENTO,CA,95826,38.5454,-121.376,Sacramento,324121,,13842311,NEI
110001157872.0,A. TEICHERT & SON,8760 KIEFER BLVD,SACRAMENTO,CA,95826,38.5426,-121.381,Sacramento,212321,,3242211,NEI
110022861679.0,KENT'S OIL SERVICE INC,3310 E MINER AVE,STOCKTON,CA,95205,37.9648,-121.247,San Joaquin,324121,,14099811,NEI
110022861679.0,KENT'S OIL SERVICE INC.,3310 E MINER AVE,STOCKTON,CA,95205,37.9649,-121.24728,SAN JOAQUIN,424710,,95206KNTSL331EM,TRI
110001185761.0,CALMAT OF FRESNO,11099 N FRIANT RD,FRESNO,CA,93730,36.8982,-119.766,Fresno,212321,,10390311,NEI
110001185761.0,CALMAT CO.,11599 OLD FRIANT ROAD,FRESNO,CA,93730,36.8983,-119.766,Fresno,324121,,14121411,NEI
110001185761.0,BUILDERS CONCRETE INC,11099 OLD FRIANT RD,FRESNO,CA,93730,36.8983,-119.766,Fresno,327331,,482311,NEI
110010482986.0,CONSOLIDATED FIBERGLASS,3801 STANDARD STREET,BAKERSFIELD,CA,93308,35.3907,-119.047,Kern,324121,,14378611,NEI
110010482986.0,CONSOLIDATED FIBERGLASS,3801 STANDARD STREET,BAKERSFIELD,CA,93308,35.3917,-119.046,Kern,324122,,5813911,NEI
110006178153.0,Harrison Construction Division of APAC-Atlantic Inc.,235 Marrestop Road,Murphy,NC,28906,35.0111,-84.22719999999998,Cherokee,324121,,14643011,NEI
110006178153.0,Harrison Construction Division of APAC-Atlantic Inc.,235 Marres Top Road,Murphy,NC,28906,35.0,-84.2167,Cherokee,212313,,13449411,NEI
110005107393.0,CHEMGUARD,204 S 6TH AVE,MANSFIELD,TX,76063,32.5562,-97.1564,Tarrant,324199,,15630811,NEI
110005107393.0,CHEMGUARD INC,204 S 6TH AVE,MANSFIELD,TX,76063,32.55703,-97.15579,TARRANT,325998,,7606WCHMGR24S6T,TRI
110066619485.0,GRANITE CONSTRUCTION COMPANY,37400 S BIRD RD,TRACY,CA,95304,37.6035,-121.346,San Joaquin,324121,,15843211,NEI
110066619485.0,GRANITE CONSTRUCTION CO.,37400 SO. BIRD ROAD,TRACY,CA,0,37.6172,-121.361,San Joaquin,212321,,16071211,NEI
110012598162.0,Howell Asphalt Co,17495 Keyesport Rd,Keyesport,IL,62253,38.7433,-89.3776,Bond,324121,,2417111,NEI
110012598162.0,Keyesport Sand & Gravel LLC,17495 Keyesport Rd,Keyesport,IL,62253,38.7433,-89.3777,Bond,212321,,2417011,NEI
110018093757.0,Conmat Inc,W Longhollow Rd & Rte 20,Elizabeth,IL,61028,42.3212,-90.2553,Jo Daviess,324121,,2443911,NEI
110018093757.0,Conmat Inc,Longhollow Rd,Elizabeth,IL,61028,42.3147,-90.2435,Jo Daviess,212312,,2443811,NEI
110018136300.0,Southern Illinois Materials Co,Route 37 N,Buncombe,IL,62912,37.4928,-88.96949999999998,Johnson,324121,,2513611,NEI
110018136300.0,Southern Illinois Stone Co,4800 N St Rte 37,Buncombe,IL,62912,37.4935,-88.9636,Johnson,212312,,2513411,NEI
110006814386.0,THE LANE CONSTRUCTION COMPANY,4101 Maritime Blvd,TAMPA,FL,None,27.9122,-82.4239,Hillsborough,324121,,3449211,NEI
110006814386.0,"MARTIN MARIETTA MATERIALS, INC.",4101 MARITIME BLVD.,TAMPA,FL,33605,27.9103,-82.43689999999998,Hillsborough,42332,,12788811,NEI
110040888457.0,"CONNELL RESOURCES, INC.",5150 SE FRONTAGE RD,FORT COLLINS AREA,CO,None,40.5141,-104.989,Larimer,324121,,3492111,NEI
110040888457.0,CONNELL RESOURCES- LYSTER PIT,3134 HIGHWAY 394,CRAIG AREA,CO,81625,40.494,-107.513,Moffat,212321,,14844111,NEI
110060335524.0,Jewell Coke Company LLP,1034 Dismal River Road,Vansant,VA,24656,37.2343,-82.03709999999998,Buchanan,324199,,4034811,NEI
110060335524.0,JEWELL COKE CO LP,1034 DISMAL RIVER RD,OAKWOOD,VA,24631,37.234409,-82.036899,BUCHANAN,331111,,24656JWLLCHWY46,TRI
110017428988.0,BP WEST COAST PROD.LLC BP CARSON REF.,2350 E 223RD ST,CARSON,CA,90749,33.8241,-118.233,Los Angeles,324110,,4073511,NEI
110017428988.0,TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,24696 S WILMINGTON AVE,CARSON,CA,90745,33.8099,-118.2383,LOS ANGELES,324110,,90749RCPRD1801E,TRI
110017428988.0,TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,24696 S WILMINGTON AVE,CARSON,CA,90745,33.8099,-118.2383,LOS ANGELES,424710,,90749RCPRD1801E,TRI
110017428988.0,TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,24696 S WILMINGTON AVE,CARSON,CA,90745,33.8099,-118.2383,LOS ANGELES,325188,,90749RCPRD1801E,TRI
110017428988.0,ARCO TERMINAL SVCS. CORP./MARINE TERM 2,1801 SEPULVEDA BLVD,CARSON,CA,90745,33.8082,-118.237,Los Angeles,424710,,10318211,NEI
110020680789.0,Yorktown Terminal,2201 GOODWIN NECK RD,YORKTOWN,VA,23692,37.21022,-76.45366,YORK,424710,,1006907,GHGRP
110020680789.0,Western Refining Yorktown Inc,2201 Goodwin Neck Rd,Grafton,VA,None,37.2102,-76.4537,York,324110,,4195011,NEI
110020680789.0,PLAINS MARKETING LP YORKTOWN,2201 GOODWIN NECK RD,YORKTOWN,VA,23692,37.21022,-76.45366,YORK,324110,,23692MCLCM2201G,TRI
110001159040.0,CAL MAT OF CENTRAL CALIFORNIA,8517 PANAMA LANE,BAKERSFIELD,CA,93311,35.296,-119.097,Kern,327320,,14038811,NEI
110001159040.0,CALMAT CO.,8517 PANAMA LANE,BAKERSFIELD,CA,93311,35.3032,-119.102,Kern,327320,,411411,NEI
110001159040.0,"VULCAN MATERIALS CO, WESTERN D",8517 PANAMA LANE,BAKERSFIELD,CA,93311,35.296,-119.097,Kern,324121,,423311,NEI
110001159040.0,CEMEX BAKERSFIELD,8517 PANAMA LN,BAKERSFIELD,CA,93311,35.29616,-119.09769,KERN,324121,,93311VLCNM8577P,TRI
110000331347.0,FRANKLIN IND CO/FRANKLIN,600 ATLANTIC AVE,FRANKLIN,PA,16323-2206,41.4022,-79.8456,Venango,324199,,4759911,NEI
110000331347.0,FRANKLIN INVESTMENT CORP.,600 ATLANTIC AVE,FRANKLIN,PA,16323,41.40324,-79.84519,VENANGO,331221,,16323FRNKL600AT,TRI
110017887330.0,EQUILON ENTERPRISES LLC,6451 ROSEDALE HIGHWAY,BAKERSFIELD,CA,93308,35.3849,-119.072,Kern,562998,,13857911,NEI
110017887330.0,TEXACO REFINING & MARKETING,6451 ROSEDALE HIGHWAY,BAKERSFIELD,CA,93308,35.3832,-119.071,Kern,923110,,14349611,NEI
110017887330.0,ALON BAKERSFIELD REFINING,6451 ROSEDALE HWY,BAKERSFIELD,CA,93308,35.3764,-119.072,Kern,324110,,4789411,NEI
110017887330.0,BAKERSFIELD RENEWABLE FUELS LLC - AREAS 1 & 2,6451 ROSEDALE HWY,BAKERSFIELD,CA,93308,35.3825,-119.070556,KERN,324110,,93308TXCRF6451R,TRI
110001895352.0,Associated Asphalt Inc,2677 Roanoke Ave. S.W.,Roanoke,VA,24015,37.2714,-79.9867,Roanoke city,324121,,5084611,NEI
110001895352.0,ASSOCIATED ASPHALT ROANOKE LLC,2677 ROANOKE AVE SW,ROANOKE,VA,24015,37.27086,-79.98683,ROANOKE (CITY),424710,,24015SSCTD2677R,TRI
110010425584.0,Gaddie Shamrock LLC,5045 KY 55 S,Columbia,KY,42728,37.0506,-85.2603,Adair,324121,,5624811,NEI
110010425584.0,Gaddie Shamrock LLC,5045 KY 55 S,Columbia,KY,42728,37.0471,-85.2626,Adair,212312,,5624711,NEI
110044953244.0,Rogers Group Inc - Portable Canton Asphalt,2934 Canton-Blue Springs Rd,Cadiz,KY,42211,36.8083,-87.95,Trigg,324121,,5742611,NEI
110044953244.0,Rogers Group Inc,2934 Blue Springs Rd,Cadiz,KY,42211,36.8052,-87.9452,Trigg,212312,,5742111,NEI
110013838614.0,Eaton Asphalt Paving Co Inc - Portable Crushing Plant,1075 Eaton Dr,Fort Wright,KY,41094,39.0343,-84.531,Kenton,212319,,15521611,NEI
110013838614.0,Eaton Asphalt Paving,1075 Eaton Dr,Covington,KY,41017,39.0294,-84.5317,Kenton,324121,,5776511,NEI
110006758696.0,Nally & Haydon Surfacing Inc - Lebanon Asphalt Plant,1270 KY 208,Lebanon,KY,40033,37.5561,-85.2681,Marion,324121,,5928411,NEI
110006758696.0,Nally & Haydon Surfacing LLC - Chieftan 1400 Portable,1270 KY 208,Lebanon,KY,40033,37.5381,-85.2783,Marion,212312,,13642711,NEI
110002355834.0,Scottys Contracting & Stone LLC - Russellville Asphalt Plant,950 Stevenson Mill Rd,Russellville,KY,42276,36.8558,-86.8652,Logan,324121,,6035911,NEI
110002355834.0,Scottys Contracting & Stone LLC - Portable Grinder,2884 Battle Training Rd,Elizabethtown,KY,42701,37.7853,-85.87779999999998,Hardin,212313,,10712311,NEI
110008797828.0,Bowman Construction Co Inc - Nonmetallic,3399 Highway 11 E,International Falls,MN,56649,48.6029,-93.3252,Koochiching,212321,,6200911,NEI
110008797828.0,Bowman Construction Co Inc,3399 Highway 11 E,International Falls,MN,56649,48.6029,-93.3252,Koochiching,324121,,6201011,NEI
110001447051.0,McNamara Contracting Inc - Nonmetallic,5001 160th St W,Rosemount,MN,55068,44.7175,-93.1667,Dakota,212319,,6172311,NEI
110001447051.0,McNamara Contracting Inc,5001 160th St W,Rosemount,MN,55068,44.7175,-93.1667,Dakota,324121,,6276111,NEI
110001319430.0,CS McCrossan Inc - Nonmetallic,7865 Jefferson Highway,Maple Grove,MN,55311,45.0975,-93.4059,Hennepin,212321,,6249411,NEI
110001319430.0,CS McCrossan Inc - Stationary,7865 Jefferson Highway,Maple Grove,MN,55311,45.0975,-93.4059,Hennepin,324121,,6291611,NEI
110001242977.0,Lexington Quarry Co,2200 Catnip Hill Rd,Nicholasville,KY,40356,37.9319,-84.5617,Jessamine,324121,,6411211,NEI
110001242977.0,Lexington Quarry Co,2200 Catnip Hill Rd,Nicholasville,KY,40356,37.9328,-84.5558,Jessamine,212312,,6410811,NEI
110008806765.0,Hardrives Inc - Nonmetallic,14475 Quiram Dr,Rogers,MN,55374,45.5497,-94.2548,Hennepin,212321,,6454811,NEI
110008806765.0,Hardrives Inc - Plant 701,518 72nd Ave S,Waite Park,MN,56387,45.5497,-94.2548,Hennepin,324121,,6455811,NEI
110021341332.0,TESORO REFINING AND MARKETING,"1750 MARINA VISTA WAY, AMORCO",MARTINEZ,CA,94553,38.0274,-122.117,Contra Costa,424710,,175011,NEI
110021341332.0,TESORO REFINING & MARKETING CO,"150 SOLANO WAY, AVON REFINERY",MARTINEZ,CA,94553,38.027,-122.069,Contra Costa,324110,,6480811,NEI
110021341332.0,TESORO REFINING & MARKETING CO LLC,150 SOLANO WAY,MARTINEZ,CA,94553,38.0251,-122.0639,CONTRA COSTA,324110,,94553TSCCRAVONR,TRI
110021341332.0,TESORO REFINING AND MARKETING,150 SOLANO WAY,MARTINEZ,CA,94553,38.0272,-122.07,Contra Costa,447110,,10519711,NEI
110000483450.0,USS POSCO INDUSTRIES,900 LOVERIDGE ROAD,PITTSBURG,CA,94565,38.02305,-121.85565,CONTRA COSTA,331221,,1004478,GHGRP
110000483450.0,USS-POSCO INDUSTRIES,900 LOVERIDGE ROAD,PITTSBURG,CA,94565,38.0228,-121.86,Contra Costa,324199,,6529211,NEI
110000483450.0,USS-UPI LLC,900 LOVERIDGE RD - MS-67,PITTSBURG,CA,94565,38.02305,-121.85565,CONTRA COSTA,331221,,94565SSPSCPOBOX,TRI
110001188072.0,RMC LONESTAR,24325 LOMITAS,LEMON COVE,CA,93244,36.3874,-119.013,Tulare,212321,,14386011,NEI
110001188072.0,CAL MAT DBA VULCAN MATERIALS COMPANY,24325 LOMITAS DR,LEMON COVE,CA,93244,36.3856,-119.012,Tulare,324121,,6592111,NEI
110010480639.0,GRANITE CONSTRUCTION COMPANY,38940 HIGHWAY 33,COALINGA,CA,93210,36.1675,-120.364,Fresno,324121,,6611,NEI
110010480639.0,GRANITE CONSTRUCTION COMPANY,38940 HIGHWAY 33,COALINGA,CA,93210,36.1652,-120.355,Fresno,327390,,14016111,NEI
110008363181.0,Mago Construction Co LLC - Shepherdsville Asphalt Facility,KY 61,Shepherdsville,KY,40165,38.0283,-85.6819,Bullitt,324121,,6625411,NEI
110008363181.0,Mago Construction Co LLC - Portable Screening Unit,3260 N Preston Hwy,Shepherdsville,KY,40165,38.0361,-85.6833,Bullitt,212319,,13638911,NEI
110070146459.0,CALMAT CO,2340 W HIGHLAND AVE,SAN BERNARDINO,CA,92405,34.1361,-117.344,San Bernardino,324121,,724511,NEI
110070146459.0,CALPORTLAND CO SAN BERNARDINO PLANT,2400 W HIGHLAND AVE,SAN BERNARDINO,CA,92407,34.136029,-117.350891,SAN BERNARDINO,327320,,92407CHPRR2400W,TRI
110000597248.0,Citgo Petroleum Corp - Lake Charles Manufacturing Complex,1601 Hwy 108 E,Sulphur,LA,70665,30.1789,-93.3274,Calcasieu,324110,,7380411,NEI
110000597248.0,CITGO PETROLEUM CORP,1601 HWY 108 E,SULPHUR,LA,70665,30.18149,-93.324051,CALCASIEU PARISH,324110,,70602CTGPTHIGHW,TRI
110000597248.0,Citgo Petroleum Corp - Lake Charles Truck Loading Facility,4401 Hwy 108 S,Sulphur,LA,70663,30.1831,-93.3287,Calcasieu,424710,,5719311,NEI
110059309699.0,Buckeye Perth Amboy Terminal LLC,380 MAURER RD,PERTH AMBOY,NJ,08861,40.5366,-74.26229999999998,Middlesex,324110,,7444311,NEI
110059309699.0,BUCKEYE PERTH AMBOY TERMINAL,380 MAURER ROAD,PERTH AMBOY,NJ,8861,40.536936,-74.266825,MIDDLESEX,424710,,08861CHVRN1200S,TRI
110001151636.0,CALMAT CO.,17041 E KINGS CANYON RD,SANGER,CA,93657,36.7322,-119.484,Fresno,324121,,7711,NEI
110001151636.0,CALMAT OF CENTRAL CALIFORNIA,17041 E KINGS CANYON RD,SANGER,CA,93657,36.727,-119.486,Fresno,212321,,10399511,NEI
110032885723.0,FPL ENERGY MH50 LP/MARCUS HOOK,100 GREEN ST,MARCUS HOOK,PA,19061,39.8099,-75.42749999999998,Delaware,221112,,4724511,NEI
110032885723.0,SUNOCO INC (R&M)/MARCUS HOOK REFINERY,100 GREEN ST,MARCUS HOOK,PA,19061,39.8146,-75.4223,Delaware,324110,,7873611,NEI
110032885723.0,SUNOCO LLC-RACE FUELS,100 GREEN ST,MARCUS HOOK,PA,19061,39.814609,-75.42227,DELAWARE,324110,,19061SNRFNGREEN,TRI
110032885723.0,Marcus Hook Energy Center - MH750,100 Green Street,Marcus Hook,PA,19061,39.8083,-75.4225,Delaware,221112,,1000269,GHGRP
110001235226.0,"George Koch Sons, L.L.C.",10 S 11th Ave,Evansville,IN,47712,37.9774,-87.5977,Vanderburgh,324121,,7973911,NEI
110001235226.0,GEORGE KOCH SONS LLC,10 S ELEVENTH AVE,EVANSVILLE,IN,47712,37.977946,-87.596651,VANDERBURGH,333999,,47744GRGKC10SEL,TRI
110000398212.0,NLMK INDIANA,6500 S. BOUNDARY RD.,PORTAGE,IN,46368,41.62152,-87.16148,PORTER,331111,,1007866,GHGRP
110000398212.0,NLMK Indiana,6500 S Boundary Rd,Portage,IN,46368,41.6243,-87.1596,Porter,324199,,8187311,NEI
110000398212.0,NLMK INDIANA,6500 S BOUNDARY RD,PORTAGE,IN,46368,41.62225,-87.161639,PORTER,331111,,46368BTSTL6500S,TRI
110012709122.0,AGGREGATE INDUSTRIES,1831 BROADWAY,SAUGUS,MA,None,42.4484,-71.0299,Essex,327320,,7931711,NEI
110012709122.0,AGGREGATE INDUSTRIES NORTHEAST REGION INC,1831 BROADWAY,SAUGUS,MA,1906,42.448437,-71.029902,ESSEX,324121,,01906GGRGT1831B,TRI
110002009157.0,O AND G,Unknown,TORRINGTON,CT,00000,41.7737,-73.1162,Litchfield,48811,,11563311,NEI
110002009157.0,O&G INDUSTRIES INC.,255 BOGUE RD,HARWINTON,CT,6791,41.777312,-73.115213,LITCHFIELD,324121,,06791GNDST255BG,TRI
110000747568.0,KINDER MORGAN TRANSMIX/INDIANOLA PLT,ROUTE 910,INDIANOLA,PA,15051,40.5711,-79.8636,Allegheny,424710,,4715311,NEI
110000747568.0,KINDER MORGAN TRANSMIX CO LLC,918 RT 910,INDIANOLA,PA,15051,40.571179,-79.863385,ALLEGHENY,324110,,15051MRCNRSTATE,TRI
110001085904.0,"Crafco, Inc. - Allentown",1680 E Race St,Allentown,PA,18103,40.5852,-75.45699999999998,Lehigh,324122,,9197111,NEI
110001085904.0,CRAFCO INC-ALLENTOWN,1680 E RACE ST,ALLENTOWN,PA,18109,40.66025,-75.44132,LEHIGH,324121,,18103CRFCN1680E,TRI
110000869828.0,Kinder Morgan Operating Lp A -Deepwater Terminal,3302 Deepwater Terminal Rd,Richmond,VA,23231,37.4736,-77.4256,Richmond city,424710,,5083511,NEI
110000869828.0,KINDER MORGAN TRANSMIX CO LLC,3302 DEEPWATER TERMINAL RD,RICHMOND,VA,23234,37.47836,-77.42936,RICHMOND (CITY),324110,,23234PRMRY3302D,TRI
110027982565.0,"ERGON - WEST VIRGINIA, INC.",9995 OHIO RIVER BLVD.,NEWELL,WV,26050,40.6086,-80.6336,Hancock,32411,,4781911,NEI
110027982565.0,ERGON WEST VIRGINIA INC,9995 OHIO RIVER BLVD,NEWELL,WV,26050,40.611414,-80.629099,HANCOCK,324110,,26050RGNWSSTATE,TRI
110001715467.0,"ERGON TERMINALLING, INC.",7890 Birmingport RD,Mulga,AL,35118,33.5601,-87.10769999999998,Jefferson,424690,,1057011,NEI
110001715467.0,ERGON ASPHALT & EMULSIONS INC. - BIRMINGPORT,7890 BIRMINGPORT RD,MULGA,AL,35118,33.55989,-87.10675,JEFFERSON,324121,,35118RGNTR789BI,TRI
110001860576.0,"Ergon Terminaling, Inc.",1114 Visco Drive,Nashville,TN,37210,36.1614,-86.7367,Davidson,424710,,4798411,NEI
110001860576.0,ERGON ASPHALT & EMULSIONS INC. - NASHVILLE,1114 VISCO DR,NASHVILLE,TN,37210,36.16139,-86.73287,DAVIDSON,324121,,37210RGNTR1114V,TRI
110017754358.0,"Ergon Terminaling, Inc.",617 Terminal Road,Chattanooga,TN,37405,35.075,-85.33759999999998,Hamilton,493190,,6193811,NEI
110017754358.0,ERGON TERMINALING INC-CHATTANOOGA,617 TERMINAL RD,CHATTANOOGA,TN,37405,35.07502,-85.337627,HAMILTON,324121,,37405RGNTR617TE,TRI
110000895327.0,ERGON ASPHALT & EMULSIONS INC. - MEMPHIS,1989 CHANNEL AVE,MEMPHIS,TN,38113,35.09173,-90.1111,SHELBY,324121,,38113RGNTR1989C,TRI
110000895327.0,Ergon Terminaling Inc Memphis,1989 Channel Ave.,Memphis,TN,38113,35.0925,-90.1092,Shelby,45431,,2846711,NEI
110000388919.0,"Owens Corning Roofing and Asphalt, LLC (1652050040)",890 W. Smith Road,Medina,OH,44256,41.1352,-81.8895,Medina,324122,,7434311,NEI
110000388919.0,OWENS CORNING - MEDINA,890 W SMITH RD,MEDINA,OH,44256,41.13612,-81.89102,MEDINA,324121,,44256WNSCR890WE,TRI
110008820099.0,Flint Hills Resources Pine Bend LLC - Savage,12101 Yosemite Ave S,Savage,MN,55378,44.7826,-93.3529,Scott,324122,,6936811,NEI
110008820099.0,FLINT HILLS RESOURCES PINE BEND LLC SAVAGE,12101 YOSEMITE AVE S,SAVAGE,MN,55378,44.78027,-93.35305,SCOTT,324121,,55378KCHMT12101,TRI
110000433371.0,Owens Corning Roofing & Asphalt LLC,5824 S Archer Rd,Summit,IL,60501,41.7847,-87.8177,Cook,324122,,559311,NEI
110000433371.0,OWENS CORNING ROOFING & ASPHALT LLC,5824 S  ARCHER RD,SUMMIT,IL,60501,41.784714,-87.81723,COOK,324121,,60501WNSCR5824S,TRI
110012608044.0,LEAD BELT MATERIALS CO INC-PARK HILLS,600 MILL STREET,PARK HILLS,MO,63601,37.8429,-90.5412,St. Francois,212312,,7421011,NEI
110012608044.0,LEAD BELT MATERIALS CO INC,600 MILL ST,PARK HILLS,MO,63601,37.8429,-90.5412,ST. FRANCOIS,324121,,63601LDBLT6MILL,TRI
110043671130.0,ENNIS PLANT,203 CEDAR RD,ENNIS,TX,75120,32.355,-96.6412,Ellis,324122,,4161111,NEI
110043671130.0,ERGON ASPHALT & EMULSIONS INC. - ENNIS,203 CEDAR ROAD,ENNIS,TX,75119,32.355703,-96.640967,ELLIS,324121,,7511WRGNSP23CEA,TRI
110006533359.0,EAST STORAGE/SPLITTER III FACILITY,316 S MAIN ST,MONT BELVIEU,TX,77580,29.8364,-94.8937,Chambers,325110,,6599811,NEI
110006533359.0,EAST STORAGE / SPLITTER III FACILITY,316 S MAIN ST,MONT BELVIEU,TX,77580,29.840014,-94.892134,CHAMBERS,324110,,77580DMNDS316SO,TRI
110056961480.0,Mont Belvieu Complex,10207 FM 1942,Mont Belvieu,TX,77580,29.857573,-94.912893,HARRIS,211112,,1006386,GHGRP
110056961480.0,ENTERPRISE PRODUCTS MONT BELVIEU COMPLEX,10207 FM 1942,HOUSTON,TX,77210,29.8577,-94.9143,Chambers,325110,,6600111,NEI
110056961480.0,ENTERPRISE PRODUCTS OPERATING LLC,10207 FM 1942,MONT BELVIEU,TX,77580,29.857573,-94.912893,CHAMBERS,324110,,77580NTRPR10207,TRI
110028187049.0,INEOS NOVA LLC Texas City Site,2800 FM 519 E,TEXAS CITY,TX,77592,29.362224,-94.9284,GALVESTON,325199,,1003429,GHGRP
110028187049.0,INEOS STYRENICS TEXAS CITY PLANT,2800 FM 519 E,TEXAS CITY,TX,77592,29.3585,-94.9305,Galveston,325110,,10722911,NEI
110028187049.0,TEXAS CITY CHEMICAL PLANT,2800 FM 519 E,TEXAS CITY,TX,77590,29.3622,-94.9284,Galveston,325110,,3930711,NEI
110028187049.0,BP AMOCO CHEMICAL COMPANY,2800 FM 519 EAST,TEXAS CITY,TX,77590,29.361045,-94.930351,GALVESTON,221119,,77590MCLCM24015,TRI
110028187049.0,BP AMOCO CHEMICAL COMPANY,2800 FM 519 EAST,TEXAS CITY,TX,77590,29.361045,-94.930351,GALVESTON,325192,,77590MCLCM24015,TRI
110028187049.0,BP AMOCO CHEMICAL COMPANY,2800 FM 519 EAST,TEXAS CITY,TX,77590,29.361045,-94.930351,GALVESTON,324110,,77590MCLCM24015,TRI
110000464140.0,LNVA - NORTH PLANT REGIONAL TREATMENT PLANT,2655 GULF STATES RD; 1 M E OF BEAUMONT FROM SYCAMORE ST,BEAUMONT,TX,77701,30.06,-94.0644,Jefferson,221310,,7909511,NEI
110000464140.0,LNVA-NORTH REGIONAL TREATMENT PLANT,2655 GULF STATES RD,BEAUMONT,TX,77701,30.06329,-94.061311,JEFFERSON,324110,,77704NCHSRGULFS,TRI
110002345249.0,BTB REFINING,6600 UP RIVER RD,CORPUS CHRISTI,TX,78412,27.8191,-97.4901,Nueces,424710,,4179611,NEI
110002345249.0,POTAC LLC,6600 UP RIVER RD,CORPUS CHRISTI,TX,78409,27.8159,-97.49217,NUECES,324110,,78409TRFNR6600U,TRI
110000469136.0,Holly Corp: HRMC and HEP Woods Cross Operations,393 South 800 West,Woods Cross,UT,84087,40.8835,-111.9,Davis,32411,,7301411,NEI
110000469136.0,HOLLYFRONTIER WOODS CROSS REFINING LLC,393 S 800 W,WOODS CROSS,UT,84087,40.886022,-111.904759,DAVIS,324110,,84087PHLLP393SO,TRI
110002583623.0,Crafco Inc,6975 W Crafco Way,Chandler,AZ,85226,33.3066,-111.963,Maricopa,324122,,10592911,NEI
110002583623.0,CRAFCO INC - CHANDLER,6975 W CRAFCO WAY,CHANDLER,AZ,85226,33.30657,-111.962622,MARICOPA,324121,,85226CRFCN6975W,TRI
110000476057.0,ULTRAMAR INC (NSR USE ONLY),961 LA PALOMA AVE,WILMINGTON,CA,90744,33.7592,-118.266,Los Angeles,493190,,5634611,NEI
110000476057.0,ULTRAMAR INC. MARINE TERMINAL,961 LA PALOMA ST,WILMINGTON,CA,90744,33.75828,-118.26676,LOS ANGELES,324110,,90744LTRMR961LA,TRI
110002414691.0,HOLLIDAY ROCK CO INC,2193 W FOOTHILL BLVD,UPLAND,CA,91786,34.1069,-117.694,San Bernardino,212321,,4920611,NEI
110002414691.0,HOLLIDAY ROCK - FOOTHILL,2193 W FOOTHILL BLVD,UPLAND,CA,91786,34.106798,-117.693801,SAN BERNARDINO,324121,,91786HLLDY2193W,TRI
110001133130.0,"ERGON ASPHALT & EMULSIONS, INC.",14929 SLOVER AVE,FONTANA,CA,92337,34.0629,-117.479,San Bernardino,238990,,15781911,NEI
110001133130.0,ERGON ASPHALT & EMULSIONS INC. - FONTANA,14929 SLOVER AVE,FONTANA,CA,92337,34.06293,-117.47948,SAN BERNARDINO,324121,,92335KCHMT14929,TRI
110010132533.0,MISSION VALLEY ROCK CO,7999 ATHENOUR WAY,SUNOL,CA,94586,37.573,-121.882,Alameda,423320,,379811,NEI
110010132533.0,MISSION VALLEY ROCK,7999 ATHENOUR WAY,SUNOL,CA,94586,37.575903,-121.880047,ALAMEDA,324121,,9458WSNLXX7999A,TRI
110037149644.0,COFFEE LAKE CONCRETE,12000 TONQUIN RD,SHERWOOD,OR,97140,45.344997,-122.797827,WASHINGTON,327320,,97140CFFLK12TNQ,TRI
110037149644.0,COFFEE LAKE CONCRETE,12000 TONQUIN RD,SHERWOOD,OR,97140,45.344997,-122.797827,WASHINGTON,324121,,97140CFFLK12TNQ,TRI
110037149975.0,MDU RESOURCES EUGENE CONCRETE,1001 DIVISION AVE,EUGENE,OR,97404,44.099166,-123.10818,LANE,324121,,97404MDRSR11DIV,TRI
110037149975.0,MDU RESOURCES EUGENE CONCRETE,1001 DIVISION AVE,EUGENE,OR,97404,44.099166,-123.10818,LANE,327320,,97404MDRSR11DIV,TRI
110000476002.0,THE JANKOVICH CO PARAMOUNT FIXED FACILITY,14066 GARFIELD AVE,PARAMOUNT,CA,90723,33.90574,-118.16889,LOS ANGELES,424710,,90723WSTRN14066,TRI
110000476002.0,Western Petroleum Inc,14066 Garfield,Paramount,CA,90723,33.905,-118.167,Los Angeles,324199,,7875311,NEI
