FRS_ID,Source,Flows,CO2 missing,FacilityName,City,State,Latitude,Longitude,city
110000501993.0,GHGRP NEI TRI,"['1,1,2,2-Tetrachloroethane', '1,1,2-Trichloroethane', '1,2,4-Trimethylbenzene', '1,3-Butadiene', '1,3-Dichloropropene', '2,2,4-Trimethylpentane', 'Acetaldehyde', 'Acetonitrile', 'Acrolein', 'Ammonia', 'Antimony', 'Arsenic', 'Benzene', 'Benzo[g,h,i]perylene', 'Beryllium', 'Biphenyl', 'Cadmium', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Carbon Tetrachloride', 'Carbonyl Sulfide', 'Chlorobenzene', 'Chloroform', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Cresol/Cresylic Acid (Mixed Isomers)', 'Cumene', 'Cyclohexane', 'Diethanolamine', 'Ethyl Benzene', 'Ethylene', 'Ethylene Dibromide', 'Ethylene Dichloride', 'Ethylidene Dichloride', 'Formaldehyde', 'Hexane', 'Hydrogen Fluoride', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Methane', 'Methanol', 'Methyl Isobutyl Ketone', 'Methylene Chloride', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenol', 'Polycyclic aromatic compounds', 'Propylene', 'Propylene Dichloride', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Toluene', 'Vinyl Chloride', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,VALERO CORPUS CHRISTI REFINERY EAST PLANT,CORPUS CHRISTI,TX,27.810775,-97.436658,corpus christi
110000505640.0,GHGRP TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', 'Ammonia', 'Benzene', 'Benzo[g,h,i]perylene', 'Carbon Dioxide', 'Chlorine', 'Cumene', 'Cyclohexane', 'Diethanolamine', 'Dioxin and dioxin-like compounds', 'Ethylbenzene', 'Ethylene', 'Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Hydrogen cyanide', 'Hydrogen fluoride', 'Lead compounds', 'Mercury', 'Methane', 'Naphthalene', 'Nickel compounds', 'Nitrous Oxide', 'Polycyclic aromatic compounds', 'Propylene', 'Toluene', 'Xylene (mixed isomers)', 'n-Hexane']",False,CITGO CORPUS CHRISTI REFINERY EAST PLANT,CORPUS CHRISTI,TX,27.810556,-97.426944,corpus christi
110000465103.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', '2,2,4-Trimethylpentane', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Antimony', 'Antimony compounds', 'Arsenic', 'Benzene', 'Benzo[g,h,i]perylene', 'Beryllium', 'Biphenyl', 'Cadmium', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Carbonyl Sulfide', 'Chlorine', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Cresol/Cresylic Acid (Mixed Isomers)', 'Cumene', 'Cyanide', 'Cyclohexane', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethylene', 'Ethylene Glycol', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Cyanide', 'Hydrogen Fluoride', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Methyl Bromide', 'Methyl Isobutyl Ketone', 'Methyl Tert-Butyl Ether', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenol', 'Polycyclic aromatic compounds', 'Propylene', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Tetrachloroethylene', 'Toluene', 'Vanadium (except when contained in an alloy)', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'n-Butyl alcohol', 'tert-Butyl alcohol']",False,VALERO CORPUS CHRISTI REFINERY,CORPUS CHRISTI,TX,27.81775,-97.482552,corpus christi
110070525276.0,GHGRP,"['Carbon Dioxide', 'Methane', 'Nitrous Oxide']",False,FLINT HILLS RESOURCES CORPUS CHRISTI WEST PLANT,CORPUS CHRISTI,TX,27.832011,-97.525582,corpus christi
110038173981.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,2-Epoxybutane', '1,3-Butadiene', 'Ammonia', 'Arsenic', 'Benzene', 'Benzo[g,h,i,]Perylene', 'Biphenyl', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Carbon disulfide', 'Carbonyl sulfide', 'Chlorine', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Cobalt compounds', 'Cresol/Cresylic Acid (Mixed Isomers)', 'Cumene', 'Cyclohexane', 'Ethyl Benzene', 'Ethylene', 'Ethylene Glycol', 'Formaldehyde', 'Glycol Ethers', 'Hexane', 'Hydrogen Cyanide', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Methane', 'Methanol', 'Methyl Isobutyl Ketone', 'Methylene Chloride', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenol', 'Polycyclic aromatic compounds', 'Propylene', 'Styrene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Toluene', 'Trichloroethylene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,FLINT HILLS RESOURCES CORPUS CHRISTI EAST PLANT,Corpus Christi,TX,27.804444,-97.424444,corpus christi
110000446134.0,GHGRP NEI TRI,"['1,1,2,2-Tetrachloroethane', '1,1,2-Trichloroethane', '1,2,4-Trimethylbenzene', '1,3-Butadiene', '2,2,4-Trimethylpentane', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Anthracene', 'Antimony', 'Arsenic', 'Benzene', 'Benzo[g,h,i]perylene', 'Beryllium', 'Biphenyl', 'Cadmium', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Carbon Tetrachloride', 'Carbonyl Sulfide', 'Chlorobenzene', 'Chloroform', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Cobalt compounds', 'Cresol/Cresylic Acid (Mixed Isomers)', 'Cumene', 'Cyclohexane', 'Diethanolamine', 'Ethyl Benzene', 'Ethylene', 'Ethylene Dibromide', 'Ethylene Dichloride', 'Ethylene Glycol', 'Ethylidene Dichloride', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Cyanide', 'Hydrogen Fluoride', 'Lead', 'Lead compounds', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Methylene Chloride', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Polycyclic aromatic compounds', 'Propylene', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Tetrachloroethylene', 'Toluene', 'Trichloroethylene', 'Vinyl Chloride', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,HOLLYFRONTIER EL DORADO REFINING LLC,EL DORADO,KS,37.79947,-96.867297,el dorado
110017419667.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', '2,2,4-Trimethylpentane', 'Ammonia', 'Anthracene', 'Benzene', 'Benzo[g,h,i,]Perylene', 'Biphenyl', 'Carbon Dioxide', 'Carbon Monoxide', 'Carbon disulfide', 'Carbonyl Sulfide', 'Chlorine', 'Cresol/Cresylic Acid (Mixed Isomers)', 'Cumene', 'Cyclohexane', 'Diethanolamine', 'Ethyl Benzene', 'Ethylene', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Sulfide', 'Lead', 'Lead compounds', 'Methane', 'Naphthalene', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Polycyclic aromatic compounds', 'Propylene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Tetrachloroethylene', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'Zinc compounds']",False,LION OIL CO-EL DORADO REFINERY,EL DORADO,AR,33.200091,-92.675095,el dorado
110070240998.0,GHGRP,"['Carbon Dioxide', 'Methane', 'Nitrous Oxide']",False,HOUSTON REFINING,HOUSTON,TX,29.7125,-95.235833,houston
110070135386.0,GHGRP,"['Carbon Dioxide', 'Methane', 'Nitrous Oxide']",False,VALERO REFINING HOUSTON REFINERY,HOUSTON,TX,29.722274,-95.254401,houston
110000483245.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', '2,4-Dimethylphenol', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Anthracene', 'Arsenic', 'Benzene', 'Benzo[a]Pyrene', 'Benzo[g,h,i]perylene', 'Cadmium', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Carbonyl Sulfide', 'Chromium (VI)', 'Chromium compounds (except for chromite ore mined in the Transvaal Region)', 'Copper compounds', 'Cresol (mixed isomers)', 'Cumene', 'Cyanide', 'Cyanide compounds', 'Cyclohexane', 'Diethanolamine', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethylene', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen cyanide', 'Isoprene', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Polycyclic aromatic compounds', 'Propylene', 'Selenium', 'Silver compounds', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Tetrachloroethylene', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'Zinc compounds']",False,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,MARTINEZ,CA,38.016594,-122.115392,martinez
110070560801.0,GHGRP,"['Carbon Dioxide', 'Methane', 'Nitrous Oxide']",False,TESORO REFINING AND MARKETING COMPANY GOLDEN EAGLE REFINERY,MARTINEZ,CA,38.0251,-122.0639,martinez
110013831201.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', '2,2,4-Trimethylpentane', 'Acetonitrile', 'Ammonia', 'Antimony compounds', 'Arsenic', 'Benzene', 'Benzo[g,h,i]perylene', 'Beryllium', 'Biphenyl', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Cobalt compounds', 'Copper compounds', 'Cresol/Cresylic Acid (Mixed Isomers)', 'Cumene', 'Cyclohexane', 'Diethanolamine', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethylene', 'Ethylene Glycol', 'Ethylene Glycol Methyl Ether', 'Fluoranthene', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Sulfide', 'Hydrogen cyanide', 'Isoprene', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'N,N-Dimethylformamide', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenol', 'Polycyclic aromatic compounds', 'Propylene', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Tetrachloroethylene', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'Zinc compounds', 'n-Butyl alcohol']",False,Norco Manufacturing Complex,Norco,LA,30.000723,-90.403768,norco
110000448659.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', '2,2,4-Trimethylpentane', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Antimony', 'Antimony compounds', 'Arsenic', 'Benzene', 'Benzo[g,h,i]perylene', 'Beryllium', 'Biphenyl', 'Cadmium', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Carbonyl Sulfide', 'Chlorine', 'Chloroform', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Cobalt compounds', 'Cresol/Cresylic Acid (Mixed Isomers)', 'Cumene', 'Cyanide', 'Cyanide compounds', 'Cyclohexane', 'Ethyl Benzene', 'Ethylene', 'Fluoranthene', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Cyanide', 'Hydrogen Sulfide', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Methyl Isobutyl Ketone', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'Ozone', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenol', 'Polycyclic aromatic compounds', 'Propylene', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Tetrachloroethylene', 'Toluene', 'Vanadium compounds', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,"Valero Refining - New Orleans, L.L.C.",NORCO,LA,29.985278,-90.392778,norco
110010534261.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', '2,2,4-Trimethylpentane', '2-Methylnaphthalene', '3-Methylcholanthrene', '7,12-Dimethylbenz[a]Anthracene', 'Acenaphthene', 'Acenaphthylene', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Anthracene', 'Antimony', 'Arsenic', 'Benz[a]Anthracene', 'Benzene', 'Benzo[a]Pyrene', 'Benzo[b]Fluoranthene', 'Benzo[g,h,i,]Perylene', 'Benzo[k]Fluoranthene', 'Beryllium', 'Biogenic CO2', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Chrysene', 'Cobalt', 'Cresol/Cresylic Acid (Mixed Isomers)', 'Cumene', 'Cyanide', 'Cyclohexane', 'Dibenzo[a,h]Anthracene', 'Ethyl Benzene', 'Ethylene', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Hexane', 'Indeno[1,2,3-c,d]Pyrene', 'Lead', 'Manganese', 'Mercury', 'Methane', 'Methanol', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Polycyclic aromatic compounds', 'Propylene', 'Pyrene', 'Selenium', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,Toledo Refining Company,OREGON,OH,41.6328,-83.5019,oregon
110000384361.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', 'Acetaldehyde', 'Ammonia', 'Arsenic', 'Benz[a]Anthracene', 'Benzene', 'Benzo[a]Pyrene', 'Benzo[g,h,i]perylene', 'Biphenyl', 'Cadmium', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Carbonyl Sulfide', 'Chlorobenzene', 'Chloroform', 'Chromium (VI)', 'Chromium III', 'Chrysene', 'Cobalt', 'Cobalt compounds', 'Cresol (mixed isomers)', 'Cumene', 'Cyanide', 'Cyclohexane', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethylene', 'Ethylene Dichloride', 'Fluoranthene', 'Formaldehyde', 'Hexane', 'Hydrogen cyanide', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Methyl Chloroform', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Polycyclic aromatic compounds', 'Propylene', 'Sulfur Dioxide', 'Tetrachloroethylene', 'Toluene', 'Trichloroethylene', 'Volatile Organic Compounds', 'Xylene (mixed isomers)', 'Zinc compounds', 'o-Xylene']",False,BP Husky Refining LLC,OREGON,OH,41.6786,-83.4539,oregon
110000321189.0,GHGRP NEI TRI,"['Ammonia', 'Arsenic', 'Benzene', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Ethyl Benzene', 'Formaldehyde', 'Hexane', 'Lead', 'Manganese', 'Mercury', 'Methane', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Polycyclic aromatic compounds', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds']",False,PAULSBORO ASPHALT REFINERY,PAULSBORO,NJ,39.840932,-75.226205,paulsboro
110022294569.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', 'Acrolein', 'Ammonia', 'Arsenic', 'Benzene', 'Benzo[g,h,i]perylene', 'Beryllium', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Cobalt compounds', 'Cumene', 'Cyanide', 'Cyclohexane', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethylene', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Fluoride', 'Hydrogen cyanide', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Molybdenum trioxide', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Polycyclic aromatic compounds', 'Propylene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Toluene', 'Vanadium compounds', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,Paulsboro Refining Company LLC,PAULSBORO,NJ,39.84,-75.2583,paulsboro
