FACILITY_ID,REPORTING_YEAR,GHG_QUANTITY,GHG_NAME
1003860,2017,0.0,Biogenic Carbon dioxide
1003860,2017,0.0,Methane
1003860,2017,0.0,Nitrous Oxide
1003860,2017,137707.5,Carbon Dioxide
1003902,2017,0.0,Biogenic Carbon dioxide
1003902,2017,0.0,Methane
1003902,2017,0.0,Nitrous Oxide
1003902,2017,67336.0,Carbon Dioxide
1003962,2017,0.0,Biogenic Carbon dioxide
1003962,2017,1.04,Methane
1003962,2017,1.445,Nitrous Oxide
1003962,2017,3991095.8,Carbon Dioxide
1003965,2017,0.0,Biogenic Carbon dioxide
1003965,2017,0.0,Methane
1003965,2017,0.0,Nitrous Oxide
1003965,2017,17928.8,Carbon Dioxide
1003981,2017,0.0,Biogenic Carbon dioxide
1003981,2017,0.0,Methane
1003981,2017,0.0,Nitrous Oxide
1003981,2017,58108.5,Carbon Dioxide
1004036,2017,0.0,Biogenic Carbon dioxide
1004036,2017,0.0,Methane
1004036,2017,0.0,Nitrous Oxide
1004036,2017,8519.8,Carbon Dioxide
1004038,2017,0.0,Biogenic Carbon dioxide
1004038,2017,0.0,Methane
1004038,2017,0.0,Nitrous Oxide
1004038,2017,42860.6,Carbon Dioxide
1004151,2017,0.0,Biogenic Carbon dioxide
1004151,2017,0.032,Nitrous Oxide
1004151,2017,0.32,Methane
1004151,2017,206602.1,Carbon Dioxide
1004152,2017,0.0,Biogenic Carbon dioxide
1004152,2017,0.0,Methane
1004152,2017,0.0,Nitrous Oxide
1004152,2017,34357.1,Carbon Dioxide
1004215,2017,0.0,Biogenic Carbon dioxide
1004215,2017,0.0,Methane
1004215,2017,0.0,Nitrous Oxide
1004215,2017,25776.0,Carbon Dioxide
1004259,2017,0.0,Biogenic Carbon dioxide
1004259,2017,0.0,Methane
1004259,2017,0.0,Nitrous Oxide
1004259,2017,128171.5,Carbon Dioxide
1004411,2017,0.0,Biogenic Carbon dioxide
1004411,2017,0.0,Methane
1004411,2017,0.0,Nitrous Oxide
1004411,2017,40031.3,Carbon Dioxide
1004434,2017,0.0,Biogenic Carbon dioxide
1004434,2017,0.0,Methane
1004434,2017,0.0,Nitrous Oxide
1004434,2017,12169.8,Carbon Dioxide
1004453,2017,0.0,Biogenic Carbon dioxide
1004453,2017,0.0,Methane
1004453,2017,0.0,Nitrous Oxide
1004453,2017,17802.8,Carbon Dioxide
1004458,2017,0.0,Biogenic Carbon dioxide
1004458,2017,0.0,Methane
1004458,2017,0.0,Nitrous Oxide
1004458,2017,1035137.9,Carbon Dioxide
1004493,2017,0.0,Biogenic Carbon dioxide
1004493,2017,0.0,Methane
1004493,2017,0.0,Nitrous Oxide
1004493,2017,28655.2,Carbon Dioxide
1004509,2017,0.0,Biogenic Carbon dioxide
1004509,2017,0.0,Carbon Dioxide
1004509,2017,0.0,Methane
1004509,2017,0.0,Nitrous Oxide
1004511,2017,0.0,Biogenic Carbon dioxide
1004511,2017,0.017,Nitrous Oxide
1004511,2017,0.08,Methane
1004511,2017,14020.9,Carbon Dioxide
1004616,2017,0.0,Biogenic Carbon dioxide
1004616,2017,0.0,Methane
1004616,2017,0.0,Nitrous Oxide
1004616,2017,288792.7,Carbon Dioxide
1004729,2017,0.0,Biogenic Carbon dioxide
1004729,2017,0.0,Carbon Dioxide
1004729,2017,0.0,Methane
1004729,2017,0.0,Nitrous Oxide
1004811,2017,0.0,Biogenic Carbon dioxide
1004811,2017,0.0,Methane
1004811,2017,0.0,Nitrous Oxide
1004811,2017,48771.8,Carbon Dioxide
1005003,2017,0.0,Biogenic Carbon dioxide
1005003,2017,0.0,Methane
1005003,2017,0.0,Nitrous Oxide
1005003,2017,17792.8,Carbon Dioxide
1005025,2017,0.0,Biogenic Carbon dioxide
1005025,2017,0.049,Nitrous Oxide
1005025,2017,0.23,Methane
1005025,2017,26133.4,Carbon Dioxide
1005116,2017,0.0,Biogenic Carbon dioxide
1005116,2017,0.0,Methane
1005116,2017,0.0,Nitrous Oxide
1005116,2017,219196.8,Carbon Dioxide
1005144,2017,0.0,Biogenic Carbon dioxide
1005144,2017,0.0,Carbon Dioxide
1005144,2017,0.0,Methane
1005144,2017,0.0,Nitrous Oxide
1005163,2017,0.0,Biogenic Carbon dioxide
1005163,2017,0.0,Methane
1005163,2017,0.0,Nitrous Oxide
1005163,2017,174021.6,Carbon Dioxide
1005190,2017,0.0,Biogenic Carbon dioxide
1005190,2017,0.0,Methane
1005190,2017,0.0,Nitrous Oxide
1005190,2017,48194.3,Carbon Dioxide
1005276,2017,0.0,Biogenic Carbon dioxide
1005276,2017,0.0,Methane
1005276,2017,0.0,Nitrous Oxide
1005276,2017,142684.8,Carbon Dioxide
1005283,2017,0.0,Biogenic Carbon dioxide
1005283,2017,0.0,Methane
1005283,2017,0.0,Nitrous Oxide
1005283,2017,104815.5,Carbon Dioxide
1005294,2017,0.0,Biogenic Carbon dioxide
1005294,2017,0.0,Methane
1005294,2017,0.0,Nitrous Oxide
1005294,2017,336392.8,Carbon Dioxide
1005298,2017,0.0,Biogenic Carbon dioxide
1005298,2017,0.0,Methane
1005298,2017,0.0,Nitrous Oxide
1005298,2017,22786.4,Carbon Dioxide
1005344,2017,0.0,Biogenic Carbon dioxide
1005344,2017,0.0,Methane
1005344,2017,0.0,Nitrous Oxide
1005344,2017,80940.1,Carbon Dioxide
1005346,2017,0.0,Biogenic Carbon dioxide
1005346,2017,0.0,Methane
1005346,2017,0.0,Nitrous Oxide
1005346,2017,58190.1,Carbon Dioxide
1005423,2017,0.0,Biogenic Carbon dioxide
1005423,2017,0.0,Methane
1005423,2017,0.0,Nitrous Oxide
1005423,2017,3104.9,Carbon Dioxide
1005515,2017,0.0,Biogenic Carbon dioxide
1005515,2017,0.0,Methane
1005515,2017,0.0,Nitrous Oxide
1005515,2017,26100.1,Carbon Dioxide
1005536,2017,0.0,Biogenic Carbon dioxide
1005536,2017,0.0,Methane
1005536,2017,0.0,Nitrous Oxide
1005536,2017,7689.3,Carbon Dioxide
1005584,2017,0.0,Biogenic Carbon dioxide
1005584,2017,0.0,Methane
1005584,2017,0.0,Nitrous Oxide
1005584,2017,760591.2,Carbon Dioxide
1005598,2017,0.0,Biogenic Carbon dioxide
1005598,2017,0.0,Methane
1005598,2017,0.0,Nitrous Oxide
1005598,2017,465295.2,Carbon Dioxide
1005602,2017,0.0,Biogenic Carbon dioxide
1005602,2017,0.0,Methane
1005602,2017,0.0,Nitrous Oxide
1005602,2017,150053.2,Carbon Dioxide
1005700,2017,0.0,Biogenic Carbon dioxide
1005700,2017,0.0,Methane
1005700,2017,0.0,Nitrous Oxide
1005700,2017,215125.4,Carbon Dioxide
1005752,2017,0.0,Biogenic Carbon dioxide
1005752,2017,0.0,Methane
1005752,2017,0.0,Nitrous Oxide
1005752,2017,39573.8,Carbon Dioxide
1005755,2017,0.0,Biogenic Carbon dioxide
1005755,2017,0.0,Methane
1005755,2017,0.0,Nitrous Oxide
1005755,2017,29473.2,Carbon Dioxide
1005777,2017,0.0,Biogenic Carbon dioxide
1005777,2017,0.015,Nitrous Oxide
1005777,2017,0.15,Methane
1005777,2017,102867.8,Carbon Dioxide
1005800,2017,0.0,Biogenic Carbon dioxide
1005800,2017,0.0,Methane
1005800,2017,0.0,Nitrous Oxide
1005800,2017,17548.5,Carbon Dioxide
1005801,2017,0.0,Biogenic Carbon dioxide
1005801,2017,0.0,Methane
1005801,2017,0.0,Nitrous Oxide
1005801,2017,50502.7,Carbon Dioxide
1005832,2017,0.0,Biogenic Carbon dioxide
1005832,2017,0.02,Nitrous Oxide
1005832,2017,0.2,Methane
1005832,2017,93204.5,Carbon Dioxide
1005976,2017,0.0,Biogenic Carbon dioxide
1005976,2017,0.0,Methane
1005976,2017,0.0,Nitrous Oxide
1005976,2017,250003.1,Carbon Dioxide
1006041,2017,0.0,Biogenic Carbon dioxide
1006041,2017,0.0,Carbon Dioxide
1006041,2017,0.0,Methane
1006041,2017,0.0,Nitrous Oxide
1006144,2017,0.0,Biogenic Carbon dioxide
1006144,2017,0.01,Nitrous Oxide
1006144,2017,0.1,Methane
1006144,2017,52721.4,Carbon Dioxide
1006159,2017,0.0,Biogenic Carbon dioxide
1006159,2017,0.0,Methane
1006159,2017,0.0,Nitrous Oxide
1006159,2017,386728.3,Carbon Dioxide
1006269,2017,0.0,Biogenic Carbon dioxide
1006269,2017,0.0,Methane
1006269,2017,0.0,Nitrous Oxide
1006269,2017,40335.9,Carbon Dioxide
1006325,2017,0.0,Biogenic Carbon dioxide
1006325,2017,0.0,Methane
1006325,2017,0.0,Nitrous Oxide
1006325,2017,101025.8,Carbon Dioxide
1006341,2017,0.0,Biogenic Carbon dioxide
1006341,2017,0.015,Nitrous Oxide
1006341,2017,0.15,Methane
1006341,2017,68516.4,Carbon Dioxide
1006530,2017,0.0,Biogenic Carbon dioxide
1006530,2017,0.0,Methane
1006530,2017,0.0,Nitrous Oxide
1006530,2017,71947.5,Carbon Dioxide
1006585,2017,0.0,Biogenic Carbon dioxide
1006585,2017,0.002,Nitrous Oxide
1006585,2017,0.01,Methane
1006585,2017,4632.7,Carbon Dioxide
1006708,2017,0.0,Biogenic Carbon dioxide
1006708,2017,0.0,Methane
1006708,2017,0.0,Nitrous Oxide
1006708,2017,30603.4,Carbon Dioxide
1006875,2017,0.0,Biogenic Carbon dioxide
1006875,2017,0.006,Nitrous Oxide
1006875,2017,0.03,Methane
1006875,2017,3936.9,Carbon Dioxide
1006901,2017,0.0,Biogenic Carbon dioxide
1006901,2017,0.0,Methane
1006901,2017,0.0,Nitrous Oxide
1006901,2017,72886.2,Carbon Dioxide
1006906,2017,0.0,Biogenic Carbon dioxide
1006906,2017,0.0,Methane
1006906,2017,0.0,Nitrous Oxide
1006906,2017,50936.6,Carbon Dioxide
1006972,2017,0.0,Biogenic Carbon dioxide
1006972,2017,0.0,Methane
1006972,2017,0.0,Nitrous Oxide
1006972,2017,6483.9,Carbon Dioxide
1007177,2017,0.0,Biogenic Carbon dioxide
1007177,2017,0.04,Methane
1007177,2017,0.182,Nitrous Oxide
1007177,2017,874707.1,Carbon Dioxide
1007287,2017,0.0,Biogenic Carbon dioxide
1007287,2017,0.0,Methane
1007287,2017,0.0,Nitrous Oxide
1007287,2017,913173.6,Carbon Dioxide
1007348,2017,0.0,Biogenic Carbon dioxide
1007348,2017,0.0,Methane
1007348,2017,0.0,Nitrous Oxide
1007348,2017,32323.1,Carbon Dioxide
1007392,2017,0.0,Biogenic Carbon dioxide
1007392,2017,0.193,Nitrous Oxide
1007392,2017,0.93,Methane
1007392,2017,97117.5,Carbon Dioxide
1007577,2017,0.0,Biogenic Carbon dioxide
1007577,2017,0.0,Methane
1007577,2017,0.0,Nitrous Oxide
1007577,2017,60260.8,Carbon Dioxide
1007620,2017,0.0,Biogenic Carbon dioxide
1007620,2017,0.0,Methane
1007620,2017,0.0,Nitrous Oxide
1007620,2017,1095.9,Carbon Dioxide
1007642,2017,0.0,Biogenic Carbon dioxide
1007642,2017,0.046,Nitrous Oxide
1007642,2017,0.46,Methane
1007642,2017,178536.0,Carbon Dioxide
1007695,2017,0.0,Biogenic Carbon dioxide
1007695,2017,0.033,Nitrous Oxide
1007695,2017,0.33,Methane
1007695,2017,111961.9,Carbon Dioxide
1007866,2017,0.0,Biogenic Carbon dioxide
1007866,2017,0.0,Methane
1007866,2017,0.0,Nitrous Oxide
1007866,2017,40978.4,Carbon Dioxide
1007921,2017,0.0,Biogenic Carbon dioxide
1007921,2017,0.0,Methane
1007921,2017,0.0,Nitrous Oxide
1007921,2017,214102.7,Carbon Dioxide
1007946,2017,0.0,Biogenic Carbon dioxide
1007946,2017,0.013,Nitrous Oxide
1007946,2017,0.13,Methane
1007946,2017,121381.4,Carbon Dioxide
1008735,2017,0.0,Biogenic Carbon dioxide
1008735,2017,0.0,Methane
1008735,2017,0.0,Nitrous Oxide
1008735,2017,6605.7,Carbon Dioxide
1010763,2017,0.0,Biogenic Carbon dioxide
1010763,2017,0.0,Methane
1010763,2017,0.0,Nitrous Oxide
1010763,2017,97135.5,Carbon Dioxide
1010766,2017,0.0,Biogenic Carbon dioxide
1010766,2017,2.97,Nitrous Oxide
1010766,2017,15.93,Methane
1010766,2017,661861.5,Carbon Dioxide
1011242,2017,0.0,Biogenic Carbon dioxide
1011242,2017,0.0,Methane
1011242,2017,0.0,Nitrous Oxide
1011242,2017,8364.0,Carbon Dioxide
1011726,2017,0.0,Biogenic Carbon dioxide
1011726,2017,0.0,Methane
1011726,2017,0.0,Nitrous Oxide
1011726,2017,640.9,Carbon Dioxide
1012352,2017,0.0,Biogenic Carbon dioxide
1012352,2017,0.0,Methane
1012352,2017,0.0,Nitrous Oxide
1012352,2017,3049.3,Carbon Dioxide
1012625,2017,0.0,Biogenic Carbon dioxide
1012625,2017,0.0,Methane
1012625,2017,0.0,Nitrous Oxide
1012625,2017,723366.2,Carbon Dioxide
1012997,2017,0.0,Biogenic Carbon dioxide
1012997,2017,0.0,Methane
1012997,2017,0.0,Nitrous Oxide
1012997,2017,165551.6,Carbon Dioxide
