TIER123_BIOGENIC_CO2_EMISSIONS,AGGR_HIGH_HEAT_CAPACITY_UOM,IND_UNIT_HEATINPUTCAPACITY_UOM,PART_75_CO2_EMISSIONS_METHOD,PART_75_CO2_METHOD,TIER_4_TOTAL_CO2_EMISSIONS,TOTAL_AMT_SORBENT_USED,CS_USEIVTIND,AGG_USEIVTIND,PART_75_METHODOLOGY_ENDDATE,UNIT_TYPE_OTHER,CP_USEIVTIND,REPORTING_YEAR,TIER_4_OP_HRS_STACK_MOIST_SUB,UNIT_TYPE,PART_75_HEAT_INPUT_METHOD,TIER_4_OPERATING_HOURS,TIER4_NONBIOGENIC_CO2EMISSION,TIER_4_OP_HRS_CO2_CONC_SUB,PLANT_CODE,PART_75_METHOD_STARTDATE,FACILITY_NAME,TIER_4_BIOGENIC_CO2_EMISSIONS,TIER4_ANNUAL_BIO_CO2_EMISSION,FACILITY_ID,AGGR_HIGH_HEAT_CAPACITY,AGG_CUMULATIVE_HEAT_INPUTCAP,IND_USE_IVT_IND,SORBENT_RATIO,PART_75_OP_HRS_FLOWRATE_SUB,COMMON_STACK_COMBINED_HEAT_UOM,TIER4_V_BIO,TIER4_VFF,BIOGENIC_CO2_MASS_EMISS_MSW,TIER_4_OP_HRS_STACK_FLOWRT_SUB,TIER4_V_TOTAL,TIER_4_METHODOLOGY_START_DATE,SORBENT_MOLECULAR_WEIGHT,PART_75_OP_HRS_HHV_SUB,UNIT_NAME,COMMON_PIPE_HEAT_CAPACITY,TIER_4_METHODOLOGY_END_DATE,PART_75_OP_HRS_MOISTURE_SUB,TIER_123_SORBENT_CO2_EMISSIONS,COMMON_PIPE_HEAT_CAPACITY_UOM,COMMON_STACK_NUMBER_OF_UNITS,TIER_1_2_3_FOSSIL_CO2_EMISSION,IND_UNIT_HEAT_INPUT_CAPACITY,IND_UNIT_HEATCAPACITY_UOM_OTHR,CP_CUMULATIVE_MAXHEAT_INPUTCAP,PART_75_OP_HRS_FUEL_FLOWRATE,PART_75_OP_HRS_CO2_CONC_SUB,COMMON_STACK_COMBINED_HEAT
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,NFGSC ROYSTONE STATION,,,1009062,,,,,,,,,,,,,,,CP-3,1.5,,,,mmBtu/hr,,102.3,,,,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,NFGSC ROYSTONE STATION,,,1009062,,,,,,,,,,,,,,,CP-4,1.5,,,,mmBtu/hr,,18.8,,,,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,NFGSC ROYSTONE STATION,,,1009062,,,,,,,,,,,,,,,CP-5,1.0,,,,mmBtu/hr,,96.9,,,,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,NFGSC ROYSTONE STATION,,,1009062,,,,,,,,,,,,,,,CP-6,0.125,,,,mmBtu/hr,,11.7,,,,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,NFGSC ROYSTONE STATION,,,1009062,,,,,,,,,,,,,,,CP-7,6.7,,,,mmBtu/hr,,2317.9,,,,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,NFGSC ROYSTONE STATION,,,1009062,,,,,,,,,,,,,,,CP-8,6.7,,,,mmBtu/hr,,2259.1,,,,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,NFGSC ROYSTONE STATION,,,1009062,,,,,,,,,,,,,,,CP-9,1.6,,,,mmBtu/hr,,198.5,,,,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,NIPPON DYNAWAVE PACKAGING,,,1006360,,,,,,,,,,,,,,,CP-01,505.0,,,,mmBtu/hr,,117824.5,,,979.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Norco Manufacturing Complex,,,1005911,,,,,,,,,,,,,,,CP-CR2,256.0,,,,mmBtu/hr,,90490.9,,,541.77,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Norco Manufacturing Complex,,,1005911,,,,,,,,,,,,,,,CP-FGBD,430.08,,,,mmBtu/hr,,1386153.3,,,6511.82,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Norco Manufacturing Complex,,,1005911,,,,,,,,,,,,,,,CP-GO1,325.0,,,,mmBtu/hr,,361234.6,,,2454.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Norco Manufacturing Complex,,,1005911,,,,,,,,,,,,,,,CP-NG,105.4,,,,mmBtu/hr,,45944.5,,,480.82,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Norco Manufacturing Complex,,,1005911,,,,,,,,,,,,,,,CP-OL5,386.0,,,,mmBtu/hr,,837793.5,,,4620.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Norco Manufacturing Complex,,,1005911,,,,,,,,,,,,,,,CP-OP1,386.0,,,,mmBtu/hr,,58433.1,,,386.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,NORTHSTAR PROD FACILITY,,,1003023,,,,,,,,,,,,,,,CP-13-1,376.22,,,,mmBtu/hr,,358119.3,,,1302.62,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,NOVELIS CORP - GREENSBORO,,,1003434,,,,,,,,,,,,,,,CP-Facility Natural Gas Line,30.0,,,,mmBtu/hr,,36461.5,,,123.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,NUCOR STEEL - ARKANSAS,,,1007921,,,,,,,,,,,,,,,CP-1,90.0,,,,mmBtu/hr,,96183.6,,,598.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,NUCOR STEEL AUBURN INC,,,1006341,,,,,,,,,,,,,,,CP-001,179.0,,,,mmBtu/hr,,35409.9,,,179.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,NUCOR STEEL BIRMINGHAM INC,,,1004152,,,,,,,,,,,,,,,CP-1,160.0,,,,mmBtu/hr,,31262.1,,,202.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,NUCOR STEEL DARLINGTON,,,1007946,,,,,,,,,,,,,,,CP-Main natural gas line,140.0,,,,mmBtu/hr,,72181.2,,,368.7,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,NUCOR STEEL INDIANA,,,1004151,,,,,,,,,,,,,,,CP-#1,200.0,,,,mmBtu/hr,,114986.3,,,1015.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,NUCOR STEEL INDIANA,,,1004151,,,,,,,,,,,,,,,CP-#3,1.8,,,,mmBtu/hr,,320.1,,,,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,"NUCOR STEEL MARION, INC. (0351010017)",,,1007577,,,,,,,,,,,,,,,CP-1,184.0,,,,mmBtu/hr,,43977.5,,,184.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,NUCOR STEEL MEMPHIS INC,,,1003093,,,,,,,,,,,,,,,CP- Common Pipe Group 1,285.0,,,,mmBtu/hr,,84797.7,,,357.3,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,NUCOR STEEL SEATTLE INC,,,1000029,,,,,,,,,,,,,,,CP-1,175.0,,,,mmBtu/hr,,45502.9,,,175.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,NUCOR STEEL-TEXAS,,,1005832,,,,,,,,,,,,,,,CP-1,181.0,,,,mmBtu/hr,,70871.0,,,181.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,"Nucor Steel Tuscaloosa, Inc.",,,1003457,,,,,,,,,,,,,,,CP- Plantwide,400.0,,,,mmBtu/hr,,114819.9,,,460.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,NUCOR STEEL - UTAH,,,1005777,,,,,,,,,,,,,,,CP-Plantwide natural gas/co-located faci,166.0,,,,mmBtu/hr,,82358.9,,,200.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,NUGEN ENERGY LLC,,,1004765,,,,,,,,,,,,,,,CP-1,135.0,,,,mmBtu/hr,,181684.5,,,537.32,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Numake-2 LLC of MN,,,1003924,,,,,,,,,,,,,,,CP-001,60.0,,,,mmBtu/hr,,14000.1,,,188.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,NXP Semiconductors - EB site,,,1010066,,,,,,,,,,,,,,,CP-TX Gas Meter,33.5,,,,mmBtu/hr,,7314.2,,,141.3,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,NXP Semiconductors - OH site,,,1010067,,,,,,,,,,,,,,,CP-TX Gas Meter,30.6,,,,mmBtu/hr,,9731.1,,,30.6,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,OCCIDENTAL CHEMICAL CORP - CONVENT FACILITY,,,1001666,,,,,,,,,,,,,,,CP-Boilers Common Stack,318.0,,,,mmBtu/hr,,86025.0,,,318.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,OCI Beaumont LLC,,,1010636,,,,,,,,,,,,,,,CP-RFM-41,2200.0,,,,mmBtu/hr,,151126.7,,,2566.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Ohio Refining Company LLC,,,1006078,,,,,,,,,,,,,,,CP-FI197 TIU Mix Drum Consumers,669.0,,,,mmBtu/hr,,9099810824.0,,,2028.4,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Olam West Coast Inc,,,1000891,,,,,,,,,,,,,,,CP-1,69.0,,,,mmBtu/hr,,22448.9,,,69.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Olam West Coast Inc,,,1000891,,,,,,,,,,,,,,,CP-2,29.0,,,,mmBtu/hr,,4840.4,,,29.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Olam West Coast Inc,,,1000891,,,,,,,,,,,,,,,CP-4,6.4,,,,mmBtu/hr,,4179.4,,,,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,OWENSBORO GRAIN CO,,,1003930,,,,,,,,,,,,,,,CP-CoGeneration,29.25,,,,mmBtu/hr,,21907.4,,,87.75,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,OXBOW CALCINING,,,1006578,,,,,,,,,,,,,,,CP-KM Natural Gas,439.4,,,,mmBtu/hr,,0.0,,,1510.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Oxbow Calcining LLC,,,1003823,,,,,,,,,,,,,,,CP-Natural gas,304.0,,,,mmBtu/hr,,20911.7,,,1201.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,OXBOW CALCINING LLC,,,1004521,,,,,,,,,,,,,,,CP- Natural Gas,324.0,,,,mmBtu/hr,,4035.5,,,324.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,OZONA CMP STN,,,1005815,,,,,,,,,,,,,,,CP-Common Pipe,40.0,,,,mmBtu/hr,,0.0,,,160.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,P4 PRODUCTION L L C,,,1007943,,,,,,,,,,,,,,,CP-Natural Gas,70.0,,,,mmBtu/hr,,40203.4,,,175.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PANHANDLE EASTERN PIPE LINE CO - ALVA N HOPETON,,,1003193,,,,,,,,,,,,,,,CP-01,33.22,,,,mmBtu/hr,,0.0,,,183.62,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PANHANDLE EASTERN PIPE LINE CO - CASHION,,,1003194,,,,,,,,,,,,,,,CP-01,29.93,,,,mmBtu/hr,,0.0,,,86.86,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PANHANDLE EASTERN PIPE LINE CO - EDGERTON,,,1003152,,,,,,,,,,,,,,,CP-01,30.0,,,,mmBtu/hr,,0.0,,,190.36,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PANHANDLE EASTERN PIPE LINE CO - GLENARM,,,1003153,,,,,,,,,,,,,,,CP-01,28.8,,,,mmBtu/hr,,0.0,,,169.58,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PANHANDLE EASTERN PIPE LINE CO - GREENSBURG,,,1003154,,,,,,,,,,,,,,,CP-01,78.71,,,,mmBtu/hr,,0.0,,,227.18,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PANHANDLE EASTERN PIPE LINE CO - HAVEN,,,1003064,,,,,,,,,,,,,,,CP-01,83.97,,,,mmBtu/hr,,0.0,,,312.09,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PANHANDLE EASTERN PIPE LINE CO - LIBERAL,,,1003068,,,,,,,,,,,,,,,CP-1,78.71,,,,mmBtu/hr,,0.0,,,201.08,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PANHANDLE EASTERN PIPE LINE CO - LOUISBURG,,,1003069,,,,,,,,,,,,,,,CP-01,55.0,,,,mmBtu/hr,,0.0,,,259.7,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PANHANDLE EASTERN PIPE LINE CO - PLEASANT HILL,,,1003111,,,,,,,,,,,,,,,CP-01,50.2,,,,mmBtu/hr,,0.0,,,224.3,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PANHANDLE EASTERN PIPE LINE CO - TUSCOLA,,,1003113,,,,,,,,,,,,,,,CP-01,26.98,,,,mmBtu/hr,,0.0,,,234.84,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PANHANDLE EASTERN PIPE LINE CO - ZIONSVILLE,,,1003070,,,,,,,,,,,,,,,CP-01,81.29,,,,mmBtu/hr,,0.0,,,225.72,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PCS NITROGEN FERTILIZER LP - GEISMAR AGRICULTURAL NITROGEN & PHOSPHATE PLANT,,,1003489,,,,,,,,,,,,,,,CP-01,1157.2,,,,mmBtu/hr,,424481.0,,,1637.12,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Pecos Bend Gas Processing Plant,,,1013079,,,,,,,,,,,,,,,CP-Plant1and2,25.47,,,,mmBtu/hr,,35049.5,,,226.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Petro-Hunt L.L.C.,,,1003045,,,,,,,,,,,,,,,CP-1,29.0,,,,mmBtu/hr,,23.8,,,117.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Philadelphia Refinery,,,1001261,,,,,,,,,,,,,,,CP-870 H-01/H-02,97.0,,,,mmBtu/hr,,0.0,,,150.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Phillips 66 BAYWAY REFINERY,,,1004305,,,,,,,,,,,,,,,CP-Burning Line Gas,500.0,,,,mmBtu/hr,,731141.4,,,2191.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Phillips 66 BAYWAY REFINERY,,,1004305,,,,,,,,,,,,,,,CP-PF Hydrogen,167.0,,,,mmBtu/hr,,3973.0,,,681.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Phillips 66 BAYWAY REFINERY,,,1004305,,,,,,,,,,,,,,,CP-Sweet Gas,275.0,,,,mmBtu/hr,,172586.9,,,731.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PHILLIPS 66 BILLINGS REFINERY,,,1007506,,,,,,,,,,,,,,,CP-1,183.0,,,,mmBtu/hr,,352347.7,,,1211.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PHILLIPS 66 CO - ALLIANCE REFINERY,,,1001824,,,,,,,,,,,,,,,CP-1791/1391,337.5,,,,mmBtu/hr,,0.0,,,951.3,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PHILLIPS 66 CO - ALLIANCE REFINERY,,,1001824,,,,,,,,,,,,,,,CP-191,1080.0,,,,mmBtu/hr,,0.0,,,1655.52,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PHILLIPS 66 CO - ALLIANCE REFINERY,,,1001824,,,,,,,,,,,,,,,CP-291/293,127.5,,,,mmBtu/hr,,0.0,,,337.9,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PHILLIPS 66 CO - ALLIANCE REFINERY,,,1001824,,,,,,,,,,,,,,,CP-292/1792,166.5,,,,mmBtu/hr,,0.0,,,252.62,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PHILLIPS 66 CO - ALLIANCE REFINERY,,,1001824,,,,,,,,,,,,,,,CP-491,225.6,,,,mmBtu/hr,,0.0,,,405.6,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PHILLIPS 66 FERNDALE REFINERY,,,1008018,,,,,,,,,,,,,,,CP-1 Reformer Fuel Gas,48.0,,,,mmBtu/hr,,83365.3,,,297.6,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PHILLIPS 66 FERNDALE REFINERY,,,1008018,,,,,,,,,,,,,,,CP-2 Refinery Fuel Gas,191.0,,,,mmBtu/hr,,249624.6,,,889.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PHILLIPS 66 FERNDALE REFINERY,,,1008018,,,,,,,,,,,,,,,CP-3 Refinery Fuel Gas,109.0,,,,mmBtu/hr,,20237.5,,,255.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Phillips 66 Los Angeles Refinery - Carson Plant,,,1001964,,,,,,,,,,,,,,,CP-Merox,175.0,,,,mmBtu/hr,,1113.4,,,350.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Phillips 66 Los Angeles Refinery - Carson Plant,,,1001964,,,,,,,,,,,,,,,CP-Natural Gas,22.0,,,,mmBtu/hr,,26497.5,,,100.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Phillips 66 Los Angeles Refinery - Carson Plant,,,1001964,,,,,,,,,,,,,,,CP-RFG,352.0,,,,mmBtu/hr,,599080.0,,,1782.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Phillips 66 Los Angeles Refinery - Wilmington Plant,,,1006843,,,,,,,,,,,,,,,CP-Merox Off Gas,29.0,,,,mmBtu/hr,,877.3,,,29.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Phillips 66 Los Angeles Refinery - Wilmington Plant,,,1006843,,,,,,,,,,,,,,,CP-Natural Gas,34.0,,,,mmBtu/hr,,102698.9,,,300.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Phillips 66 Los Angeles Refinery - Wilmington Plant,,,1006843,,,,,,,,,,,,,,,CP-Refinery Fuel Gas,304.0,,,,mmBtu/hr,,555995.3,,,2226.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PHILLIPS 66 SANTA MARIA REFINERY,,,1006099,,,,,,,,,,,,,,,CP-Refinery Produced Gas,127.0,,,,mmBtu/hr,,186483.6,,,798.3,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PHOENIX CEMENT COMPANY\S CLARKDALE FACILITY,,,1003643,,,,,,,,,,,,,,,CP-1,38.0,,,,mmBtu/hr,,456.7,,,67.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PINE LAKE CORN PROCESSORS,,,1005322,,,,,,,,,,,,,,,CP-001,92.4,,,,mmBtu/hr,,71777.9,,,342.9,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PLAINVIEW BIOENERY LLC,,,1007819,,,,,,,,,,,,,,,CP-001,120.0,,,,mmBtu/hr,,0.0,,,348.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Plymouth Energy LLC,,,1007529,,,,,,,,,,,,,,,CP-1,95.0,,,,mmBtu/hr,,77735.0,,,291.1,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,POET BIOREFINING ALEXANDRIA,,,1006114,,,,,,,,,,,,,,,CP-Poet Alexandria,143.0,,,,mmBtu/hr,,111972.9,,,436.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,"POET Biorefining- Arthur, LLC",,,1006534,,,,,,,,,,,,,,,CP-1,147.4,,,,mmBtu/hr,,172915.6,,,574.5,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Poet Biorefining Fairbank LLC,,,1004079,,,,,,,,,,,,,,,CP-1,147.4,,,,mmBtu/hr,,177887.9,,,512.4,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,"POET- Biorefining Fairmont, LLC",,,1002073,,,,,,,,,,,,,,,CP-1,147.4,,,,mmBtu/hr,,169242.3,,,512.4,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,POET Biorefining - Groton,,,1007063,,,,,,,,,,,,,,,CP-1,160.0,,,,mmBtu/hr,,90168.4,,,395.4,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,POET Biorefining - Hudson,,,1006030,,,,,,,,,,,,,,,CP-Main RTO Stack,100.0,,,,mmBtu/hr,,102521.4,,,320.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,"POET Biorefining- Iowa Falls, LLC",,,1003573,,,,,,,,,,,,,,,CP-1,126.6,,,,mmBtu/hr,,139953.8,,,484.6,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,"POET Biorefining- Menlo, LLC",,,1003834,,,,,,,,,,,,,,,CP-1,147.4,,,,mmBtu/hr,,170839.8,,,512.4,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,"POET Biorefining Shell Rock, LLC.",,,1003970,,,,,,,,,,,,,,,CP-1,147.4,,,,mmBtu/hr,,177490.3,,,512.4,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,POINT COMFORT GAS PLANT,,,1003530,,,,,,,,,,,,,,,CP-FHC-01,40.0,,,,mmBtu/hr,,0.0,,,120.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Pratt Industries,,,1006994,,,,,,,,,,,,,,,CP-1,300.91,,,,mmBtu/hr,,101231.2,,,344.91,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PRATT INDUSTRIES MILL DIV CONYERS,,,1006377,,,,,,,,,,,,,,,CP-7372,279.4,,,,mmBtu/hr,,16788.0,,,300.325,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PREMCOR REFINING GROUP INCORPORATED PORTARTHUR REFINERY,,,1002657,,,,,,,,,,,,,,,CP-Boiler House 15,483.0,,,,mmBtu/hr,,0.0,,,1448.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Prime Wheel Corporation,,,1010696,,,,,,,,,,,,,,,CP-01,16.0,,,,mmBtu/hr,,0.0,,,50.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Procter & Gamble Paper Products,,,1001244,,,,,,,,,,,,,,,CP-UGI LDC Gas Line to P&G,663.0,,,,mmBtu/hr,,703727.6,,,2986.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PROCTER & GAMBLE PAPER PRODUCTS CO,,,1002674,,,,,,,,,,,,,,,CP-Natural Gas,200.0,,,,mmBtu/hr,,0.0,,,1035.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PRO-TEC Coating Company,,,1003136,,,,,,,,,,,,,,,CP-208,93.12,,,,mmBtu/hr,,74122.0,,,386.12,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Pump Canyon Compreesor Station,,,1011983,,,,,,,,,,,,,,,CP-0199901,9.82,,,,mmBtu/hr,,27328.3,,,,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,PureField Ingredients LLC,,,1006552,,,,,,,,,,,,,,,CP-001,56.3,,,,mmBtu/hr,,51412.4,,,125.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Qorvo Texas LLC,,,1011813,,,,,,,,,,,,,,,CP-Boilers,21.0,,,,mmBtu/hr,,4338.8,,,63.0,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Qorvo Texas LLC,,,1011813,,,,,,,,,,,,,,,CP-RC/TOs,3.0,,,,mmBtu/hr,,1421.1,,,,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,QUAD CNTY CORN PROCESSORS,,,1005960,,,,,,,,,,,,,,,CP-1,50.0,,,,mmBtu/hr,,68348.5,,,194.3,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,QUALCOMM INC - MOREHOUSE DR,,,1007738,,,,,,,,,,,,,,,CP-P Plant HHW/DHW Boilers & Cafe Gas,1.999999,,,,mmBtu/hr,,1448.1,,,,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,QUALCOMM INC - PACIFIC CENTER,,,1011718,,,,,,,,,,,,,,,CP-Q Building HHW/DHW Boilers & Cafe Gas,1.999999,,,,mmBtu/hr,,258.3,,,,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,QUALCOMM INC - PACIFIC CENTER,,,1011718,,,,,,,,,,,,,,,CP-Q Plant HHW/DHW Boilers & Pool Heater,2.0,,,,mmBtu/hr,,358.5,,,,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,QUALCOMM INC - PACIFIC CENTER,,,1011718,,,,,,,,,,,,,,,CP-R Building HHW/DHW Boilers & Cafe Gas,3.0,,,,mmBtu/hr,,481.0,,,,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,QUALCOMM INC - PACIFIC CENTER,,,1011718,,,,,,,,,,,,,,,CP-W Plant Cafe Boilers & Cafe Gas,0.25,,,,mmBtu/hr,,32.8,,,,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,QUALCOMM INC - PACIFIC CENTER,,,1011718,,,,,,,,,,,,,,,CP-W Plant HHW/DHW Boilers,4.0,,,,mmBtu/hr,,103.4,,,,,,
0.0,,,,,,,,,,,Y,2017,,OCS (Other combustion source),,,,,,,Ray D Nixon,,,1001195,,,,,,,,,,,,,,,CP-1,2.5,,,,mmBtu/hr,,0.0,,,,,,
