FACILITY_ID,REPORTING_YEAR,GHG_QUANTITY,GHG_NAME
1002598,2017,511294.5,Carbon Dioxide
1002601,2017,0.0,Biogenic Carbon dioxide
1002601,2017,0.0,Methane
1002601,2017,0.0,Nitrous Oxide
1002601,2017,74808.6,Carbon Dioxide
1002620,2017,0.0,Biogenic Carbon dioxide
1002620,2017,0.0,Methane
1002620,2017,0.0,Nitrous Oxide
1002620,2017,859997.0,Carbon Dioxide
1002722,2017,0.0,Biogenic Carbon dioxide
1002722,2017,0.0,Methane
1002722,2017,0.0,Nitrous Oxide
1002722,2017,131769.5,Carbon Dioxide
1002724,2017,0.0,Biogenic Carbon dioxide
1002724,2017,0.0,Methane
1002724,2017,0.0,Nitrous Oxide
1002724,2017,37747.1,Carbon Dioxide
1002725,2017,0.0,Biogenic Carbon dioxide
1002725,2017,0.0,Methane
1002725,2017,0.0,Nitrous Oxide
1002725,2017,171943.0,Carbon Dioxide
1002767,2017,0.0,Biogenic Carbon dioxide
1002767,2017,0.0,Methane
1002767,2017,0.0,Nitrous Oxide
1002767,2017,103600.9,Carbon Dioxide
1002773,2017,0.0,Biogenic Carbon dioxide
1002773,2017,0.0,Methane
1002773,2017,0.0,Nitrous Oxide
1002773,2017,204787.3,Carbon Dioxide
1002910,2017,0.0,Biogenic Carbon dioxide
1002910,2017,0.0,Methane
1002910,2017,0.0,Nitrous Oxide
1002910,2017,486912.3,Carbon Dioxide
1002919,2017,0.0,Biogenic Carbon dioxide
1002919,2017,0.0,Methane
1002919,2017,0.0,Nitrous Oxide
1002919,2017,348073.7,Carbon Dioxide
1002928,2017,0.0,Biogenic Carbon dioxide
1002928,2017,0.0,Methane
1002928,2017,0.0,Nitrous Oxide
1002928,2017,517012.4,Carbon Dioxide
1002994,2017,0.0,Biogenic Carbon dioxide
1002994,2017,0.0,Methane
1002994,2017,0.0,Nitrous Oxide
1002994,2017,197545.4,Carbon Dioxide
1003005,2017,0.0,Biogenic Carbon dioxide
1003005,2017,0.0,Methane
1003005,2017,0.0,Nitrous Oxide
1003005,2017,692914.9,Carbon Dioxide
1003479,2017,0.0,Biogenic Carbon dioxide
1003479,2017,0.0,Methane
1003479,2017,0.0,Nitrous Oxide
1003479,2017,260386.6,Carbon Dioxide
1003487,2017,0.0,Biogenic Carbon dioxide
1003487,2017,0.0,Methane
1003487,2017,0.0,Nitrous Oxide
1003487,2017,115763.3,Carbon Dioxide
1004020,2017,0.0,Biogenic Carbon dioxide
1004020,2017,0.0,Methane
1004020,2017,0.0,Nitrous Oxide
1004020,2017,269978.1,Carbon Dioxide
1004081,2017,0.0,Biogenic Carbon dioxide
1004081,2017,0.0,Methane
1004081,2017,0.0,Nitrous Oxide
1004081,2017,209286.8,Carbon Dioxide
1004097,2017,0.0,Biogenic Carbon dioxide
1004097,2017,0.0,Methane
1004097,2017,0.0,Nitrous Oxide
1004097,2017,855664.3,Carbon Dioxide
1004187,2017,0.0,Biogenic Carbon dioxide
1004187,2017,0.0,Methane
1004187,2017,0.0,Nitrous Oxide
1004187,2017,513127.2,Carbon Dioxide
1004273,2017,0.0,Biogenic Carbon dioxide
1004273,2017,0.0,Methane
1004273,2017,0.0,Nitrous Oxide
1004273,2017,40389.0,Carbon Dioxide
1004375,2017,0.0,Biogenic Carbon dioxide
1004375,2017,0.0,Methane
1004375,2017,0.0,Nitrous Oxide
1004375,2017,88866.1,Carbon Dioxide
1004386,2017,0.0,Biogenic Carbon dioxide
1004386,2017,6.907,Nitrous Oxide
1004386,2017,47.5,Methane
1004386,2017,1914022.9,Carbon Dioxide
1004477,2017,0.0,Biogenic Carbon dioxide
1004477,2017,0.0,Methane
1004477,2017,0.0,Nitrous Oxide
1004477,2017,8545.0,Carbon Dioxide
1004517,2017,0.0,Biogenic Carbon dioxide
1004517,2017,0.0,Methane
1004517,2017,0.0,Nitrous Oxide
1004517,2017,208851.9,Carbon Dioxide
1004569,2017,0.0,Biogenic Carbon dioxide
1004569,2017,0.0,Methane
1004569,2017,0.0,Nitrous Oxide
1004569,2017,437609.8,Carbon Dioxide
1004571,2017,0.0,Biogenic Carbon dioxide
1004571,2017,0.0,Methane
1004571,2017,0.0,Nitrous Oxide
1004571,2017,223019.3,Carbon Dioxide
1005288,2017,0.0,Biogenic Carbon dioxide
1005288,2017,0.0,Methane
1005288,2017,0.0,Nitrous Oxide
1005288,2017,180597.0,Carbon Dioxide
1005473,2017,0.0,Biogenic Carbon dioxide
1005473,2017,0.0,Methane
1005473,2017,0.0,Nitrous Oxide
1005473,2017,8955.6,Carbon Dioxide
1005707,2017,0.0,Biogenic Carbon dioxide
1005707,2017,0.0,Methane
1005707,2017,0.0,Nitrous Oxide
1005707,2017,21716.8,Carbon Dioxide
1005712,2017,0.0,Biogenic Carbon dioxide
1005712,2017,0.0,Methane
1005712,2017,0.0,Nitrous Oxide
1005712,2017,19158.2,Carbon Dioxide
1005751,2017,0.0,Biogenic Carbon dioxide
1005751,2017,0.0,Methane
1005751,2017,0.0,Nitrous Oxide
1005751,2017,74099.9,Carbon Dioxide
1005753,2017,0.0,Biogenic Carbon dioxide
1005753,2017,0.0,Methane
1005753,2017,0.0,Nitrous Oxide
1005753,2017,44375.0,Carbon Dioxide
1005758,2017,0.0,Biogenic Carbon dioxide
1005758,2017,0.0,Methane
1005758,2017,0.0,Nitrous Oxide
1005758,2017,27335.2,Carbon Dioxide
1005828,2017,0.0,Biogenic Carbon dioxide
1005828,2017,0.0,Methane
1005828,2017,0.0,Nitrous Oxide
1005828,2017,357034.9,Carbon Dioxide
1005864,2017,0.0,Biogenic Carbon dioxide
1005864,2017,0.0,Methane
1005864,2017,0.0,Nitrous Oxide
1005864,2017,14200.1,Carbon Dioxide
1006247,2017,0.0,Biogenic Carbon dioxide
1006247,2017,0.0,Methane
1006247,2017,0.0,Nitrous Oxide
1006247,2017,223005.3,Carbon Dioxide
1006263,2017,0.0,Biogenic Carbon dioxide
1006263,2017,0.0,Methane
1006263,2017,0.0,Nitrous Oxide
1006263,2017,203624.7,Carbon Dioxide
1006312,2017,0.0,Biogenic Carbon dioxide
1006312,2017,0.0,Methane
1006312,2017,0.0,Nitrous Oxide
1006312,2017,7939.3,Carbon Dioxide
1006319,2017,0.0,Biogenic Carbon dioxide
1006319,2017,0.0,Methane
1006319,2017,0.0,Nitrous Oxide
1006319,2017,30706.6,Carbon Dioxide
1006324,2017,0.0,Biogenic Carbon dioxide
1006324,2017,0.0,Methane
1006324,2017,0.0,Nitrous Oxide
1006324,2017,29419.8,Carbon Dioxide
1006336,2017,0.0,Biogenic Carbon dioxide
1006336,2017,0.0,Methane
1006336,2017,0.0,Nitrous Oxide
1006336,2017,54980.9,Carbon Dioxide
1006343,2017,0.0,Biogenic Carbon dioxide
1006343,2017,0.0,Methane
1006343,2017,0.0,Nitrous Oxide
1006343,2017,11823.0,Carbon Dioxide
1006354,2017,0.0,Biogenic Carbon dioxide
1006354,2017,0.0,Methane
1006354,2017,0.0,Nitrous Oxide
1006354,2017,25390.2,Carbon Dioxide
1006362,2017,0.0,Biogenic Carbon dioxide
1006362,2017,0.0,Methane
1006362,2017,0.0,Nitrous Oxide
1006362,2017,134210.4,Carbon Dioxide
1006370,2017,0.0,Biogenic Carbon dioxide
1006370,2017,0.0,Methane
1006370,2017,0.0,Nitrous Oxide
1006370,2017,102257.7,Carbon Dioxide
1006412,2017,0.0,Biogenic Carbon dioxide
1006412,2017,0.0,Methane
1006412,2017,0.0,Nitrous Oxide
1006412,2017,41353.4,Carbon Dioxide
1006848,2017,0.0,Biogenic Carbon dioxide
1006848,2017,0.0,Methane
1006848,2017,0.0,Nitrous Oxide
1006848,2017,570253.9,Carbon Dioxide
1006877,2017,0.0,Biogenic Carbon dioxide
1006877,2017,0.0,Methane
1006877,2017,0.0,Nitrous Oxide
1006877,2017,23853.0,Carbon Dioxide
1006878,2017,0.0,Biogenic Carbon dioxide
1006878,2017,0.0,Methane
1006878,2017,0.0,Nitrous Oxide
1006878,2017,29665.0,Carbon Dioxide
1006911,2017,0.0,Biogenic Carbon dioxide
1006911,2017,0.0,Methane
1006911,2017,0.0,Nitrous Oxide
1006911,2017,815293.0,Carbon Dioxide
1007033,2017,0.0,Biogenic Carbon dioxide
1007033,2017,0.0,Methane
1007033,2017,0.0,Nitrous Oxide
1007033,2017,2807.4,Carbon Dioxide
1007098,2017,0.0,Biogenic Carbon dioxide
1007098,2017,0.303,Nitrous Oxide
1007098,2017,2.08,Methane
1007098,2017,43535.3,Carbon Dioxide
1007346,2017,0.0,Biogenic Carbon dioxide
1007346,2017,0.0,Methane
1007346,2017,0.0,Nitrous Oxide
1007346,2017,114945.5,Carbon Dioxide
1007561,2017,0.0,Biogenic Carbon dioxide
1007561,2017,0.0,Methane
1007561,2017,0.0,Nitrous Oxide
1007561,2017,6223.6,Carbon Dioxide
1010632,2017,0.0,Biogenic Carbon dioxide
1010632,2017,0.0,Methane
1010632,2017,0.0,Nitrous Oxide
1010632,2017,32606.1,Carbon Dioxide
1012402,2017,0.0,Biogenic Carbon dioxide
1012402,2017,0.0,Methane
1012402,2017,0.0,Nitrous Oxide
1012402,2017,56556.5,Carbon Dioxide
