FACILITY_ID,REPORTING_YEAR,GHG_QUANTITY,GHG_NAME
1002146,2017,0.456,Nitrous Oxide
1002146,2017,97.02,Methane
1002146,2017,45568.8,Carbon Dioxide
1002190,2017,0.0,Biogenic Carbon dioxide
1002190,2017,0.0,Methane
1002190,2017,0.0,Nitrous Oxide
1002190,2017,334385.2,Carbon Dioxide
1002350,2017,0.0,Biogenic Carbon dioxide
1002350,2017,0.0,Methane
1002350,2017,0.0,Nitrous Oxide
1002350,2017,36718.8,Carbon Dioxide
1002758,2017,0.0,Biogenic Carbon dioxide
1002758,2017,0.221,Nitrous Oxide
1002758,2017,41.0,Methane
1002758,2017,22137.1,Carbon Dioxide
1002859,2017,0.0,Biogenic Carbon dioxide
1002859,2017,0.362,Nitrous Oxide
1002859,2017,148.2,Methane
1002859,2017,246696.4,Carbon Dioxide
1002927,2017,0.0,Biogenic Carbon dioxide
1002927,2017,0.135,Nitrous Oxide
1002927,2017,39.36,Methane
1002927,2017,13713.0,Carbon Dioxide
1002955,2017,0.0,Biogenic Carbon dioxide
1002955,2017,0.0,Methane
1002955,2017,0.0,Nitrous Oxide
1002955,2017,105987.3,Carbon Dioxide
1002967,2017,0.0,Biogenic Carbon dioxide
1002967,2017,0.0,Methane
1002967,2017,0.0,Nitrous Oxide
1002967,2017,282266.1,Carbon Dioxide
1003134,2017,0.0,Biogenic Carbon dioxide
1003134,2017,0.0,Methane
1003134,2017,0.0,Nitrous Oxide
1003134,2017,103257.3,Carbon Dioxide
1003382,2017,0.0,Biogenic Carbon dioxide
1003382,2017,1.033,Nitrous Oxide
1003382,2017,374.72,Methane
1003382,2017,103318.4,Carbon Dioxide
1003533,2017,0.0,Biogenic Carbon dioxide
1003533,2017,0.0,Methane
1003533,2017,0.0,Nitrous Oxide
1003533,2017,189759.0,Carbon Dioxide
1003655,2017,0.0,Biogenic Carbon dioxide
1003655,2017,1.819,Nitrous Oxide
1003655,2017,783.06,Methane
1003655,2017,181881.9,Carbon Dioxide
1003781,2017,0.0,Biogenic Carbon dioxide
1003781,2017,0.0,Methane
1003781,2017,0.0,Nitrous Oxide
1003781,2017,156917.7,Carbon Dioxide
1003790,2017,0.0,Biogenic Carbon dioxide
1003790,2017,0.0,Methane
1003790,2017,0.0,Nitrous Oxide
1003790,2017,188814.5,Carbon Dioxide
1003899,2017,0.0,Biogenic Carbon dioxide
1003899,2017,0.0,Methane
1003899,2017,0.0,Nitrous Oxide
1003899,2017,164956.3,Carbon Dioxide
1003991,2017,0.0,Biogenic Carbon dioxide
1003991,2017,0.476,Nitrous Oxide
1003991,2017,236.01,Methane
1003991,2017,47566.0,Carbon Dioxide
1004071,2017,0.0,Biogenic Carbon dioxide
1004071,2017,0.0,Methane
1004071,2017,0.0,Nitrous Oxide
1004071,2017,154240.9,Carbon Dioxide
1004208,2017,0.0,Biogenic Carbon dioxide
1004208,2017,0.0,Methane
1004208,2017,0.0,Nitrous Oxide
1004208,2017,82298.1,Carbon Dioxide
1004314,2017,0.0,Biogenic Carbon dioxide
1004314,2017,1.825,Nitrous Oxide
1004314,2017,915.81,Methane
1004314,2017,250827.3,Carbon Dioxide
1004329,2017,0.0,Biogenic Carbon dioxide
1004329,2017,0.0,Methane
1004329,2017,0.0,Nitrous Oxide
1004329,2017,155181.7,Carbon Dioxide
1004368,2017,0.0,Biogenic Carbon dioxide
1004368,2017,0.658,Nitrous Oxide
1004368,2017,205.65,Methane
1004368,2017,65813.6,Carbon Dioxide
1004570,2017,0.0,Biogenic Carbon dioxide
1004570,2017,0.0,Methane
1004570,2017,0.0,Nitrous Oxide
1004570,2017,136693.6,Carbon Dioxide
1004791,2017,0.0,Biogenic Carbon dioxide
1004791,2017,0.0,Methane
1004791,2017,0.0,Nitrous Oxide
1004791,2017,312064.6,Carbon Dioxide
1004807,2017,0.0,Biogenic Carbon dioxide
1004807,2017,0.0,Methane
1004807,2017,0.0,Nitrous Oxide
1004807,2017,3167.4,Carbon Dioxide
1004867,2017,0.0,Biogenic Carbon dioxide
1004867,2017,0.0,Methane
1004867,2017,0.0,Nitrous Oxide
1004867,2017,71758.3,Carbon Dioxide
1004880,2017,0.0,Biogenic Carbon dioxide
1004880,2017,1.198,Nitrous Oxide
1004880,2017,361.37,Methane
1004880,2017,119719.7,Carbon Dioxide
1004900,2017,0.0,Biogenic Carbon dioxide
1004900,2017,0.45,Nitrous Oxide
1004900,2017,2.26,Methane
1004900,2017,44416.0,Carbon Dioxide
1005114,2017,0.0,Biogenic Carbon dioxide
1005114,2017,0.0,Methane
1005114,2017,0.0,Nitrous Oxide
1005114,2017,244913.3,Carbon Dioxide
1005126,2017,0.0,Biogenic Carbon dioxide
1005126,2017,0.0,Methane
1005126,2017,0.0,Nitrous Oxide
1005126,2017,110506.5,Carbon Dioxide
1005823,2017,0.0,Biogenic Carbon dioxide
1005823,2017,0.0,Methane
1005823,2017,0.0,Nitrous Oxide
1005823,2017,170179.8,Carbon Dioxide
1005911,2017,0.0,Biogenic Carbon dioxide
1005911,2017,0.52,Nitrous Oxide
1005911,2017,157.19,Methane
1005911,2017,52075.6,Carbon Dioxide
1006010,2017,0.0,Biogenic Carbon dioxide
1006010,2017,0.0,Methane
1006010,2017,0.0,Nitrous Oxide
1006010,2017,34697.2,Carbon Dioxide
1006287,2017,0.0,Biogenic Carbon dioxide
1006287,2017,0.0,Methane
1006287,2017,0.0,Nitrous Oxide
1006287,2017,218779.8,Carbon Dioxide
1006435,2017,0.0,Biogenic Carbon dioxide
1006435,2017,0.0,Methane
1006435,2017,0.0,Nitrous Oxide
1006435,2017,369470.0,Carbon Dioxide
1006543,2017,0.364,Nitrous Oxide
1006543,2017,109.83,Methane
1006543,2017,36385.0,Carbon Dioxide
1006621,2017,0.0,Biogenic Carbon dioxide
1006621,2017,0.212,Nitrous Oxide
1006621,2017,22.18,Methane
1006621,2017,50176.7,Carbon Dioxide
1006656,2017,0.0,Biogenic Carbon dioxide
1006656,2017,0.0,Methane
1006656,2017,0.0,Nitrous Oxide
1006656,2017,34014.2,Carbon Dioxide
1006691,2017,0.0,Biogenic Carbon dioxide
1006691,2017,0.717,Nitrous Oxide
1006691,2017,216.51,Methane
1006691,2017,195173.6,Carbon Dioxide
1006867,2017,211288.2,Carbon Dioxide
1006891,2017,0.0,Biogenic Carbon dioxide
1006891,2017,0.3,Nitrous Oxide
1006891,2017,90.42,Methane
1006891,2017,29956.2,Carbon Dioxide
1006967,2017,0.0,Biogenic Carbon dioxide
1006967,2017,0.451,Nitrous Oxide
1006967,2017,170.46,Methane
1006967,2017,45066.5,Carbon Dioxide
1007002,2017,0.0,Biogenic Carbon dioxide
1007002,2017,0.985,Nitrous Oxide
1007002,2017,297.3,Methane
1007002,2017,98494.2,Carbon Dioxide
1007031,2017,0.0,Biogenic Carbon dioxide
1007031,2017,4.99,Nitrous Oxide
1007031,2017,3375.37,Methane
1007031,2017,632641.0,Carbon Dioxide
1007438,2017,0.0,Biogenic Carbon dioxide
1007438,2017,0.332,Nitrous Oxide
1007438,2017,100.17,Methane
1007438,2017,43945.1,Carbon Dioxide
1007542,2017,0.0,Biogenic Carbon dioxide
1007542,2017,0.779,Nitrous Oxide
1007542,2017,175.46,Methane
1007542,2017,77840.7,Carbon Dioxide
1007626,2017,0.0,Biogenic Carbon dioxide
1007626,2017,0.0,Methane
1007626,2017,0.0,Nitrous Oxide
1007626,2017,170359.7,Carbon Dioxide
1007643,2017,0.0,Biogenic Carbon dioxide
1007643,2017,0.287,Nitrous Oxide
1007643,2017,86.69,Methane
1007643,2017,28720.3,Carbon Dioxide
1007750,2017,0.0,Biogenic Carbon dioxide
1007750,2017,0.0,Methane
1007750,2017,0.0,Nitrous Oxide
1007750,2017,8190.4,Carbon Dioxide
1007909,2017,0.0,Biogenic Carbon dioxide
1007909,2017,0.306,Nitrous Oxide
1007909,2017,92.45,Methane
1007909,2017,314895.8,Carbon Dioxide
1007959,2017,0.0,Biogenic Carbon dioxide
1007959,2017,0.512,Nitrous Oxide
1007959,2017,154.81,Methane
1007959,2017,51287.6,Carbon Dioxide
1008459,2017,0.0,Biogenic Carbon dioxide
1008459,2017,0.04,Nitrous Oxide
1008459,2017,0.26,Methane
1008459,2017,22910.0,Carbon Dioxide
1010636,2017,0.0,Biogenic Carbon dioxide
1010636,2017,0.0,Methane
1010636,2017,0.0,Nitrous Oxide
1010636,2017,220978.8,Carbon Dioxide
1011799,2017,0.0,Biogenic Carbon dioxide
1011799,2017,0.0,Methane
1011799,2017,0.0,Nitrous Oxide
1011799,2017,459087.2,Carbon Dioxide
1011834,2017,0.0,Biogenic Carbon dioxide
1011834,2017,0.0,Methane
1011834,2017,0.0,Nitrous Oxide
1011834,2017,44388.9,Carbon Dioxide
1011907,2017,0.0,Biogenic Carbon dioxide
1011907,2017,0.0,Methane
1011907,2017,0.0,Nitrous Oxide
1011907,2017,17988.6,Carbon Dioxide
