FACILITY_ID,REPORTING_YEAR,GHG_QUANTITY,GHG_NAME
1000002,2017,0.0,Biogenic Carbon dioxide
1000002,2017,0.0,Methane
1000002,2017,0.0,Nitrous Oxide
1000002,2017,34624.5,Carbon Dioxide
1000003,2017,0.0,Biogenic Carbon dioxide
1000003,2017,0.0,Methane
1000003,2017,0.0,Nitrous Oxide
1000003,2017,23138.3,Carbon Dioxide
1000004,2017,0.0,Biogenic Carbon dioxide
1000004,2017,0.0,Methane
1000004,2017,0.0,Nitrous Oxide
1000004,2017,16061.1,Carbon Dioxide
1000005,2017,0.0,Biogenic Carbon dioxide
1000005,2017,0.0,Methane
1000005,2017,0.0,Nitrous Oxide
1000005,2017,22089.7,Carbon Dioxide
1000006,2017,0.0,Biogenic Carbon dioxide
1000006,2017,0.0,Methane
1000006,2017,0.0,Nitrous Oxide
1000006,2017,2537.5,Carbon Dioxide
1000020,2017,0.0,Biogenic Carbon dioxide
1000020,2017,0.0,Methane
1000020,2017,0.0,Nitrous Oxide
1000020,2017,14158.4,Carbon Dioxide
1000021,2017,0.0,Biogenic Carbon dioxide
1000021,2017,0.0,Methane
1000021,2017,0.0,Nitrous Oxide
1000021,2017,27991.0,Carbon Dioxide
1000023,2017,0.0,Biogenic Carbon dioxide
1000023,2017,0.0,Methane
1000023,2017,0.0,Nitrous Oxide
1000023,2017,39153.6,Carbon Dioxide
1000024,2017,0.0,Biogenic Carbon dioxide
1000024,2017,0.0,Methane
1000024,2017,0.0,Nitrous Oxide
1000024,2017,16852.9,Carbon Dioxide
1000026,2017,0.0,Biogenic Carbon dioxide
1000026,2017,0.0,Methane
1000026,2017,0.0,Nitrous Oxide
1000026,2017,16201.5,Carbon Dioxide
1000028,2017,0.0,Biogenic Carbon dioxide
1000028,2017,0.0,Methane
1000028,2017,0.0,Nitrous Oxide
1000028,2017,28308.2,Carbon Dioxide
1000105,2017,0.0,Biogenic Carbon dioxide
1000105,2017,0.0,Methane
1000105,2017,0.0,Nitrous Oxide
1000105,2017,26396.6,Carbon Dioxide
1000329,2017,0.0,Biogenic Carbon dioxide
1000329,2017,0.0,Methane
1000329,2017,0.0,Nitrous Oxide
1000329,2017,27744.8,Carbon Dioxide
1000351,2017,0.0,Biogenic Carbon dioxide
1000351,2017,0.0,Methane
1000351,2017,0.0,Nitrous Oxide
1000351,2017,12452.5,Carbon Dioxide
1000622,2017,0.0,Biogenic Carbon dioxide
1000622,2017,0.0,Methane
1000622,2017,0.0,Nitrous Oxide
1000622,2017,6449.3,Carbon Dioxide
1000789,2017,0.0,Biogenic Carbon dioxide
1000789,2017,0.0,Methane
1000789,2017,0.0,Nitrous Oxide
1000789,2017,7028.6,Carbon Dioxide
1001718,2017,0.0,Biogenic Carbon dioxide
1001718,2017,0.0,Methane
1001718,2017,0.0,Nitrous Oxide
1001718,2017,43855.4,Carbon Dioxide
1001961,2017,0.0,Biogenic Carbon dioxide
1001961,2017,0.0,Methane
1001961,2017,0.0,Nitrous Oxide
1001961,2017,25879.2,Carbon Dioxide
1001975,2017,0.0,Biogenic Carbon dioxide
1001975,2017,0.0,Methane
1001975,2017,0.0,Nitrous Oxide
1001975,2017,39076.3,Carbon Dioxide
1001978,2017,0.0,Biogenic Carbon dioxide
1001978,2017,0.0,Methane
1001978,2017,0.0,Nitrous Oxide
1001978,2017,28256.8,Carbon Dioxide
1001980,2017,0.0,Biogenic Carbon dioxide
1001980,2017,0.0,Methane
1001980,2017,0.0,Nitrous Oxide
1001980,2017,3655.1,Carbon Dioxide
1001987,2017,0.0,Biogenic Carbon dioxide
1001987,2017,0.0,Methane
1001987,2017,0.0,Nitrous Oxide
1001987,2017,20805.4,Carbon Dioxide
1002007,2017,0.0,Biogenic Carbon dioxide
1002007,2017,0.0,Methane
1002007,2017,0.0,Nitrous Oxide
1002007,2017,25807.7,Carbon Dioxide
1002019,2017,0.0,Biogenic Carbon dioxide
1002019,2017,0.0,Methane
1002019,2017,0.0,Nitrous Oxide
1002019,2017,661.3,Carbon Dioxide
1002129,2017,0.0,Biogenic Carbon dioxide
1002129,2017,0.0,Carbon Dioxide
1002129,2017,0.0,Methane
1002129,2017,0.0,Nitrous Oxide
1002143,2017,0.0,Biogenic Carbon dioxide
1002143,2017,0.0,Methane
1002143,2017,0.0,Nitrous Oxide
1002143,2017,1340.8,Carbon Dioxide
1002145,2017,0.0,Biogenic Carbon dioxide
1002145,2017,0.0,Methane
1002145,2017,0.0,Nitrous Oxide
1002145,2017,424.8,Carbon Dioxide
1002160,2017,0.0,Biogenic Carbon dioxide
1002160,2017,0.0,Methane
1002160,2017,0.0,Nitrous Oxide
1002160,2017,37015.7,Carbon Dioxide
1002178,2017,0.0,Biogenic Carbon dioxide
1002178,2017,0.0,Methane
1002178,2017,0.0,Nitrous Oxide
1002178,2017,12566.6,Carbon Dioxide
1002180,2017,0.0,Biogenic Carbon dioxide
1002180,2017,0.0,Methane
1002180,2017,0.0,Nitrous Oxide
1002180,2017,18283.3,Carbon Dioxide
1002181,2017,0.0,Biogenic Carbon dioxide
1002181,2017,0.0,Methane
