FACILITY_ID,REPORTING_YEAR,GHG_QUANTITY,GHG_NAME
1002119,2017,164599.3,Carbon Dioxide
1002120,2017,0.0,Biogenic Carbon dioxide
1002120,2017,0.0,Methane
1002120,2017,0.0,Nitrous Oxide
1002120,2017,1607789.7,Carbon Dioxide
1002121,2017,0.0,Biogenic Carbon dioxide
1002121,2017,0.0,Methane
1002121,2017,0.0,Nitrous Oxide
1002121,2017,776437.6,Carbon Dioxide
1002122,2017,0.0,Biogenic Carbon dioxide
1002122,2017,0.038,Nitrous Oxide
1002122,2017,0.38,Methane
1002122,2017,232264.2,Carbon Dioxide
1002123,2017,0.0,Biogenic Carbon dioxide
1002123,2017,0.0,Methane
1002123,2017,0.0,Nitrous Oxide
1002123,2017,46574.1,Carbon Dioxide
1002257,2017,0.0,Biogenic Carbon dioxide
1002257,2017,0.0,Methane
1002257,2017,0.0,Nitrous Oxide
1002257,2017,612023.4,Carbon Dioxide
1002310,2017,0.0,Biogenic Carbon dioxide
1002310,2017,0.0,Methane
1002310,2017,0.0,Nitrous Oxide
1002310,2017,5749.9,Carbon Dioxide
1002430,2017,0.0,Biogenic Carbon dioxide
1002430,2017,0.0,Methane
1002430,2017,0.0,Nitrous Oxide
1002430,2017,265926.8,Carbon Dioxide
1002435,2017,0.0,Biogenic Carbon dioxide
1002435,2017,1.5,Nitrous Oxide
1002435,2017,7.51,Methane
1002435,2017,746995.9,Carbon Dioxide
1002565,2017,0.0,Biogenic Carbon dioxide
1002565,2017,0.0,Methane
1002565,2017,0.0,Nitrous Oxide
1002565,2017,29185.4,Carbon Dioxide
1002608,2017,0.0,Biogenic Carbon dioxide
1002608,2017,0.0,Methane
1002608,2017,0.0,Nitrous Oxide
1002608,2017,555967.1,Carbon Dioxide
1002698,2017,0.0,Biogenic Carbon dioxide
1002698,2017,0.0,Methane
1002698,2017,0.0,Nitrous Oxide
1002698,2017,53144.0,Carbon Dioxide
1002727,2017,0.0,Biogenic Carbon dioxide
1002727,2017,0.0,Methane
1002727,2017,0.0,Nitrous Oxide
1002727,2017,890023.7,Carbon Dioxide
1002754,2017,0.0,Biogenic Carbon dioxide
1002754,2017,0.0,Methane
1002754,2017,0.0,Nitrous Oxide
1002754,2017,701382.5,Carbon Dioxide
1003009,2017,0.0,Biogenic Carbon dioxide
1003009,2017,0.0,Methane
1003009,2017,0.0,Nitrous Oxide
1003009,2017,285332.1,Carbon Dioxide
1003013,2017,0.0,Biogenic Carbon dioxide
1003013,2017,0.0,Methane
1003013,2017,0.0,Nitrous Oxide
1003013,2017,754846.6,Carbon Dioxide
1003049,2017,0.0,Biogenic Carbon dioxide
1003049,2017,0.0,Methane
1003049,2017,0.0,Nitrous Oxide
1003049,2017,584309.4,Carbon Dioxide
1003255,2017,0.0,Biogenic Carbon dioxide
1003255,2017,0.0,Methane
1003255,2017,0.0,Nitrous Oxide
1003255,2017,609726.9,Carbon Dioxide
1003286,2017,0.0,Biogenic Carbon dioxide
1003286,2017,0.0,Methane
1003286,2017,0.0,Nitrous Oxide
1003286,2017,902806.5,Carbon Dioxide
1003564,2017,0.0,Biogenic Carbon dioxide
1003564,2017,0.0,Methane
1003564,2017,0.0,Nitrous Oxide
1003564,2017,25358.1,Carbon Dioxide
1003610,2017,0.0,Biogenic Carbon dioxide
1003610,2017,0.0,Methane
1003610,2017,0.0,Nitrous Oxide
1003610,2017,1418429.5,Carbon Dioxide
1003724,2017,0.0,Biogenic Carbon dioxide
1003724,2017,0.0,Methane
1003724,2017,0.0,Nitrous Oxide
1003724,2017,375203.2,Carbon Dioxide
1003730,2017,0.0,Biogenic Carbon dioxide
1003730,2017,0.0,Methane
1003730,2017,0.0,Nitrous Oxide
1003730,2017,184870.2,Carbon Dioxide
1003748,2017,0.0,Biogenic Carbon dioxide
1003748,2017,0.0,Methane
1003748,2017,0.0,Nitrous Oxide
1003748,2017,836849.5,Carbon Dioxide
1003910,2017,0.0,Biogenic Carbon dioxide
1003910,2017,0.0,Methane
1003910,2017,0.0,Nitrous Oxide
1003910,2017,440288.7,Carbon Dioxide
1004291,2017,0.0,Biogenic Carbon dioxide
1004291,2017,0.0,Methane
1004291,2017,0.0,Nitrous Oxide
1004291,2017,552717.1,Carbon Dioxide
1004305,2017,0.0,Biogenic Carbon dioxide
1004305,2017,0.0,Methane
1004305,2017,0.0,Nitrous Oxide
1004305,2017,141444.9,Carbon Dioxide
1004381,2017,0.0,Biogenic Carbon dioxide
1004381,2017,0.0,Methane
1004381,2017,0.0,Nitrous Oxide
1004381,2017,63273.4,Carbon Dioxide
1004442,2017,0.0,Biogenic Carbon dioxide
1004442,2017,0.0,Methane
1004442,2017,0.0,Nitrous Oxide
1004442,2017,197435.6,Carbon Dioxide
1004586,2017,0.0,Biogenic Carbon dioxide
1004586,2017,0.0,Methane
1004586,2017,0.0,Nitrous Oxide
1004586,2017,934705.4,Carbon Dioxide
1004891,2017,0.0,Biogenic Carbon dioxide
1004891,2017,0.0,Methane
1004891,2017,0.0,Nitrous Oxide
1004891,2017,4881.1,Carbon Dioxide
1004962,2017,0.0,Biogenic Carbon dioxide
1004962,2017,0.0,Methane
1004962,2017,0.0,Nitrous Oxide
1004962,2017,202846.5,Carbon Dioxide
1005125,2017,0.0,Biogenic Carbon dioxide
1005125,2017,0.0,Methane
1005125,2017,0.0,Nitrous Oxide
1005125,2017,56179.0,Carbon Dioxide
1005156,2017,0.0,Biogenic Carbon dioxide
1005156,2017,0.0,Methane
1005156,2017,0.0,Nitrous Oxide
1005156,2017,46988.9,Carbon Dioxide
1005465,2017,0.0,Biogenic Carbon dioxide
1005465,2017,0.0,Methane
1005465,2017,0.0,Nitrous Oxide
1005465,2017,12598.9,Carbon Dioxide
1005573,2017,0.0,Biogenic Carbon dioxide
1005573,2017,0.0,Methane
1005573,2017,0.0,Nitrous Oxide
1005573,2017,15055.8,Carbon Dioxide
1005809,2017,0.0,Biogenic Carbon dioxide
1005809,2017,0.0,Methane
1005809,2017,0.0,Nitrous Oxide
1005809,2017,176811.4,Carbon Dioxide
1005852,2017,0.0,Biogenic Carbon dioxide
1005852,2017,0.0,Methane
1005852,2017,0.0,Nitrous Oxide
1005852,2017,98269.3,Carbon Dioxide
1005879,2017,0.0,Biogenic Carbon dioxide
1005879,2017,0.0,Methane
1005879,2017,0.0,Nitrous Oxide
1005879,2017,198450.2,Carbon Dioxide
1005941,2017,0.0,Biogenic Carbon dioxide
1005941,2017,0.0,Methane
1005941,2017,0.0,Nitrous Oxide
1005941,2017,539816.7,Carbon Dioxide
1005997,2017,0.0,Biogenic Carbon dioxide
1005997,2017,0.0,Methane
1005997,2017,0.0,Nitrous Oxide
1005997,2017,21694.0,Carbon Dioxide
1006301,2017,0.0,Biogenic Carbon dioxide
1006301,2017,0.0,Methane
1006301,2017,0.0,Nitrous Oxide
1006301,2017,506116.2,Carbon Dioxide
1006395,2017,0.0,Biogenic Carbon dioxide
1006395,2017,0.0,Methane
1006395,2017,0.0,Nitrous Oxide
1006395,2017,148115.5,Carbon Dioxide
1006402,2017,0.0,Biogenic Carbon dioxide
1006402,2017,0.0,Methane
1006402,2017,0.0,Nitrous Oxide
1006402,2017,1885508.3,Carbon Dioxide
1006430,2017,0.0,Biogenic Carbon dioxide
1006430,2017,0.0,Methane
1006430,2017,0.0,Nitrous Oxide
1006430,2017,629814.3,Carbon Dioxide
1006468,2017,0.0,Biogenic Carbon dioxide
1006468,2017,0.0,Methane
1006468,2017,0.0,Nitrous Oxide
1006468,2017,641165.0,Carbon Dioxide
1006499,2017,0.0,Biogenic Carbon dioxide
1006499,2017,0.0,Methane
1006499,2017,0.0,Nitrous Oxide
1006499,2017,15927.1,Carbon Dioxide
1006500,2017,0.0,Biogenic Carbon dioxide
1006500,2017,0.0,Methane
1006500,2017,0.0,Nitrous Oxide
1006500,2017,23207.4,Carbon Dioxide
1006562,2017,0.0,Biogenic Carbon dioxide
1006562,2017,0.0,Methane
1006562,2017,0.0,Nitrous Oxide
1006562,2017,374706.8,Carbon Dioxide
1006627,2017,0.0,Biogenic Carbon dioxide
1006627,2017,0.0,Methane
1006627,2017,0.0,Nitrous Oxide
1006627,2017,1030632.9,Carbon Dioxide
1006671,2017,0.0,Biogenic Carbon dioxide
1006671,2017,0.0,Methane
1006671,2017,0.0,Nitrous Oxide
1006671,2017,239617.0,Carbon Dioxide
1006711,2017,0.0,Biogenic Carbon dioxide
1006711,2017,0.0,Methane
1006711,2017,0.0,Nitrous Oxide
1006711,2017,657651.9,Carbon Dioxide
1006732,2017,0.0,Biogenic Carbon dioxide
1006732,2017,0.0,Methane
1006732,2017,0.0,Nitrous Oxide
1006732,2017,74741.8,Carbon Dioxide
1006843,2017,0.0,Biogenic Carbon dioxide
1006843,2017,0.0,Methane
1006843,2017,0.0,Nitrous Oxide
1006843,2017,501815.5,Carbon Dioxide
1006932,2017,0.0,Biogenic Carbon dioxide
1006932,2017,0.0,Methane
1006932,2017,0.0,Nitrous Oxide
1006932,2017,124026.2,Carbon Dioxide
1006943,2017,0.0,Biogenic Carbon dioxide
1006943,2017,0.0,Methane
1006943,2017,0.0,Nitrous Oxide
1006943,2017,562436.4,Carbon Dioxide
1006959,2017,0.0,Biogenic Carbon dioxide
1006959,2017,0.0,Methane
1006959,2017,0.0,Nitrous Oxide
1006959,2017,538169.4,Carbon Dioxide
1006985,2017,0.0,Biogenic Carbon dioxide
1006985,2017,0.0,Methane
1006985,2017,0.0,Nitrous Oxide
1006985,2017,1650703.2,Carbon Dioxide
1007000,2017,0.0,Biogenic Carbon dioxide
1007000,2017,0.0,Methane
1007000,2017,0.0,Nitrous Oxide
1007000,2017,107844.8,Carbon Dioxide
1007008,2017,0.0,Biogenic Carbon dioxide
1007008,2017,0.0,Methane
1007008,2017,0.0,Nitrous Oxide
1007008,2017,33619.0,Carbon Dioxide
1007217,2017,0.0,Biogenic Carbon dioxide
1007217,2017,0.0,Methane
1007217,2017,0.0,Nitrous Oxide
1007217,2017,289847.7,Carbon Dioxide
1007230,2017,0.0,Biogenic Carbon dioxide
1007230,2017,0.0,Methane
1007230,2017,0.0,Nitrous Oxide
1007230,2017,56859.0,Carbon Dioxide
1007253,2017,0.0,Biogenic Carbon dioxide
1007253,2017,0.0,Methane
1007253,2017,0.0,Nitrous Oxide
1007253,2017,63453.5,Carbon Dioxide
1007322,2017,0.0,Biogenic Carbon dioxide
1007322,2017,0.0,Methane
1007322,2017,0.0,Nitrous Oxide
1007322,2017,343371.0,Carbon Dioxide
1007329,2017,0.0,Biogenic Carbon dioxide
1007329,2017,0.0,Methane
1007329,2017,0.0,Nitrous Oxide
1007329,2017,1092931.6,Carbon Dioxide
1007339,2017,0.0,Biogenic Carbon dioxide
1007339,2017,0.0,Carbon Dioxide
1007339,2017,0.0,Methane
1007339,2017,0.0,Nitrous Oxide
1007390,2017,0.0,Biogenic Carbon dioxide
1007390,2017,0.0,Methane
1007390,2017,0.0,Nitrous Oxide
1007390,2017,506412.1,Carbon Dioxide
1007506,2017,0.0,Biogenic Carbon dioxide
1007506,2017,0.0,Methane
1007506,2017,0.0,Nitrous Oxide
1007506,2017,250429.1,Carbon Dioxide
1007518,2017,0.0,Biogenic Carbon dioxide
1007518,2017,0.0,Methane
1007518,2017,0.0,Nitrous Oxide
1007518,2017,1032120.6,Carbon Dioxide
1007661,2017,0.0,Biogenic Carbon dioxide
1007661,2017,0.0,Methane
1007661,2017,0.0,Nitrous Oxide
1007661,2017,16581.3,Carbon Dioxide
1007739,2017,0.0,Biogenic Carbon dioxide
1007739,2017,0.0,Methane
1007739,2017,0.0,Nitrous Oxide
1007739,2017,126556.4,Carbon Dioxide
1007741,2017,0.0,Biogenic Carbon dioxide
1007741,2017,0.0,Methane
1007741,2017,0.0,Nitrous Oxide
1007741,2017,106709.7,Carbon Dioxide
1007786,2017,0.0,Biogenic Carbon dioxide
1007786,2017,0.0,Methane
1007786,2017,0.0,Nitrous Oxide
1007786,2017,141499.1,Carbon Dioxide
1007844,2017,0.0,Biogenic Carbon dioxide
1007844,2017,0.0,Methane
1007844,2017,0.0,Nitrous Oxide
1007844,2017,6044.1,Carbon Dioxide
1007861,2017,0.0,Biogenic Carbon dioxide
1007861,2017,0.0,Methane
1007861,2017,0.0,Nitrous Oxide
1007861,2017,10452.8,Carbon Dioxide
1007882,2017,0.0,Biogenic Carbon dioxide
1007882,2017,0.0,Methane
1007882,2017,0.0,Nitrous Oxide
1007882,2017,9583.2,Carbon Dioxide
1007922,2017,0.0,Biogenic Carbon dioxide
1007922,2017,0.0,Methane
1007922,2017,0.0,Nitrous Oxide
1007922,2017,102679.0,Carbon Dioxide
1007923,2017,0.0,Biogenic Carbon dioxide
1007923,2017,0.0,Methane
1007923,2017,0.0,Nitrous Oxide
1007923,2017,188073.3,Carbon Dioxide
1007936,2017,0.0,Biogenic Carbon dioxide
1007936,2017,0.0,Methane
1007936,2017,0.0,Nitrous Oxide
1007936,2017,101312.4,Carbon Dioxide
1007942,2017,0.0,Biogenic Carbon dioxide
1007942,2017,0.0,Methane
1007942,2017,0.0,Nitrous Oxide
1007942,2017,339868.5,Carbon Dioxide
1007972,2017,0.0,Biogenic Carbon dioxide
1007972,2017,0.0,Methane
1007972,2017,0.0,Nitrous Oxide
1007972,2017,150258.6,Carbon Dioxide
1007978,2017,0.0,Biogenic Carbon dioxide
1007978,2017,0.0,Methane
1007978,2017,0.0,Nitrous Oxide
1007978,2017,559163.6,Carbon Dioxide
1008002,2017,0.0,Biogenic Carbon dioxide
1008002,2017,0.0,Methane
1008002,2017,0.0,Nitrous Oxide
1008002,2017,122638.4,Carbon Dioxide
1008014,2017,0.0,Biogenic Carbon dioxide
1008014,2017,0.0,Methane
1008014,2017,0.0,Nitrous Oxide
1008014,2017,82160.7,Carbon Dioxide
1008110,2017,0.0,Biogenic Carbon dioxide
1008110,2017,0.0,Methane
1008110,2017,0.0,Nitrous Oxide
1008110,2017,383819.9,Carbon Dioxide
1008271,2017,0.0,Biogenic Carbon dioxide
1008271,2017,0.0,Methane
1008271,2017,0.0,Nitrous Oxide
1008271,2017,207706.8,Carbon Dioxide
1008504,2017,0.0,Biogenic Carbon dioxide
1008504,2017,0.0,Methane
1008504,2017,0.0,Nitrous Oxide
1008504,2017,833517.9,Carbon Dioxide
1008991,2017,0.0,Biogenic Carbon dioxide
1008991,2017,0.0,Methane
1008991,2017,0.0,Nitrous Oxide
1008991,2017,26771.9,Carbon Dioxide
1009080,2017,0.0,Biogenic Carbon dioxide
1009080,2017,0.0,Methane
1009080,2017,0.0,Nitrous Oxide
1009080,2017,442531.0,Carbon Dioxide
1010506,2017,0.0,Biogenic Carbon dioxide
1010506,2017,0.0,Methane
1010506,2017,0.0,Nitrous Oxide
1010506,2017,722822.7,Carbon Dioxide
1010625,2017,0.0,Biogenic Carbon dioxide
1010625,2017,0.0,Methane
1010625,2017,0.0,Nitrous Oxide
1010625,2017,371991.0,Carbon Dioxide
1010702,2017,0.0,Biogenic Carbon dioxide
1010702,2017,0.0,Methane
1010702,2017,0.0,Nitrous Oxide
1010702,2017,731480.5,Carbon Dioxide
1010879,2017,0.0,Biogenic Carbon dioxide
1010879,2017,0.0,Methane
1010879,2017,0.0,Nitrous Oxide
1010879,2017,857327.6,Carbon Dioxide
1010969,2017,0.0,Biogenic Carbon dioxide
1010969,2017,0.0,Methane
1010969,2017,0.0,Nitrous Oxide
1010969,2017,35842.7,Carbon Dioxide
1011080,2017,0.0,Biogenic Carbon dioxide
1011080,2017,0.0,Methane
1011080,2017,0.0,Nitrous Oxide
1011080,2017,1019290.9,Carbon Dioxide
1011460,2017,0.0,Biogenic Carbon dioxide
1011460,2017,0.0,Methane
1011460,2017,0.0,Nitrous Oxide
1011460,2017,1169457.7,Carbon Dioxide
1011549,2017,0.0,Biogenic Carbon dioxide
1011549,2017,0.0,Methane
1011549,2017,0.0,Nitrous Oxide
1011549,2017,11413.6,Carbon Dioxide
1011834,2017,0.0,Biogenic Carbon dioxide
1011834,2017,0.0,Methane
1011834,2017,0.0,Nitrous Oxide
1011834,2017,1.5,Carbon Dioxide
1011900,2017,0.0,Biogenic Carbon dioxide
1011900,2017,0.0,Methane
1011900,2017,0.0,Nitrous Oxide
1011900,2017,29874.3,Carbon Dioxide
1012904,2017,0.0,Biogenic Carbon dioxide
1012904,2017,0.0,Methane
1012904,2017,0.0,Nitrous Oxide
1012904,2017,84875.0,Carbon Dioxide
