FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_QUANTITY,GHG_NAME
1000097,2017,Gila River Power Station,1414274.4,Carbon Dioxide
1000098,2017,"Wise County Power Company, LLC",0.0,Biogenic Carbon dioxide
1000098,2017,"Wise County Power Company, LLC",0.645,Nitrous Oxide
1000098,2017,"Wise County Power Company, LLC",6.45,Methane
1000098,2017,"Wise County Power Company, LLC",347759.6,Carbon Dioxide
1000100,2017,Harquahala Generating Company,0.0,Biogenic Carbon dioxide
1000100,2017,Harquahala Generating Company,1.335,Nitrous Oxide
1000100,2017,Harquahala Generating Company,13.35,Methane
1000100,2017,Harquahala Generating Company,719758.1,Carbon Dioxide
1000101,2017,Athens Generating Company,0.0,Biogenic Carbon dioxide
1000101,2017,Athens Generating Company,2.755,Nitrous Oxide
1000101,2017,Athens Generating Company,27.55,Methane
1000101,2017,Athens Generating Company,1485703.4,Carbon Dioxide
1000102,2017,Sunrise Power Company,0.0,Biogenic Carbon dioxide
1000102,2017,Sunrise Power Company,2.035,Nitrous Oxide
1000102,2017,Sunrise Power Company,20.35,Methane
1000102,2017,Sunrise Power Company,1097228.2,Carbon Dioxide
1000106,2017,Waterford Plant,0.0,Biogenic Carbon dioxide
1000106,2017,Waterford Plant,4.218,Nitrous Oxide
1000106,2017,Waterford Plant,42.18,Methane
1000106,2017,Waterford Plant,2274028.2,Carbon Dioxide
1000107,2017,Osprey Energy Center,0.0,Biogenic Carbon dioxide
1000107,2017,Osprey Energy Center,1.328,Nitrous Oxide
1000107,2017,Osprey Energy Center,13.28,Methane
1000107,2017,Osprey Energy Center,716067.7,Carbon Dioxide
1000108,2017,North 1st,0.0,Biogenic Carbon dioxide
1000108,2017,North 1st,0.042,Nitrous Oxide
1000108,2017,North 1st,0.42,Methane
1000108,2017,North 1st,22415.4,Carbon Dioxide
1000109,2017,West Lorain,0.0,Biogenic Carbon dioxide
1000109,2017,West Lorain,0.032,Nitrous Oxide
1000109,2017,West Lorain,0.16,Methane
1000109,2017,West Lorain,3782.8,Carbon Dioxide
1000110,2017,Midulla Generating Station,0.0,Biogenic Carbon dioxide
1000110,2017,Midulla Generating Station,2.549,Nitrous Oxide
1000110,2017,Midulla Generating Station,25.49,Methane
1000110,2017,Midulla Generating Station,1374741.4,Carbon Dioxide
1000111,2017,Vernon Boulevard,0.0,Biogenic Carbon dioxide
1000111,2017,Vernon Boulevard,0.052,Nitrous Oxide
1000111,2017,Vernon Boulevard,0.52,Methane
1000111,2017,Vernon Boulevard,27990.7,Carbon Dioxide
1000112,2017,23rd and 3rd,0.0,Biogenic Carbon dioxide
1000112,2017,23rd and 3rd,0.097,Nitrous Oxide
1000112,2017,23rd and 3rd,0.97,Methane
1000112,2017,23rd and 3rd,52580.5,Carbon Dioxide
1000113,2017,Pouch Terminal,0.0,Biogenic Carbon dioxide
1000113,2017,Pouch Terminal,0.048,Nitrous Oxide
1000113,2017,Pouch Terminal,0.48,Methane
1000113,2017,Pouch Terminal,26048.9,Carbon Dioxide
1000114,2017,Brentwood,0.0,Biogenic Carbon dioxide
1000114,2017,Brentwood,0.05,Nitrous Oxide
1000114,2017,Brentwood,0.5,Methane
1000114,2017,Brentwood,26698.7,Carbon Dioxide
1000115,2017,Osceola,0.0,Biogenic Carbon dioxide
1000115,2017,Osceola,0.0,Carbon Dioxide
1000115,2017,Osceola,0.0,Methane
1000115,2017,Osceola,0.0,Nitrous Oxide
1000116,2017,Harlem River Yard,0.0,Biogenic Carbon dioxide
1000116,2017,Harlem River Yard,0.026,Nitrous Oxide
1000116,2017,Harlem River Yard,0.26,Methane
1000116,2017,Harlem River Yard,13790.5,Carbon Dioxide
1000117,2017,"West Valley Power, LLC",0.0,Biogenic Carbon dioxide
1000117,2017,"West Valley Power, LLC",0.141,Nitrous Oxide
1000117,2017,"West Valley Power, LLC",1.41,Methane
1000117,2017,"West Valley Power, LLC",75633.6,Carbon Dioxide
1000118,2017,Solway Plant,0.0,Biogenic Carbon dioxide
1000118,2017,Solway Plant,0.0,Methane
1000118,2017,Solway Plant,0.0,Nitrous Oxide
1000118,2017,Solway Plant,20220.5,Carbon Dioxide
1000119,2017,Hoosier Energy Lawrence Co Station,0.0,Biogenic Carbon dioxide
1000119,2017,Hoosier Energy Lawrence Co Station,0.044,Nitrous Oxide
1000119,2017,Hoosier Energy Lawrence Co Station,0.44,Methane
1000119,2017,Hoosier Energy Lawrence Co Station,23474.3,Carbon Dioxide
1000120,2017,Evander Andrews Power Complex,0.0,Biogenic Carbon dioxide
1000120,2017,Evander Andrews Power Complex,0.073,Nitrous Oxide
1000120,2017,Evander Andrews Power Complex,0.73,Methane
1000120,2017,Evander Andrews Power Complex,39259.0,Carbon Dioxide
1000121,2017,Warren F. Sam Beasley Pwr Station,0.0,Biogenic Carbon dioxide
1000121,2017,Warren F. Sam Beasley Pwr Station,0.036,Nitrous Oxide
1000121,2017,Warren F. Sam Beasley Pwr Station,0.28,Methane
1000121,2017,Warren F. Sam Beasley Pwr Station,11877.6,Carbon Dioxide
1000122,2017,"Gilroy Energy Center, LLC for King City",0.0,Biogenic Carbon dioxide
1000122,2017,"Gilroy Energy Center, LLC for King City",0.009,Nitrous Oxide
1000122,2017,"Gilroy Energy Center, LLC for King City",0.09,Methane
1000122,2017,"Gilroy Energy Center, LLC for King City",5235.4,Carbon Dioxide
1000123,2017,Yuba City Energy Center,0.0,Biogenic Carbon dioxide
1000123,2017,Yuba City Energy Center,0.046,Nitrous Oxide
1000123,2017,Yuba City Energy Center,0.46,Methane
1000123,2017,Yuba City Energy Center,22631.8,Carbon Dioxide
1000125,2017,Ackerman Combined Cycle,0.0,Biogenic Carbon dioxide
1000125,2017,Ackerman Combined Cycle,2.366,Nitrous Oxide
1000125,2017,Ackerman Combined Cycle,23.665,Methane
1000125,2017,Ackerman Combined Cycle,1275841.2,Carbon Dioxide
1000127,2017,Bethlehem Power Plant,0.0,Biogenic Carbon dioxide
1000127,2017,Bethlehem Power Plant,4.008,Nitrous Oxide
1000127,2017,Bethlehem Power Plant,39.32,Methane
1000127,2017,Bethlehem Power Plant,2096989.0,Carbon Dioxide
1000128,2017,Indigo Generation Facility,0.0,Biogenic Carbon dioxide
1000128,2017,Indigo Generation Facility,0.074,Nitrous Oxide
1000128,2017,Indigo Generation Facility,0.74,Methane
1000128,2017,Indigo Generation Facility,40081.4,Carbon Dioxide
1000130,2017,Hanford Energy Park Peaker,0.0,Biogenic Carbon dioxide
1000130,2017,Hanford Energy Park Peaker,0.023,Nitrous Oxide
1000130,2017,Hanford Energy Park Peaker,0.23,Methane
1000130,2017,Hanford Energy Park Peaker,12057.2,Carbon Dioxide
1000131,2017,Bayswater Peaking Facility,0.0,Biogenic Carbon dioxide
1000131,2017,Bayswater Peaking Facility,0.159,Nitrous Oxide
1000131,2017,Bayswater Peaking Facility,1.36,Methane
1000131,2017,Bayswater Peaking Facility,66695.3,Carbon Dioxide
1000132,2017,Astoria Gas Turbine Power,0.0,Biogenic Carbon dioxide
1000132,2017,Astoria Gas Turbine Power,0.038,Nitrous Oxide
1000132,2017,Astoria Gas Turbine Power,0.46,Methane
1000132,2017,Astoria Gas Turbine Power,23569.0,Carbon Dioxide
1000133,2017,Pastoria Energy Facility,0.0,Biogenic Carbon dioxide
1000133,2017,Pastoria Energy Facility,2.757,Nitrous Oxide
1000133,2017,Pastoria Energy Facility,27.57,Methane
1000133,2017,Pastoria Energy Facility,1495367.8,Carbon Dioxide
1000135,2017,"LSP University Park, LLC",0.0,Biogenic Carbon dioxide
1000135,2017,"LSP University Park, LLC",0.449,Nitrous Oxide
1000135,2017,"LSP University Park, LLC",4.495,Methane
1000135,2017,"LSP University Park, LLC",242344.6,Carbon Dioxide
1000136,2017,Riverside Energy Center,0.0,Biogenic Carbon dioxide
1000136,2017,Riverside Energy Center,0.909,Nitrous Oxide
1000136,2017,Riverside Energy Center,9.09,Methane
1000136,2017,Riverside Energy Center,490045.3,Carbon Dioxide
1000138,2017,Lawrenceburg Energy Facility,0.0,Biogenic Carbon dioxide
1000138,2017,Lawrenceburg Energy Facility,5.299,Nitrous Oxide
1000138,2017,Lawrenceburg Energy Facility,52.99,Methane
1000138,2017,Lawrenceburg Energy Facility,2856919.1,Carbon Dioxide
1000141,2017,Blue Spruce Energy Center,0.0,Biogenic Carbon dioxide
1000141,2017,Blue Spruce Energy Center,0.439,Nitrous Oxide
1000141,2017,Blue Spruce Energy Center,4.38,Methane
1000141,2017,Blue Spruce Energy Center,235896.5,Carbon Dioxide
1000144,2017,Chehalis Generation Facility,0.0,Biogenic Carbon dioxide
1000144,2017,Chehalis Generation Facility,1.346,Nitrous Oxide
1000144,2017,Chehalis Generation Facility,13.46,Methane
1000144,2017,Chehalis Generation Facility,725800.7,Carbon Dioxide
1000145,2017,Harrison County Power Project,0.0,Biogenic Carbon dioxide
1000145,2017,Harrison County Power Project,1.463,Nitrous Oxide
1000145,2017,Harrison County Power Project,14.63,Methane
1000145,2017,Harrison County Power Project,789005.5,Carbon Dioxide
1000146,2017,Lower Mount Bethel Energy,0.0,Biogenic Carbon dioxide
1000146,2017,Lower Mount Bethel Energy,2.358,Nitrous Oxide
1000146,2017,Lower Mount Bethel Energy,23.58,Methane
1000146,2017,Lower Mount Bethel Energy,1271043.4,Carbon Dioxide
1000147,2017,Larkspur Energy Faciity,0.0,Biogenic Carbon dioxide
1000147,2017,Larkspur Energy Faciity,0.051,Nitrous Oxide
1000147,2017,Larkspur Energy Faciity,0.51,Methane
1000147,2017,Larkspur Energy Faciity,27451.4,Carbon Dioxide
1000148,2017,"Chambersburg Units 12,13",0.0,Biogenic Carbon dioxide
1000148,2017,"Chambersburg Units 12,13",0.174,Nitrous Oxide
1000148,2017,"Chambersburg Units 12,13",1.734,Methane
1000148,2017,"Chambersburg Units 12,13",93498.2,Carbon Dioxide
1000149,2017,Taconite Harbor Energy Center,0.0,Biogenic Carbon dioxide
1000149,2017,Taconite Harbor Energy Center,0.0,Carbon Dioxide
1000149,2017,Taconite Harbor Energy Center,0.0,Methane
1000149,2017,Taconite Harbor Energy Center,0.0,Nitrous Oxide
1000150,2017,Chuck Lenzie Generating Station,0.0,Biogenic Carbon dioxide
1000150,2017,Chuck Lenzie Generating Station,4.675,Nitrous Oxide
1000150,2017,Chuck Lenzie Generating Station,46.75,Methane
1000150,2017,Chuck Lenzie Generating Station,2520215.7,Carbon Dioxide
1000151,2017,Peno Creek Energy Center,0.0,Biogenic Carbon dioxide
1000151,2017,Peno Creek Energy Center,0.062,Nitrous Oxide
1000151,2017,Peno Creek Energy Center,0.62,Methane
1000151,2017,Peno Creek Energy Center,33123.6,Carbon Dioxide
1000152,2017,Crossroads Energy Center (CPU),0.0,Biogenic Carbon dioxide
1000152,2017,Crossroads Energy Center (CPU),0.004,Nitrous Oxide
1000152,2017,Crossroads Energy Center (CPU),0.04,Methane
1000152,2017,Crossroads Energy Center (CPU),8592.5,Carbon Dioxide
1000153,2017,"Hanging Rock Power Company, LLC",0.0,Biogenic Carbon dioxide
1000153,2017,"Hanging Rock Power Company, LLC",5.643,Nitrous Oxide
1000153,2017,"Hanging Rock Power Company, LLC",56.43,Methane
1000153,2017,"Hanging Rock Power Company, LLC",3042364.4,Carbon Dioxide
1000157,2017,Hardin Generating Station,0.0,Biogenic Carbon dioxide
1000157,2017,Hardin Generating Station,2.593,Nitrous Oxide
1000157,2017,Hardin Generating Station,17.83,Methane
1000157,2017,Hardin Generating Station,154163.7,Carbon Dioxide
1000161,2017,Redding Power Plant,0.0,Biogenic Carbon dioxide
1000161,2017,Redding Power Plant,0.162,Nitrous Oxide
1000161,2017,Redding Power Plant,1.62,Methane
1000161,2017,Redding Power Plant,87110.3,Carbon Dioxide
1000162,2017,Lordsburg Generating Station,0.0,Biogenic Carbon dioxide
1000162,2017,Lordsburg Generating Station,0.011,Nitrous Oxide
1000162,2017,Lordsburg Generating Station,0.11,Methane
1000162,2017,Lordsburg Generating Station,5776.6,Carbon Dioxide
1000163,2017,Mill Creek Combustion Turbine Sta,0.0,Biogenic Carbon dioxide
1000163,2017,Mill Creek Combustion Turbine Sta,0.115,Nitrous Oxide
1000163,2017,Mill Creek Combustion Turbine Sta,0.84,Methane
1000163,2017,Mill Creek Combustion Turbine Sta,36110.4,Carbon Dioxide
1000168,2017,Washington Power Generation LLC,0.0,Biogenic Carbon dioxide
1000168,2017,Washington Power Generation LLC,2.93,Nitrous Oxide
1000168,2017,Washington Power Generation LLC,29.3,Methane
1000168,2017,Washington Power Generation LLC,1579606.0,Carbon Dioxide
1000169,2017,Raccoon Creek Power Plant,0.0,Biogenic Carbon dioxide
1000169,2017,Raccoon Creek Power Plant,0.007,Nitrous Oxide
1000169,2017,Raccoon Creek Power Plant,0.07,Methane
1000169,2017,Raccoon Creek Power Plant,4074.3,Carbon Dioxide
1000170,2017,Newington Energy,0.0,Biogenic Carbon dioxide
1000170,2017,Newington Energy,2.199,Nitrous Oxide
1000170,2017,Newington Energy,13.89,Methane
1000170,2017,Newington Energy,349664.4,Carbon Dioxide
1000171,2017,Choctaw County Gen,0.0,Biogenic Carbon dioxide
1000171,2017,Choctaw County Gen,2.849,Nitrous Oxide
1000171,2017,Choctaw County Gen,28.49,Methane
1000171,2017,Choctaw County Gen,1535639.6,Carbon Dioxide
1000173,2017,DTE East China,0.0,Biogenic Carbon dioxide
1000173,2017,DTE East China,0.147,Nitrous Oxide
1000173,2017,DTE East China,1.47,Methane
1000173,2017,DTE East China,79090.2,Carbon Dioxide
1000174,2017,"Buchanan Units 1, 2",0.0,Biogenic Carbon dioxide
1000174,2017,"Buchanan Units 1, 2",0.169,Nitrous Oxide
1000174,2017,"Buchanan Units 1, 2",1.69,Methane
1000174,2017,"Buchanan Units 1, 2",90763.2,Carbon Dioxide
1000175,2017,Los Esteros Critical Energy Fac,0.0,Biogenic Carbon dioxide
1000175,2017,Los Esteros Critical Energy Fac,0.192,Nitrous Oxide
1000175,2017,Los Esteros Critical Energy Fac,1.92,Methane
1000175,2017,Los Esteros Critical Energy Fac,102713.3,Carbon Dioxide
1000181,2017,Pyramid Generating Station,0.0,Biogenic Carbon dioxide
1000181,2017,Pyramid Generating Station,0.043,Nitrous Oxide
1000181,2017,Pyramid Generating Station,0.39,Methane
1000181,2017,Pyramid Generating Station,19150.3,Carbon Dioxide
1000182,2017,Kalkaska Ct Project #1,0.0,Biogenic Carbon dioxide
1000182,2017,Kalkaska Ct Project #1,0.02,Nitrous Oxide
1000182,2017,Kalkaska Ct Project #1,0.2,Methane
1000182,2017,Kalkaska Ct Project #1,10583.6,Carbon Dioxide
1000185,2017,Magnet Cove Generating Station,0.0,Biogenic Carbon dioxide
1000185,2017,Magnet Cove Generating Station,0.989,Nitrous Oxide
1000185,2017,Magnet Cove Generating Station,9.89,Methane
1000185,2017,Magnet Cove Generating Station,533459.6,Carbon Dioxide
1000190,2017,Silver Creek Generating Plant,0.0,Biogenic Carbon dioxide
1000190,2017,Silver Creek Generating Plant,0.143,Nitrous Oxide
1000190,2017,Silver Creek Generating Plant,1.43,Methane
1000190,2017,Silver Creek Generating Plant,77243.7,Carbon Dioxide
1000192,2017,Labadie,0.0,Biogenic Carbon dioxide
1000192,2017,Labadie,253.727,Nitrous Oxide
1000192,2017,Labadie,1744.36,Methane
1000192,2017,Labadie,15088100.5,Carbon Dioxide
1000203,2017,Lakefield Junction Generating,0.0,Biogenic Carbon dioxide
1000203,2017,Lakefield Junction Generating,0.097,Nitrous Oxide
1000203,2017,Lakefield Junction Generating,0.97,Methane
1000203,2017,Lakefield Junction Generating,51531.5,Carbon Dioxide
1000207,2017,Grays Harbor Energy Center,0.0,Biogenic Carbon dioxide
1000207,2017,Grays Harbor Energy Center,2.052,Nitrous Oxide
1000207,2017,Grays Harbor Energy Center,20.52,Methane
1000207,2017,Grays Harbor Energy Center,1106528.7,Carbon Dioxide
1000211,2017,Elk River,0.0,Biogenic Carbon dioxide
1000211,2017,Elk River,0.033,Nitrous Oxide
1000211,2017,Elk River,0.29,Methane
1000211,2017,Elk River,14581.7,Carbon Dioxide
1000222,2017,Sumpter Plant,0.0,Biogenic Carbon dioxide
1000222,2017,Sumpter Plant,0.226,Nitrous Oxide
1000222,2017,Sumpter Plant,2.26,Methane
1000222,2017,Sumpter Plant,122250.7,Carbon Dioxide
1000223,2017,Greater Des Moines Energy Center,0.0,Biogenic Carbon dioxide
1000223,2017,Greater Des Moines Energy Center,0.257,Nitrous Oxide
1000223,2017,Greater Des Moines Energy Center,2.57,Methane
1000223,2017,Greater Des Moines Energy Center,138714.8,Carbon Dioxide
1000231,2017,"Edgecombe Genco, LLC",0.0,Biogenic Carbon dioxide
1000231,2017,"Edgecombe Genco, LLC",2.576,Nitrous Oxide
1000231,2017,"Edgecombe Genco, LLC",17.71,Methane
1000231,2017,"Edgecombe Genco, LLC",149844.7,Carbon Dioxide
1000237,2017,Sundance Power Plant,0.0,Biogenic Carbon dioxide
1000237,2017,Sundance Power Plant,0.45,Nitrous Oxide
1000237,2017,Sundance Power Plant,4.5,Methane
1000237,2017,Sundance Power Plant,242174.4,Carbon Dioxide
1000241,2017,Kyrene Generating Station,0.0,Biogenic Carbon dioxide
1000241,2017,Kyrene Generating Station,0.748,Nitrous Oxide
1000241,2017,Kyrene Generating Station,7.48,Methane
1000241,2017,Kyrene Generating Station,403255.3,Carbon Dioxide
1000244,2017,Bennett Mountain Power Project,0.0,Biogenic Carbon dioxide
1000244,2017,Bennett Mountain Power Project,0.095,Nitrous Oxide
1000244,2017,Bennett Mountain Power Project,0.95,Methane
1000244,2017,Bennett Mountain Power Project,51087.5,Carbon Dioxide
1000246,2017,Frank M Tait Station,0.0,Biogenic Carbon dioxide
1000246,2017,Frank M Tait Station,0.124,Nitrous Oxide
1000246,2017,Frank M Tait Station,1.07,Methane
1000246,2017,Frank M Tait Station,52198.3,Carbon Dioxide
1000250,2017,Santan,0.0,Biogenic Carbon dioxide
1000250,2017,Santan,2.491,Nitrous Oxide
1000250,2017,Santan,24.91,Methane
1000250,2017,Santan,1343153.7,Carbon Dioxide
1000255,2017,"Odyssey Energy Altura Cogen, LLC",0.0,Biogenic Carbon dioxide
1000255,2017,"Odyssey Energy Altura Cogen, LLC",3.607,Nitrous Oxide
1000255,2017,"Odyssey Energy Altura Cogen, LLC",36.07,Methane
1000255,2017,"Odyssey Energy Altura Cogen, LLC",1944292.1,Carbon Dioxide
1000257,2017,Mecklenburg Power Station,0.0,Biogenic Carbon dioxide
1000257,2017,Mecklenburg Power Station,3.018,Nitrous Oxide
1000257,2017,Mecklenburg Power Station,20.72,Methane
1000257,2017,Mecklenburg Power Station,193233.5,Carbon Dioxide
1000263,2017,Gordonsville Power Station,0.0,Biogenic Carbon dioxide
1000263,2017,Gordonsville Power Station,0.515,Nitrous Oxide
1000263,2017,Gordonsville Power Station,5.09,Methane
1000263,2017,Gordonsville Power Station,106601.4,Carbon Dioxide
1000264,2017,Goose Creek Power Plant,0.0,Biogenic Carbon dioxide
1000264,2017,Goose Creek Power Plant,0.024,Nitrous Oxide
1000264,2017,Goose Creek Power Plant,0.24,Methane
1000264,2017,Goose Creek Power Plant,13740.0,Carbon Dioxide
1000265,2017,Fayette Energy Facility,0.0,Biogenic Carbon dioxide
1000265,2017,Fayette Energy Facility,2.91,Nitrous Oxide
1000265,2017,Fayette Energy Facility,29.1,Methane
1000265,2017,Fayette Energy Facility,1568650.0,Carbon Dioxide
1000267,2017,Edgewood Energy,0.0,Biogenic Carbon dioxide
1000267,2017,Edgewood Energy,0.076,Nitrous Oxide
1000267,2017,Edgewood Energy,0.76,Methane
1000267,2017,Edgewood Energy,40786.4,Carbon Dioxide
1000268,2017,Shoreham Energy,0.0,Biogenic Carbon dioxide
1000268,2017,Shoreham Energy,0.026,Nitrous Oxide
1000268,2017,Shoreham Energy,0.13,Methane
1000268,2017,Shoreham Energy,3239.2,Carbon Dioxide
1000269,2017,Marcus Hook Energy Center - MH750,0.0,Biogenic Carbon dioxide
1000269,2017,Marcus Hook Energy Center - MH750,3.848,Nitrous Oxide
1000269,2017,Marcus Hook Energy Center - MH750,38.48,Methane
1000269,2017,Marcus Hook Energy Center - MH750,2074418.9,Carbon Dioxide
1000270,2017,Valencia Power Plant,0.0,Biogenic Carbon dioxide
1000270,2017,Valencia Power Plant,0.088,Nitrous Oxide
1000270,2017,Valencia Power Plant,0.88,Methane
1000270,2017,Valencia Power Plant,47546.5,Carbon Dioxide
1000271,2017,Rocky Mountain Energy Center,0.0,Biogenic Carbon dioxide
1000271,2017,Rocky Mountain Energy Center,1.665,Nitrous Oxide
1000271,2017,Rocky Mountain Energy Center,16.65,Methane
1000271,2017,Rocky Mountain Energy Center,897389.0,Carbon Dioxide
1000277,2017,Jasper County Generating Facility,0.0,Biogenic Carbon dioxide
1000277,2017,Jasper County Generating Facility,3.967,Nitrous Oxide
1000277,2017,Jasper County Generating Facility,39.64,Methane
1000277,2017,Jasper County Generating Facility,2136591.0,Carbon Dioxide
1000278,2017,Walter M. Higgins III Generating Station,0.0,Biogenic Carbon dioxide
1000278,2017,Walter M. Higgins III Generating Station,1.916,Nitrous Oxide
1000278,2017,Walter M. Higgins III Generating Station,19.16,Methane
1000278,2017,Walter M. Higgins III Generating Station,1032812.3,Carbon Dioxide
1000283,2017,Henrietta Peaker Plant,0.0,Biogenic Carbon dioxide
1000283,2017,Henrietta Peaker Plant,0.043,Nitrous Oxide
1000283,2017,Henrietta Peaker Plant,0.43,Methane
1000283,2017,Henrietta Peaker Plant,23069.5,Carbon Dioxide
1000284,2017,Beatrice,0.0,Biogenic Carbon dioxide
1000284,2017,Beatrice,0.248,Nitrous Oxide
1000284,2017,Beatrice,2.48,Methane
1000284,2017,Beatrice,133288.9,Carbon Dioxide
1000288,2017,Freeport Power Plant No. 2,0.0,Biogenic Carbon dioxide
1000288,2017,Freeport Power Plant No. 2,0.041,Nitrous Oxide
1000288,2017,Freeport Power Plant No. 2,0.4,Methane
1000288,2017,Freeport Power Plant No. 2,21465.8,Carbon Dioxide
1000298,2017,Sylvarena Generating Plant,0.0,Biogenic Carbon dioxide
1000298,2017,Sylvarena Generating Plant,0.158,Nitrous Oxide
1000298,2017,Sylvarena Generating Plant,1.58,Methane
1000298,2017,Sylvarena Generating Plant,84854.2,Carbon Dioxide
1000300,2017,"Gilroy Energy Center, LLC",0.0,Biogenic Carbon dioxide
1000300,2017,"Gilroy Energy Center, LLC",0.036,Nitrous Oxide
1000300,2017,"Gilroy Energy Center, LLC",0.36,Methane
1000300,2017,"Gilroy Energy Center, LLC",20392.8,Carbon Dioxide
1000301,2017,Frederickson Power LP,0.0,Biogenic Carbon dioxide
1000301,2017,Frederickson Power LP,0.653,Nitrous Oxide
1000301,2017,Frederickson Power LP,6.53,Methane
1000301,2017,Frederickson Power LP,352064.3,Carbon Dioxide
1000302,2017,Gravel Neck Combustion Turbine,0.0,Biogenic Carbon dioxide
1000302,2017,Gravel Neck Combustion Turbine,0.152,Nitrous Oxide
1000302,2017,Gravel Neck Combustion Turbine,1.09,Methane
1000302,2017,Gravel Neck Combustion Turbine,45452.4,Carbon Dioxide
1000303,2017,Darbytown Combustion Turbine,0.0,Biogenic Carbon dioxide
